  QueueTimes | ServiceTimes | SojournTimes
       0.428 |        1.103 |        1.531
       0.310 |        1.125 |        1.435
       0.334 |        1.097 |        1.431
       0.476 |        1.197 |        1.673
       1.097 |        1.162 |        2.259
       1.369 |        1.044 |        2.413
       0.316 |        1.175 |        1.491
       0.922 |        1.094 |        2.016
       0.335 |        1.145 |        1.479
       0.274 |        1.163 |        1.437
       0.326 |        1.163 |        1.489
       0.313 |        1.152 |        1.465
       0.744 |        1.096 |        1.840
       0.284 |        1.230 |        1.514
       1.177 |        1.161 |        2.338
       1.600 |        1.033 |        2.634
       0.277 |        1.133 |        1.409
       0.230 |        1.211 |        1.442
       1.582 |        1.081 |        2.663
       0.357 |        1.180 |        1.537
       1.570 |        1.061 |        2.631
       0.232 |        1.125 |        1.357
       0.279 |        1.205 |        1.484
       1.234 |        1.064 |        2.298
       0.225 |        1.197 |        1.422
       1.032 |        1.213 |        2.245
       1.686 |        1.076 |        2.762
       2.342 |        1.043 |        3.385
       0.213 |        1.204 |        1.417
       1.346 |        1.064 |        2.410
       0.219 |        1.110 |        1.328
       0.219 |        1.157 |        1.376
       0.277 |        1.110 |        1.387
       0.212 |        1.125 |        1.337
       0.208 |        1.131 |        1.339
       0.933 |        1.194 |        2.127
       1.053 |        1.450 |        2.502
       1.869 |        1.290 |        3.159
       2.956 |        1.157 |        4.114
       4.088 |        1.201 |        5.288
       5.075 |        1.137 |        6.212
       5.339 |        1.178 |        6.516
       5.788 |        1.076 |        6.864
       5.352 |        1.068 |        6.420
       6.058 |        1.148 |        7.206
       5.550 |        1.242 |        6.792
       5.736 |        1.084 |        6.820
       3.714 |        1.057 |        4.771
       4.116 |        1.111 |        5.227
       4.851 |        1.080 |        5.932
       4.353 |        1.102 |        5.454
       3.229 |        1.143 |        4.372
       1.884 |        1.065 |        2.949
       0.274 |        1.218 |        1.492
       1.574 |        1.076 |        2.650
       0.324 |        1.103 |        1.426
       0.410 |        1.196 |        1.606
       0.232 |        1.099 |        1.331
       0.243 |        1.154 |        1.398
       0.766 |        1.111 |        1.877
       0.304 |        1.193 |        1.498
       0.265 |        1.166 |        1.430
       0.235 |        1.194 |        1.429
       0.932 |        1.115 |        2.047
       0.311 |        1.162 |        1.473
       0.361 |        1.190 |        1.551
       0.372 |        1.121 |        1.492
       0.262 |        1.142 |        1.404
       0.277 |        1.164 |        1.441
       0.532 |        1.203 |        1.735
       1.335 |        1.190 |        2.525
       1.333 |        1.202 |        2.535
       2.090 |        1.164 |        3.254
       2.261 |        1.123 |        3.384
       2.895 |        1.053 |        3.949
       0.397 |        1.192 |        1.589
       0.221 |        1.221 |        1.442
       1.383 |        1.169 |        2.552
       0.944 |        1.153 |        2.096
       0.264 |        1.221 |        1.485
       0.234 |        1.125 |        1.359
       0.291 |        1.260 |        1.552
       1.017 |        1.242 |        2.259
       1.818 |        1.121 |        2.939
       1.816 |        1.076 |        2.892
       0.266 |        1.205 |        1.471
       0.240 |        1.252 |        1.492
       1.071 |        1.158 |        2.229
       2.082 |        1.140 |        3.222
       2.079 |        1.172 |        3.251
       0.974 |        1.172 |        2.146
       1.658 |        1.098 |        2.755
       0.585 |        1.145 |        1.730
       1.105 |        1.075 |        2.180
       0.254 |        1.163 |        1.417
       0.259 |        1.249 |        1.508
       0.760 |        1.296 |        2.055
       1.708 |        1.173 |        2.881
       2.380 |        1.120 |        3.500
       3.343 |        1.131 |        4.475
       2.753 |        1.069 |        3.822
       0.262 |        1.177 |        1.439
       0.261 |        1.305 |        1.566
       1.534 |        1.150 |        2.684
       2.020 |        1.155 |        3.175
       1.821 |        1.174 |        2.995
       2.312 |        1.132 |        3.444
       2.307 |        1.086 |        3.394
       0.554 |        1.281 |        1.834
       0.316 |        1.210 |        1.527
       0.306 |        1.209 |        1.516
       0.313 |        1.312 |        1.624
       1.451 |        1.155 |        2.606
       2.285 |        1.080 |        3.366
       0.224 |        1.234 |        1.458
       1.333 |        1.062 |        2.395
       0.307 |        1.146 |        1.452
       0.448 |        1.144 |        1.592
       0.268 |        1.167 |        1.435
       0.230 |        1.103 |        1.332
       0.303 |        1.295 |        1.598
       1.474 |        1.117 |        2.591
       2.594 |        1.069 |        3.662
       0.633 |        1.090 |        1.723
       0.472 |        1.271 |        1.743
       0.835 |        1.376 |        2.211
       2.012 |        1.092 |        3.104
       3.037 |        1.055 |        4.092
       3.809 |        1.066 |        4.875
       0.222 |        1.240 |        1.463
       0.767 |        1.091 |        1.858
       0.163 |        1.244 |        1.407
       1.122 |        1.231 |        2.353
       2.285 |        1.145 |        3.430
       3.242 |        1.231 |        4.473
       2.775 |        1.339 |        4.114
       2.784 |        1.156 |        3.940
       3.971 |        1.155 |        5.126
       4.133 |        1.126 |        5.259
       5.106 |        1.056 |        6.162
       4.638 |        1.110 |        5.748
       4.196 |        1.071 |        5.266
       0.272 |        1.289 |        1.561
       1.636 |        1.104 |        2.740
       0.344 |        1.105 |        1.449
       0.301 |        1.370 |        1.671
       1.474 |        1.249 |        2.722
       2.382 |        1.173 |        3.555
       3.362 |        1.095 |        4.457
       3.696 |        1.110 |        4.806
       3.587 |        1.098 |        4.686
       1.932 |        1.048 |        2.980
       0.244 |        1.459 |        1.703
       1.400 |        1.475 |        2.875
       1.199 |        1.388 |        2.587
       2.369 |        1.083 |        3.452
       0.250 |        1.263 |        1.513
       1.223 |        1.227 |        2.450
       1.434 |        1.296 |        2.730
       2.487 |        1.443 |        3.931
       2.879 |        1.181 |        4.060
       3.518 |        1.150 |        4.669
       4.425 |        1.222 |        5.647
       5.039 |        1.053 |        6.091
       6.083 |        1.043 |        7.126
       5.102 |        1.113 |        6.215
       5.145 |        1.050 |        6.195
       5.756 |        1.078 |        6.834
       0.228 |        1.198 |        1.426
       0.303 |        1.284 |        1.588
       1.543 |        1.083 |        2.626
       0.236 |        1.206 |        1.443
       1.178 |        1.197 |        2.374
       0.252 |        1.422 |        1.673
       0.284 |        1.396 |        1.681
       1.030 |        1.151 |        2.182
       2.868 |        1.305 |        4.173
       2.055 |        1.407 |        3.462
       1.199 |        1.501 |        2.699
       2.578 |        1.127 |        3.705
       3.508 |        1.075 |        4.583
       0.259 |        1.286 |        1.545
       0.324 |        1.188 |        1.512
       0.258 |        1.161 |        1.419
       0.298 |        1.567 |        1.864
       0.241 |        1.328 |        1.569
       0.591 |        1.120 |        1.711
       0.245 |        1.242 |        1.487
       0.285 |        1.353 |        1.638
       1.408 |        1.158 |        2.566
       2.322 |        1.111 |        3.433
       0.327 |        1.130 |        1.457
       0.275 |        1.153 |        1.428
       0.262 |        1.150 |        1.412
       0.226 |        1.163 |        1.390
       0.424 |        1.107 |        1.531
       0.226 |        1.232 |        1.459
       0.251 |        1.162 |        1.414
       0.249 |        1.589 |        1.838
       1.852 |        1.185 |        3.038
       0.512 |        1.203 |        1.715
       0.968 |        1.318 |        2.287
       1.586 |        1.348 |        2.933
       0.263 |        1.219 |        1.482
       0.479 |        1.272 |        1.751
       0.411 |        1.274 |        1.684
       1.551 |        1.046 |        2.596
       0.250 |        1.198 |        1.447
       0.527 |        1.242 |        1.768
       1.215 |        1.071 |        2.286
       2.123 |        1.026 |        3.150
       0.312 |        1.492 |        1.803
       0.262 |        1.759 |        2.021
       1.046 |        1.308 |        2.354
       1.383 |        1.042 |        2.424
       0.281 |        1.096 |        1.376
       0.187 |        1.473 |        1.661
       1.613 |        1.215 |        2.828
       0.665 |        1.676 |        2.341
       0.432 |        1.356 |        1.788
       0.151 |        1.468 |        1.619
       0.166 |        1.767 |        1.933
       1.648 |        1.321 |        2.969
       2.401 |        1.359 |        3.759
       0.177 |        1.321 |        1.499
       0.271 |        1.317 |        1.589
       1.449 |        1.094 |        2.543
       0.592 |        1.094 |        1.686
       0.489 |        1.125 |        1.614
       0.193 |        1.137 |        1.329
       0.442 |        1.101 |        1.543
       0.493 |        1.163 |        1.657
       1.121 |        1.137 |        2.258
       1.306 |        1.032 |        2.338
       0.311 |        1.119 |        1.430
       0.258 |        1.192 |        1.451
       1.114 |        1.066 |        2.180
       0.253 |        1.112 |        1.365
       0.253 |        1.125 |        1.378
       0.848 |        1.094 |        1.943
       0.270 |        1.112 |        1.382
       0.273 |        1.635 |        1.908
       1.742 |        1.222 |        2.964
       1.294 |        1.182 |        2.476
       2.099 |        1.187 |        3.286
       1.878 |        1.049 |        2.927
       2.650 |        1.101 |        3.751
       0.295 |        1.195 |        1.491
       0.227 |        1.200 |        1.427
       0.299 |        1.159 |        1.458
       0.253 |        1.231 |        1.484
       0.768 |        1.112 |        1.880
       0.264 |        1.183 |        1.447
       0.774 |        1.072 |        1.846
       0.239 |        1.090 |        1.330
       0.219 |        1.181 |        1.400
       0.273 |        1.148 |        1.421
       0.225 |        1.185 |        1.410
       0.310 |        1.375 |        1.685
       0.353 |        1.422 |        1.775
       0.468 |        1.575 |        2.043
       1.596 |        1.531 |        3.127
       1.978 |        1.098 |        3.075
       0.214 |        1.221 |        1.435
       0.770 |        1.175 |        1.945
       0.466 |        1.123 |        1.589
       0.225 |        1.306 |        1.531
       0.241 |        1.551 |        1.792
       1.143 |        1.162 |        2.304
       0.903 |        1.218 |        2.120
       1.118 |        1.239 |        2.357
       1.687 |        1.070 |        2.758
       2.040 |        1.124 |        3.164
       1.384 |        1.107 |        2.490
       0.255 |        1.099 |        1.354
       0.446 |        1.163 |        1.609
       0.479 |        1.116 |        1.595
       0.216 |        1.108 |        1.324
       0.222 |        1.140 |        1.362
       0.224 |        1.130 |        1.353
       0.324 |        1.157 |        1.481
       0.234 |        1.491 |        1.725
       0.837 |        1.611 |        2.448
       2.408 |        1.098 |        3.506
       2.611 |        1.022 |        3.634
       3.311 |        1.058 |        4.369
       0.286 |        1.167 |        1.453
       0.819 |        1.068 |        1.888
       0.509 |        1.141 |        1.650
       0.190 |        1.152 |        1.342
       0.235 |        1.113 |        1.349
       0.232 |        1.145 |        1.377
       0.233 |        1.172 |        1.406
       0.535 |        1.574 |        2.109
       1.754 |        1.149 |        2.903
       1.355 |        1.049 |        2.404
       0.378 |        1.138 |        1.517
       0.333 |        1.252 |        1.585
       1.526 |        1.166 |        2.693
       1.159 |        1.189 |        2.348
       2.129 |        1.541 |        3.671
       2.843 |        1.140 |        3.983
       2.677 |        1.188 |        3.865
       0.611 |        1.821 |        2.432
       0.407 |        1.258 |        1.665
       0.325 |        1.292 |        1.617
       1.285 |        1.103 |        2.388
       0.387 |        1.239 |        1.626
       1.052 |        1.326 |        2.378
       1.691 |        1.119 |        2.809
       2.344 |        1.108 |        3.452
       0.893 |        1.234 |        2.127
       1.227 |        1.427 |        2.654
       2.118 |        1.455 |        3.573
       2.733 |        1.410 |        4.143
       4.184 |        1.268 |        5.452
       2.301 |        1.115 |        3.415
       2.965 |        1.043 |        4.008
       0.301 |        1.287 |        1.588
       1.483 |        1.068 |        2.551
       0.549 |        1.130 |        1.678
       0.319 |        1.659 |        1.979
       1.198 |        1.486 |        2.685
       0.629 |        1.250 |        1.878
       1.563 |        1.174 |        2.736
       0.316 |        1.476 |        1.792
       0.229 |        1.206 |        1.435
       0.268 |        1.274 |        1.542
       1.531 |        1.070 |        2.601
       0.265 |        1.166 |        1.431
       0.329 |        1.189 |        1.518
       0.482 |        1.464 |        1.946
       0.868 |        1.542 |        2.410
       2.003 |        1.300 |        3.303
       0.886 |        1.758 |        2.645
       2.066 |        1.215 |        3.281
       3.190 |        1.037 |        4.227
       3.546 |        1.133 |        4.679
       1.078 |        1.149 |        2.227
       2.168 |        1.082 |        3.250
       0.758 |        1.106 |        1.864
       0.282 |        1.224 |        1.506
       1.541 |        1.040 |        2.581
       0.273 |        1.239 |        1.511
       1.523 |        1.089 |        2.612
       0.294 |        1.113 |        1.407
       0.376 |        1.107 |        1.483
       0.268 |        1.133 |        1.401
       0.333 |        1.127 |        1.460
       0.338 |        1.201 |        1.539
       0.787 |        1.123 |        1.910
       0.687 |        1.084 |        1.770
       0.427 |        1.176 |        1.604
       0.393 |        1.209 |        1.602
       1.424 |        1.199 |        2.623
       0.974 |        1.248 |        2.222
       2.194 |        1.059 |        3.253
       2.854 |        1.029 |        3.883
       3.327 |        1.129 |        4.456
       1.102 |        1.206 |        2.307
       1.250 |        1.333 |        2.583
       2.268 |        1.185 |        3.453
       2.567 |        1.144 |        3.711
       3.482 |        1.171 |        4.653
       4.536 |        1.069 |        5.605
       3.494 |        1.032 |        4.526
       4.433 |        1.019 |        5.452
       4.384 |        1.076 |        5.461
       0.916 |        1.138 |        2.054
       0.985 |        1.180 |        2.165
       1.663 |        1.110 |        2.773
       2.003 |        1.180 |        3.183
       1.716 |        1.412 |        3.129
       2.722 |        1.251 |        3.972
       1.804 |        1.030 |        2.834
       0.241 |        1.381 |        1.622
       1.517 |        1.190 |        2.707
       3.176 |        1.123 |        4.299
       2.465 |        1.344 |        3.809
       1.865 |        1.311 |        3.176
       3.187 |        1.173 |        4.360
       4.086 |        1.062 |        5.149
       4.956 |        1.067 |        6.023
       4.835 |        1.085 |        5.921
       5.475 |        1.087 |        6.562
       6.187 |        1.024 |        7.211
       5.124 |        1.079 |        6.202
       3.911 |        1.073 |        4.984
       1.812 |        1.175 |        2.987
       1.332 |        1.079 |        2.411
       2.090 |        1.025 |        3.115
       0.295 |        1.152 |        1.446
       0.240 |        1.167 |        1.407
       0.413 |        1.218 |        1.631
       0.586 |        1.402 |        1.988
       1.696 |        1.293 |        2.989
       2.536 |        1.104 |        3.640
       3.422 |        1.062 |        4.484
       4.071 |        1.026 |        5.097
       5.092 |        1.026 |        6.119
       4.643 |        1.076 |        5.719
       0.853 |        1.189 |        2.042
       1.420 |        1.109 |        2.528
       0.703 |        1.317 |        2.020
       1.961 |        1.201 |        3.162
       2.570 |        1.082 |        3.652
       3.108 |        1.112 |        4.221
       3.568 |        1.121 |        4.690
       2.668 |        1.200 |        3.869
       2.690 |        1.157 |        3.847
       2.610 |        1.114 |        3.725
       3.128 |        1.086 |        4.215
       3.737 |        1.048 |        4.785
       2.729 |        1.222 |        3.950
       1.593 |        1.080 |        2.673
       2.477 |        1.072 |        3.549
       3.123 |        1.062 |        4.185
       1.716 |        1.142 |        2.858
       0.947 |        1.142 |        2.089
       1.807 |        1.339 |        3.147
       1.082 |        1.652 |        2.734
       2.735 |        1.335 |        4.071
       0.281 |        1.235 |        1.516
       0.265 |        1.444 |        1.709
       1.556 |        1.418 |        2.974
       2.596 |        1.139 |        3.735
       3.431 |        1.020 |        4.450
       3.740 |        1.018 |        4.759
       4.590 |        1.064 |        5.654
       5.280 |        1.131 |        6.412
       1.791 |        1.053 |        2.845
       2.122 |        1.032 |        3.154
       0.266 |        1.239 |        1.505
       1.365 |        1.056 |        2.421
       2.150 |        1.030 |        3.179
       0.575 |        1.071 |        1.646
       0.269 |        1.120 |        1.389
       0.242 |        1.126 |        1.368
       0.269 |        1.103 |        1.372
       0.271 |        1.159 |        1.430
       0.609 |        1.081 |        1.690
       0.231 |        1.158 |        1.389
       0.371 |        1.107 |        1.479
       0.418 |        1.066 |        1.483
       0.235 |        1.219 |        1.454
       0.414 |        1.079 |        1.493
       0.498 |        1.130 |        1.628
       1.185 |        1.094 |        2.279
       1.131 |        1.068 |        2.199
       0.305 |        1.207 |        1.512
       0.276 |        1.116 |        1.392
       0.194 |        1.129 |        1.323
       0.210 |        1.166 |        1.376
       0.267 |        1.134 |        1.401
       0.315 |        1.099 |        1.413
       0.284 |        1.126 |        1.409
       0.283 |        1.181 |        1.465
       1.344 |        1.044 |        2.388
       0.298 |        1.115 |        1.413
       0.258 |        1.165 |        1.424
       0.183 |        1.107 |        1.290
       0.256 |        1.147 |        1.402
       0.237 |        1.100 |        1.337
       0.327 |        1.103 |        1.430
       0.276 |        1.133 |        1.409
       0.302 |        1.186 |        1.489
       0.693 |        1.325 |        2.018
       1.624 |        1.331 |        2.954
       2.628 |        1.187 |        3.815
       3.329 |        1.143 |        4.472
       3.535 |        1.082 |        4.617
       4.026 |        1.013 |        5.039
       3.776 |        1.007 |        4.783
       3.647 |        1.009 |        4.656
       0.275 |        1.141 |        1.416
       0.268 |        1.228 |        1.496
       1.344 |        1.041 |        2.385
       0.289 |        1.122 |        1.412
       0.335 |        1.104 |        1.439
       0.290 |        1.107 |        1.397
       0.332 |        1.149 |        1.481
       0.309 |        1.135 |        1.444
       1.076 |        1.070 |        2.146
       0.435 |        1.106 |        1.541
       1.055 |        1.020 |        2.075
       0.544 |        1.720 |        2.264
       0.268 |        1.709 |        1.977
       0.247 |        1.772 |        2.019
       0.516 |        1.495 |        2.011
       1.329 |        1.190 |        2.518
       1.386 |        1.093 |        2.480
       0.682 |        1.072 |        1.754
       0.235 |        1.164 |        1.399
       0.322 |        1.119 |        1.441
       0.225 |        1.252 |        1.477
       0.723 |        1.290 |        2.013
       1.730 |        1.130 |        2.860
       2.622 |        1.037 |        3.659
       2.620 |        1.084 |        3.703
       1.301 |        1.051 |        2.352
       0.322 |        1.352 |        1.673
       1.706 |        1.124 |        2.830
       2.213 |        1.058 |        3.270
       3.291 |        1.044 |        4.335
       0.340 |        1.156 |        1.496
       0.812 |        1.069 |        1.881
       0.280 |        1.173 |        1.454
       0.418 |        1.149 |        1.568
       1.069 |        1.081 |        2.149
       0.437 |        1.097 |        1.534
       0.762 |        1.074 |        1.836
       0.259 |        1.179 |        1.439
       0.541 |        1.123 |        1.664
       0.958 |        1.073 |        2.031
       0.241 |        1.151 |        1.392
       0.864 |        1.204 |        2.067
       1.194 |        1.505 |        2.699
       2.100 |        1.382 |        3.482
       3.456 |        1.268 |        4.724
       4.942 |        1.295 |        6.237
       5.945 |        1.279 |        7.224
       6.110 |        1.099 |        7.209
       6.718 |        1.041 |        7.759
       4.141 |        1.019 |        5.161
       4.769 |        1.125 |        5.895
       4.202 |        1.081 |        5.283
       2.523 |        1.064 |        3.586
       1.887 |        1.016 |        2.903
       0.282 |        1.128 |        1.410
       0.281 |        1.201 |        1.481
       1.297 |        1.170 |        2.467
       1.089 |        1.177 |        2.266
       1.687 |        1.099 |        2.786
       2.273 |        1.068 |        3.341
       2.231 |        1.179 |        3.410
       2.007 |        1.058 |        3.064
       2.355 |        1.138 |        3.493
       1.275 |        1.078 |        2.354
       2.281 |        1.018 |        3.299
       0.236 |        1.166 |        1.402
       0.345 |        1.182 |        1.527
       0.347 |        1.182 |        1.529
       1.283 |        1.022 |        2.305
       0.202 |        1.138 |        1.340
       0.243 |        1.157 |        1.400
       0.646 |        1.045 |        1.690
       0.270 |        1.624 |        1.894
       1.254 |        1.344 |        2.598
       0.312 |        1.373 |        1.685
       1.239 |        1.343 |        2.582
       2.497 |        1.373 |        3.870
       3.342 |        1.212 |        4.554
       3.861 |        1.034 |        4.895
       4.426 |        1.127 |        5.553
       1.057 |        1.145 |        2.202
       2.339 |        1.228 |        3.568
       1.621 |        1.247 |        2.868
       2.708 |        1.117 |        3.825
       3.206 |        1.033 |        4.239
       3.671 |        1.028 |        4.698
       3.683 |        1.028 |        4.711
       0.240 |        1.184 |        1.423
       0.960 |        1.056 |        2.016
       0.291 |        1.173 |        1.464
       1.386 |        1.040 |        2.426
       0.201 |        1.087 |        1.288
       0.337 |        1.213 |        1.550
       1.008 |        1.152 |        2.160
       1.800 |        1.159 |        2.959
       2.033 |        1.102 |        3.135
       1.959 |        1.093 |        3.052
       1.279 |        1.097 |        2.376
       1.730 |        1.075 |        2.804
       1.228 |        1.018 |        2.247
       0.240 |        1.133 |        1.373
       0.302 |        1.161 |        1.463
       0.796 |        1.174 |        1.970
       0.811 |        1.292 |        2.103
       2.047 |        1.031 |        3.077
       2.633 |        1.018 |        3.650
       3.625 |        1.018 |        4.642
       0.224 |        1.160 |        1.384
       0.219 |        1.196 |        1.415
       1.296 |        1.039 |        2.335
       0.268 |        1.092 |        1.360
       0.225 |        1.115 |        1.340
       0.252 |        1.170 |        1.421
       0.305 |        1.128 |        1.432
       0.713 |        1.043 |        1.756
       0.258 |        1.218 |        1.477
       1.386 |        1.114 |        2.500
       1.099 |        1.117 |        2.216
       1.658 |        1.115 |        2.773
       1.370 |        1.090 |        2.459
       1.378 |        1.073 |        2.451
       1.247 |        1.032 |        2.279
       0.306 |        1.155 |        1.461
       0.276 |        1.152 |        1.428
       1.480 |        1.046 |        2.526
       0.228 |        1.156 |        1.384
       0.315 |        1.743 |        2.058
       1.761 |        1.179 |        2.940
       2.605 |        1.065 |        3.670
       3.562 |        1.012 |        4.574
       2.950 |        1.022 |        3.971
       0.278 |        1.135 |        1.412
       0.278 |        1.541 |        1.818
       0.685 |        1.332 |        2.017
       0.284 |        1.486 |        1.770
       1.133 |        1.066 |        2.199
       0.229 |        1.216 |        1.446
       0.769 |        1.121 |        1.890
       0.823 |        1.077 |        1.900
       0.273 |        1.129 |        1.402
       0.217 |        1.220 |        1.437
       0.590 |        1.158 |        1.748
       1.534 |        1.017 |        2.550
       0.307 |        1.116 |        1.424
       0.235 |        1.090 |        1.326
       0.276 |        1.158 |        1.435
       0.441 |        1.138 |        1.580
       0.823 |        1.036 |        1.859
       0.313 |        1.472 |        1.785
       0.266 |        1.330 |        1.596
       0.373 |        1.112 |        1.485
       0.240 |        1.161 |        1.401
       0.219 |        1.224 |        1.443
       0.521 |        1.161 |        1.682
       1.050 |        1.074 |        2.124
       0.577 |        1.178 |        1.756
       1.076 |        1.095 |        2.171
       2.633 |        1.120 |        3.754
       0.970 |        1.289 |        2.259
       2.167 |        1.046 |        3.214
       2.557 |        1.050 |        3.607
       3.485 |        1.006 |        4.491
       0.517 |        1.216 |        1.732
       0.348 |        1.525 |        1.872
       0.244 |        1.573 |        1.816
       1.513 |        1.113 |        2.626
       2.306 |        1.027 |        3.332
       3.257 |        1.026 |        4.283
       0.233 |        1.100 |        1.334
       0.214 |        1.237 |        1.450
       1.417 |        1.104 |        2.521
       1.124 |        1.027 |        2.151
       0.284 |        1.120 |        1.403
       0.223 |        1.127 |        1.350
       0.320 |        1.105 |        1.426
       0.354 |        1.110 |        1.464
       0.277 |        1.122 |        1.398
       0.278 |        1.335 |        1.613
       1.099 |        1.384 |        2.483
       0.313 |        1.355 |        1.668
       1.547 |        1.106 |        2.653
       1.939 |        1.258 |        3.197
       0.800 |        1.764 |        2.564
       0.708 |        1.848 |        2.555
       2.302 |        1.279 |        3.582
       2.320 |        1.346 |        3.666
       1.147 |        1.195 |        2.341
       0.274 |        1.236 |        1.510
       0.590 |        1.106 |        1.696
       0.314 |        1.168 |        1.482
       0.307 |        1.172 |        1.480
       0.327 |        1.163 |        1.490
       0.319 |        1.153 |        1.473
       0.265 |        1.153 |        1.418
       0.245 |        1.136 |        1.381
       0.277 |        1.123 |        1.400
       0.298 |        1.234 |        1.532
       0.882 |        1.094 |        1.976
       0.339 |        1.136 |        1.475
       0.311 |        1.205 |        1.515
       1.487 |        1.166 |        2.653
       1.186 |        1.154 |        2.341
       1.618 |        1.075 |        2.693
       1.686 |        1.100 |        2.786
       0.893 |        1.058 |        1.951
       0.281 |        1.079 |        1.359
       0.412 |        1.211 |        1.623
       0.698 |        1.358 |        2.056
       1.774 |        1.173 |        2.946
       2.853 |        1.117 |        3.970
       3.759 |        1.112 |        4.871
       2.865 |        1.117 |        3.982
       2.570 |        1.040 |        3.610
       2.536 |        1.031 |        3.567
       0.254 |        1.104 |        1.359
       0.250 |        1.138 |        1.388
       0.300 |        1.159 |        1.459
       0.313 |        1.120 |        1.433
       0.269 |        1.139 |        1.408
       0.213 |        1.247 |        1.460
       1.042 |        1.171 |        2.213
       2.252 |        1.090 |        3.342
       1.759 |        1.030 |        2.788
       0.239 |        1.108 |        1.346
       0.250 |        1.193 |        1.444
       1.486 |        1.062 |        2.548
       0.167 |        1.169 |        1.336
       0.891 |        1.222 |        2.112
       1.703 |        1.157 |        2.860
       1.774 |        1.116 |        2.889
       2.794 |        1.114 |        3.907
       2.455 |        1.047 |        3.502
       2.329 |        1.036 |        3.365
       0.247 |        1.168 |        1.415
       0.937 |        1.129 |        2.066
       0.385 |        1.253 |        1.639
       1.312 |        1.155 |        2.467
       2.290 |        1.036 |        3.326
       3.213 |        1.113 |        4.326
       1.129 |        1.100 |        2.229
       2.384 |        1.063 |        3.447
       0.651 |        1.234 |        1.885
       1.496 |        1.164 |        2.660
       2.155 |        1.147 |        3.302
       2.071 |        1.033 |        3.103
       2.598 |        1.032 |        3.631
       0.299 |        1.166 |        1.465
       0.441 |        1.093 |        1.534
       0.287 |        1.166 |        1.453
       0.275 |        1.809 |        2.084
       1.951 |        1.166 |        3.117
       2.476 |        1.100 |        3.575
       1.393 |        1.223 |        2.616
       0.211 |        2.037 |        2.247
       1.825 |        1.342 |        3.167
       2.662 |        1.158 |        3.820
       0.938 |        1.701 |        2.640
       1.952 |        1.218 |        3.170
       0.239 |        1.608 |        1.847
       0.266 |        1.757 |        2.023
       0.236 |        1.315 |        1.552
       0.198 |        1.397 |        1.595
       1.252 |        1.161 |        2.413
       2.375 |        1.097 |        3.472
       0.475 |        1.096 |        1.571
       0.302 |        1.615 |        1.917
       1.198 |        1.196 |        2.395
       0.306 |        1.536 |        1.842
       0.287 |        1.385 |        1.671
       1.218 |        1.135 |        2.353
       0.393 |        1.203 |        1.597
       1.263 |        1.298 |        2.561
       1.374 |        1.178 |        2.551
       2.535 |        1.081 |        3.617
       3.399 |        1.072 |        4.471
       0.460 |        1.364 |        1.824
       1.338 |        1.266 |        2.604
       2.669 |        1.186 |        3.855
       3.678 |        1.392 |        5.071
       4.210 |        1.169 |        5.379
       3.613 |        1.108 |        4.721
       4.237 |        1.120 |        5.357
       5.256 |        1.156 |        6.412
       5.853 |        1.125 |        6.979
       5.799 |        1.145 |        6.944
       4.720 |        1.101 |        5.821
       3.961 |        1.109 |        5.070
       3.448 |        1.214 |        4.662
       1.773 |        1.185 |        2.958
       2.776 |        1.085 |        3.862
       2.645 |        1.138 |        3.783
       3.132 |        1.098 |        4.230
       2.129 |        1.175 |        3.304
       1.768 |        1.097 |        2.865
       1.163 |        1.103 |        2.266
       0.474 |        1.105 |        1.579
       0.311 |        1.525 |        1.836
       0.484 |        1.682 |        2.166
       1.722 |        1.413 |        3.135
       2.334 |        1.417 |        3.751
       1.737 |        1.342 |        3.079
       1.500 |        1.166 |        2.666
       2.524 |        1.324 |        3.848
       0.343 |        1.266 |        1.610
       0.308 |        1.234 |        1.542
       1.283 |        1.038 |        2.321
       0.313 |        1.130 |        1.443
       0.146 |        1.118 |        1.264
       0.574 |        1.069 |        1.643
       0.250 |        1.532 |        1.782
       0.285 |        1.198 |        1.483
       0.279 |        1.368 |        1.647
       1.572 |        1.251 |        2.823
       2.785 |        1.101 |        3.886
       2.560 |        1.072 |        3.632
       2.962 |        1.062 |        4.024
       1.839 |        1.041 |        2.880
       0.227 |        1.155 |        1.382
       0.308 |        1.555 |        1.862
       0.299 |        1.512 |        1.812
       1.293 |        1.112 |        2.405
       0.223 |        1.158 |        1.381
       0.209 |        1.645 |        1.854
       0.294 |        1.747 |        2.041
       0.241 |        1.362 |        1.603
       0.232 |        1.276 |        1.508
       1.514 |        1.076 |        2.590
       0.352 |        1.171 |        1.524
       0.349 |        1.129 |        1.478
       0.255 |        1.462 |        1.716
       0.972 |        1.423 |        2.394
       0.178 |        1.286 |        1.464
       0.285 |        1.268 |        1.553
       1.557 |        1.272 |        2.829
       1.171 |        1.571 |        2.742
       1.674 |        1.153 |        2.827
       0.281 |        1.182 |        1.463
       0.234 |        1.230 |        1.464
       0.994 |        1.110 |        2.105
       0.302 |        1.185 |        1.486
       1.334 |        1.063 |        2.397
       0.277 |        1.154 |        1.430
       0.244 |        1.234 |        1.478
       1.161 |        1.058 |        2.219
       0.427 |        1.338 |        1.765
       0.324 |        1.656 |        1.980
       1.092 |        1.255 |        2.346
       2.083 |        1.163 |        3.246
