  QueueTimes | ServiceTimes | SojournTimes
       0.313 |        1.235 |        1.547
       0.245 |        1.372 |        1.617
       0.295 |        1.328 |        1.623
       0.293 |        1.619 |        1.912
       1.134 |        1.362 |        2.496
       0.334 |        1.758 |        2.092
       0.273 |        1.434 |        1.706
       0.284 |        1.438 |        1.722
       1.393 |        1.120 |        2.513
       0.233 |        1.295 |        1.528
       0.322 |        1.591 |        1.913
       1.331 |        1.157 |        2.488
       0.306 |        1.682 |        1.988
       0.338 |        1.609 |        1.947
       0.283 |        1.516 |        1.799
       0.357 |        1.659 |        2.016
       0.300 |        1.319 |        1.619
       0.268 |        1.217 |        1.485
       0.332 |        1.710 |        2.042
       0.282 |        1.212 |        1.494
       0.276 |        1.429 |        1.705
       0.276 |        1.383 |        1.659
       0.300 |        1.659 |        1.959
       0.274 |        1.290 |        1.564
       0.316 |        1.844 |        2.160
       2.207 |        1.240 |        3.447
       0.284 |        1.256 |        1.539
       0.290 |        1.537 |        1.827
       0.287 |        1.575 |        1.862
       0.318 |        1.508 |        1.826
       0.355 |        1.695 |        2.049
       0.365 |        1.535 |        1.900
       0.349 |        1.445 |        1.794
       0.217 |        1.411 |        1.628
       0.325 |        1.849 |        2.174
       1.018 |        1.325 |        2.343
       0.344 |        1.561 |        1.905
       0.524 |        1.216 |        1.740
       0.344 |        1.513 |        1.857
       1.639 |        1.098 |        2.737
       0.291 |        1.504 |        1.795
       0.335 |        1.803 |        2.138
       0.305 |        1.900 |        2.205
       1.229 |        1.463 |        2.692
       0.274 |        1.477 |        1.751
       0.995 |        1.322 |        2.317
       0.262 |        1.360 |        1.622
       0.372 |        1.589 |        1.960
       0.650 |        1.543 |        2.193
       0.297 |        1.268 |        1.566
       0.346 |        1.314 |        1.659
       0.347 |        1.509 |        1.856
       0.317 |        1.600 |        1.918
       0.288 |        1.299 |        1.587
       0.256 |        1.337 |        1.593
       0.348 |        1.737 |        2.085
       0.280 |        1.703 |        1.983
       1.159 |        1.244 |        2.403
       2.156 |        1.205 |        3.361
       0.846 |        1.157 |        2.004
       0.307 |        1.499 |        1.806
       0.297 |        1.675 |        1.972
       0.290 |        1.411 |        1.701
       0.245 |        1.238 |        1.483
       0.267 |        1.242 |        1.509
       0.322 |        1.312 |        1.634
       0.285 |        1.294 |        1.579
       0.285 |        1.283 |        1.568
       0.296 |        1.647 |        1.944
       0.289 |        1.789 |        2.078
       1.450 |        1.163 |        2.613
       0.272 |        1.312 |        1.584
       0.282 |        1.708 |        1.990
       0.299 |        1.398 |        1.697
       0.254 |        1.526 |        1.780
       0.276 |        1.494 |        1.770
       0.272 |        1.451 |        1.723
       0.263 |        1.627 |        1.890
       0.794 |        1.198 |        1.992
       0.239 |        1.416 |        1.655
       0.292 |        1.989 |        2.281
       0.364 |        1.505 |        1.869
       0.259 |        1.471 |        1.730
       0.309 |        1.647 |        1.956
       0.282 |        1.498 |        1.780
       0.294 |        1.643 |        1.937
       0.311 |        1.497 |        1.808
       0.306 |        1.393 |        1.699
       0.325 |        1.767 |        2.092
       0.279 |        1.633 |        1.912
       0.353 |        1.730 |        2.083
       0.351 |        1.779 |        2.130
       0.339 |        2.046 |        2.386
       1.022 |        1.478 |        2.500
       0.327 |        1.973 |        2.300
       0.304 |        1.610 |        1.915
       0.803 |        1.264 |        2.067
       0.258 |        1.576 |        1.834
       0.289 |        1.469 |        1.758
       0.304 |        1.653 |        1.957
       0.278 |        1.287 |        1.565
       0.263 |        1.164 |        1.427
       0.212 |        1.722 |        1.934
       0.325 |        1.719 |        2.044
       0.339 |        1.941 |        2.280
       0.277 |        1.727 |        2.005
       0.369 |        1.622 |        1.991
       0.293 |        1.482 |        1.775
       0.307 |        1.447 |        1.754
       0.329 |        1.984 |        2.313
       0.881 |        1.308 |        2.188
       0.305 |        2.016 |        2.322
       0.962 |        1.261 |        2.223
       0.326 |        1.560 |        1.886
       0.283 |        1.725 |        2.008
       0.274 |        1.594 |        1.868
       0.263 |        1.416 |        1.679
       0.304 |        1.578 |        1.882
       0.310 |        1.547 |        1.858
       0.351 |        1.713 |        2.063
       0.336 |        1.643 |        1.980
       0.241 |        1.443 |        1.684
       0.306 |        1.854 |        2.160
       0.329 |        1.736 |        2.065
       0.260 |        1.525 |        1.785
       0.286 |        1.704 |        1.990
       0.335 |        1.771 |        2.106
       0.295 |        1.450 |        1.745
       0.307 |        1.525 |        1.832
       0.332 |        1.644 |        1.975
       0.997 |        1.302 |        2.298
       0.384 |        2.042 |        2.426
       0.286 |        1.584 |        1.870
       0.273 |        1.445 |        1.718
       0.317 |        1.434 |        1.751
       0.327 |        1.268 |        1.595
       0.275 |        1.603 |        1.878
       0.321 |        1.706 |        2.026
       0.379 |        1.904 |        2.284
       0.297 |        2.014 |        2.311
       0.274 |        1.868 |        2.142
       0.719 |        1.243 |        1.963
       0.289 |        1.411 |        1.700
       0.298 |        1.374 |        1.672
       0.270 |        1.585 |        1.855
       1.598 |        1.153 |        2.751
       0.319 |        1.758 |        2.077
       0.264 |        1.440 |        1.705
       0.294 |        1.391 |        1.685
       0.280 |        1.423 |        1.703
       0.336 |        1.666 |        2.003
       0.335 |        1.571 |        1.906
       0.299 |        1.579 |        1.877
       0.287 |        1.807 |        2.094
       0.256 |        1.476 |        1.732
       1.766 |        1.117 |        2.883
       0.285 |        1.637 |        1.922
       1.141 |        1.211 |        2.352
       0.318 |        1.186 |        1.504
       0.613 |        1.324 |        1.937
       1.097 |        1.409 |        2.505
       1.622 |        1.206 |        2.828
       0.262 |        1.674 |        1.936
       0.931 |        1.593 |        2.524
       0.272 |        1.318 |        1.590
       0.320 |        1.295 |        1.615
       0.910 |        1.115 |        2.025
       0.294 |        1.293 |        1.587
       0.293 |        1.407 |        1.700
       0.321 |        1.271 |        1.591
       0.277 |        1.258 |        1.535
       0.277 |        1.369 |        1.646
       0.280 |        1.466 |        1.746
       1.579 |        1.183 |        2.762
       0.253 |        1.208 |        1.461
       0.293 |        1.187 |        1.480
       0.331 |        1.546 |        1.877
       0.290 |        1.388 |        1.678
       0.248 |        1.206 |        1.454
       0.243 |        1.377 |        1.620
       1.217 |        1.086 |        2.303
       0.323 |        1.474 |        1.797
       0.291 |        1.245 |        1.536
       0.325 |        1.492 |        1.818
       0.250 |        1.635 |        1.884
       0.309 |        1.467 |        1.776
       0.353 |        1.573 |        1.926
       0.297 |        1.637 |        1.934
       0.346 |        1.549 |        1.896
       0.313 |        1.679 |        1.992
       0.915 |        1.420 |        2.335
       0.344 |        1.657 |        2.001
       0.303 |        1.618 |        1.921
       0.285 |        1.427 |        1.712
       0.303 |        1.493 |        1.796
       0.286 |        1.734 |        2.020
       1.784 |        1.194 |        2.978
       0.322 |        1.456 |        1.778
       0.316 |        1.395 |        1.711
       0.323 |        2.004 |        2.327
       1.277 |        1.725 |        3.001
       2.640 |        1.138 |        3.778
       1.906 |        1.086 |        2.993
       0.163 |        1.452 |        1.615
       0.303 |        1.807 |        2.110
       0.294 |        1.532 |        1.826
       0.260 |        1.399 |        1.659
       0.355 |        1.299 |        1.654
       0.284 |        1.262 |        1.545
       0.330 |        1.558 |        1.888
       1.739 |        1.203 |        2.941
       0.304 |        1.350 |        1.654
       0.301 |        1.316 |        1.617
       0.242 |        1.367 |        1.610
       0.339 |        1.728 |        2.067
       0.319 |        1.518 |        1.837
       0.304 |        1.818 |        2.122
       0.310 |        1.467 |        1.776
       0.237 |        1.355 |        1.592
       0.249 |        2.158 |        2.407
       1.760 |        1.250 |        3.010
       0.292 |        1.381 |        1.672
       0.277 |        1.468 |        1.745
       0.314 |        1.372 |        1.686
       0.320 |        1.394 |        1.714
       0.762 |        1.430 |        2.191
       0.298 |        1.516 |        1.815
       1.870 |        1.249 |        3.119
       0.395 |        1.346 |        1.741
       0.314 |        1.934 |        2.247
       2.134 |        1.230 |        3.365
       0.272 |        1.292 |        1.564
       0.265 |        1.527 |        1.793
       0.249 |        1.374 |        1.623
       0.220 |        1.711 |        1.932
       1.745 |        1.175 |        2.920
       0.288 |        1.339 |        1.627
       0.308 |        1.339 |        1.647
       0.296 |        1.672 |        1.967
       0.361 |        1.671 |        2.032
       0.336 |        2.267 |        2.602
       0.303 |        1.537 |        1.840
       0.295 |        1.362 |        1.657
       0.329 |        1.679 |        2.008
       0.294 |        1.465 |        1.760
       0.263 |        1.708 |        1.972
       1.876 |        1.167 |        3.043
       0.255 |        1.392 |        1.647
       0.244 |        1.402 |        1.646
       0.285 |        1.733 |        2.018
       1.538 |        1.165 |        2.703
       0.370 |        1.781 |        2.151
       0.241 |        1.458 |        1.699
       0.301 |        1.444 |        1.745
       0.293 |        1.371 |        1.664
       0.318 |        1.984 |        2.302
       1.435 |        1.113 |        2.549
       0.222 |        1.315 |        1.538
       0.269 |        1.437 |        1.706
       0.410 |        1.456 |        1.867
       0.344 |        1.746 |        2.091
       0.330 |        1.561 |        1.892
       0.303 |        2.090 |        2.393
       2.027 |        1.166 |        3.193
       0.327 |        2.417 |        2.745
       2.549 |        1.344 |        3.894
       2.261 |        1.022 |        3.284
       0.272 |        1.617 |        1.889
       0.298 |        1.391 |        1.689
       0.287 |        1.228 |        1.516
       0.304 |        1.388 |        1.693
       0.213 |        1.403 |        1.616
       1.050 |        1.076 |        2.126
       0.366 |        1.249 |        1.615
       0.209 |        1.289 |        1.498
       0.285 |        1.314 |        1.599
       0.303 |        1.172 |        1.475
       0.244 |        1.440 |        1.685
       0.318 |        1.341 |        1.659
       0.270 |        1.316 |        1.586
       0.257 |        1.216 |        1.474
       0.274 |        1.287 |        1.561
       0.332 |        1.292 |        1.624
       0.324 |        1.311 |        1.635
       0.233 |        1.197 |        1.431
       0.250 |        1.726 |        1.976
       0.227 |        1.410 |        1.638
       0.243 |        1.326 |        1.569
       0.213 |        1.266 |        1.479
       0.307 |        1.343 |        1.650
       0.302 |        1.603 |        1.905
       0.287 |        1.629 |        1.916
       1.539 |        1.317 |        2.856
       0.495 |        1.110 |        1.605
       0.286 |        1.336 |        1.622
       0.307 |        1.420 |        1.727
       0.245 |        1.589 |        1.834
       0.744 |        1.359 |        2.103
       0.298 |        1.551 |        1.848
       0.354 |        1.769 |        2.123
       0.357 |        1.425 |        1.782
       0.349 |        1.731 |        2.079
       0.286 |        1.262 |        1.547
       0.573 |        2.079 |        2.652
       0.473 |        1.489 |        1.962
       0.371 |        1.782 |        2.153
       0.351 |        2.004 |        2.356
       0.359 |        1.949 |        2.308
       0.332 |        2.083 |        2.415
       0.355 |        1.713 |        2.069
       0.354 |        1.702 |        2.056
       0.258 |        1.249 |        1.507
       0.187 |        1.167 |        1.353
       0.260 |        1.997 |        2.257
       1.376 |        1.110 |        2.487
       0.361 |        1.664 |        2.025
       0.372 |        2.136 |        2.508
       0.245 |        1.314 |        1.559
       0.264 |        1.158 |        1.423
       0.327 |        1.115 |        1.442
       0.199 |        2.050 |        2.250
       0.311 |        2.200 |        2.511
       0.299 |        1.943 |        2.242
       0.353 |        2.151 |        2.504
       0.401 |        1.569 |        1.971
       0.342 |        1.769 |        2.111
       0.276 |        1.965 |        2.242
       0.386 |        2.040 |        2.426
       0.236 |        1.514 |        1.749
       0.292 |        1.778 |        2.070
       0.728 |        1.366 |        2.094
       0.272 |        1.828 |        2.100
       0.952 |        1.292 |        2.244
       0.295 |        1.798 |        2.093
       1.430 |        1.323 |        2.753
       0.243 |        1.723 |        1.966
       0.337 |        1.737 |        2.074
       0.344 |        1.870 |        2.214
       1.364 |        1.504 |        2.868
       0.320 |        1.324 |        1.644
       0.325 |        1.605 |        1.930
       0.285 |        1.571 |        1.856
       0.317 |        1.576 |        1.894
       0.320 |        1.679 |        1.999
       0.295 |        1.412 |        1.707
       0.283 |        2.028 |        2.312
       0.400 |        1.668 |        2.068
       1.357 |        1.344 |        2.701
       0.293 |        1.508 |        1.801
       0.363 |        1.475 |        1.838
       0.376 |        1.684 |        2.060
       0.314 |        1.317 |        1.631
       0.309 |        1.351 |        1.660
       0.224 |        1.296 |        1.520
       0.260 |        1.591 |        1.851
       0.278 |        1.343 |        1.621
       0.237 |        1.484 |        1.721
       0.574 |        1.380 |        1.954
       0.351 |        1.288 |        1.639
       0.286 |        1.375 |        1.661
       0.231 |        1.311 |        1.542
       0.326 |        1.582 |        1.908
       0.303 |        1.464 |        1.767
       0.273 |        1.459 |        1.732
       0.364 |        1.859 |        2.223
       0.275 |        1.897 |        2.172
       0.286 |        1.329 |        1.615
       0.286 |        2.108 |        2.394
       0.270 |        1.577 |        1.847
       0.344 |        2.054 |        2.399
       1.550 |        1.380 |        2.930
       0.404 |        2.007 |        2.411
       0.315 |        1.567 |        1.882
       0.286 |        2.076 |        2.362
       0.347 |        1.379 |        1.726
       0.366 |        1.717 |        2.083
       0.395 |        1.880 |        2.275
       0.371 |        1.698 |        2.069
       0.347 |        2.085 |        2.432
       0.305 |        1.610 |        1.915
       0.421 |        1.707 |        2.129
       0.336 |        1.901 |        2.237
       0.285 |        1.509 |        1.794
       0.274 |        1.715 |        1.989
       0.311 |        1.493 |        1.805
       0.374 |        1.876 |        2.250
       0.332 |        1.805 |        2.137
       0.332 |        1.876 |        2.208
       0.247 |        1.622 |        1.869
       0.403 |        1.840 |        2.243
       0.283 |        1.500 |        1.784
       0.239 |        1.708 |        1.947
       0.260 |        1.512 |        1.772
       0.287 |        1.640 |        1.927
       1.460 |        1.144 |        2.603
       0.312 |        1.266 |        1.578
       0.299 |        1.394 |        1.693
       0.313 |        1.338 |        1.651
       0.320 |        1.438 |        1.758
       0.259 |        1.334 |        1.593
       0.303 |        1.365 |        1.668
       0.250 |        1.513 |        1.763
       0.287 |        2.097 |        2.385
       0.329 |        1.771 |        2.100
       0.395 |        1.923 |        2.318
       2.324 |        1.144 |        3.468
       0.326 |        1.321 |        1.648
       0.315 |        1.583 |        1.898
       0.309 |        1.721 |        2.030
       0.311 |        2.089 |        2.401
       0.290 |        1.637 |        1.927
       0.314 |        1.330 |        1.644
       0.309 |        1.289 |        1.597
       0.308 |        1.554 |        1.862
       0.276 |        1.219 |        1.495
       0.343 |        1.517 |        1.860
       0.257 |        1.519 |        1.775
       0.299 |        1.351 |        1.650
       0.341 |        1.453 |        1.794
       0.297 |        1.259 |        1.556
       0.271 |        1.507 |        1.778
       0.245 |        1.249 |        1.494
       0.280 |        1.173 |        1.453
       0.286 |        1.354 |        1.640
       0.295 |        1.339 |        1.634
       0.257 |        1.171 |        1.427
       0.351 |        1.234 |        1.585
       0.299 |        1.454 |        1.753
       0.272 |        1.439 |        1.711
       0.295 |        1.726 |        2.021
       0.256 |        1.448 |        1.704
       0.286 |        1.618 |        1.904
       0.367 |        1.416 |        1.783
       0.379 |        1.504 |        1.882
       0.279 |        1.831 |        2.110
       0.333 |        1.714 |        2.046
       1.266 |        1.232 |        2.498
       0.281 |        1.614 |        1.895
       0.293 |        1.304 |        1.597
       0.271 |        1.337 |        1.608
       0.262 |        1.744 |        2.006
       0.256 |        1.388 |        1.644
       0.328 |        1.352 |        1.680
       0.320 |        1.295 |        1.615
       0.340 |        1.559 |        1.899
       0.334 |        1.575 |        1.909
       0.289 |        1.473 |        1.761
       0.285 |        1.409 |        1.694
       0.314 |        1.884 |        2.198
       0.306 |        1.822 |        2.127
       0.259 |        1.685 |        1.944
       0.306 |        1.327 |        1.633
       0.200 |        1.423 |        1.623
       0.232 |        1.471 |        1.703
       0.288 |        1.462 |        1.750
       0.331 |        1.847 |        2.178
       1.190 |        1.286 |        2.475
       0.337 |        2.026 |        2.363
       0.268 |        1.484 |        1.751
       0.608 |        1.496 |        2.105
       0.292 |        1.776 |        2.069
       1.393 |        1.537 |        2.930
       0.237 |        1.427 |        1.664
       0.254 |        1.336 |        1.590
       0.293 |        1.436 |        1.729
       0.332 |        1.534 |        1.866
       0.553 |        1.172 |        1.725
       0.307 |        1.667 |        1.974
       0.260 |        1.408 |        1.668
       0.314 |        1.702 |        2.016
       0.343 |        1.657 |        2.000
       0.337 |        1.599 |        1.935
       0.328 |        1.630 |        1.959
       0.373 |        1.702 |        2.075
       0.357 |        1.619 |        1.976
       0.307 |        1.542 |        1.848
       0.293 |        1.586 |        1.880
       0.344 |        1.402 |        1.745
       0.274 |        1.733 |        2.007
       0.321 |        1.437 |        1.758
       0.237 |        1.294 |        1.531
       0.221 |        1.662 |        1.883
       0.871 |        1.187 |        2.058
       0.345 |        1.610 |        1.955
       0.324 |        1.407 |        1.731
       0.322 |        1.945 |        2.268
       0.322 |        1.305 |        1.627
       0.317 |        1.371 |        1.688
       0.291 |        1.339 |        1.630
       0.287 |        1.207 |        1.494
       0.311 |        1.299 |        1.610
       0.334 |        1.210 |        1.544
       0.288 |        1.352 |        1.640
       0.328 |        1.819 |        2.147
       1.855 |        1.092 |        2.948
       0.343 |        1.713 |        2.056
       0.333 |        1.491 |        1.824
       0.269 |        1.381 |        1.649
       0.320 |        1.448 |        1.767
       0.363 |        1.843 |        2.205
       0.186 |        1.473 |        1.658
       0.304 |        1.391 |        1.695
       0.320 |        1.500 |        1.820
       0.272 |        1.347 |        1.619
       0.302 |        1.491 |        1.793
       0.288 |        1.595 |        1.883
       0.344 |        1.711 |        2.055
       0.295 |        1.294 |        1.590
       0.355 |        1.118 |        1.473
       0.273 |        1.827 |        2.100
       1.448 |        1.124 |        2.572
       0.291 |        1.454 |        1.745
       0.335 |        1.475 |        1.810
       0.320 |        1.620 |        1.939
       0.333 |        1.858 |        2.191
       1.276 |        1.272 |        2.548
       0.281 |        1.870 |        2.152
       0.318 |        1.648 |        1.966
       0.271 |        1.741 |        2.011
       0.330 |        1.906 |        2.236
       0.383 |        1.618 |        2.000
       0.296 |        1.519 |        1.815
       0.244 |        1.809 |        2.052
       0.274 |        1.618 |        1.893
       0.388 |        2.284 |        2.672
       2.268 |        1.434 |        3.702
       3.391 |        1.289 |        4.680
       1.657 |        1.202 |        2.860
       0.280 |        1.385 |        1.665
       0.352 |        1.907 |        2.259
       0.327 |        1.428 |        1.755
       0.297 |        1.625 |        1.922
       0.647 |        1.226 |        1.873
       0.327 |        1.512 |        1.839
       0.284 |        1.388 |        1.672
       0.246 |        1.612 |        1.858
       0.277 |        1.348 |        1.625
       0.285 |        1.467 |        1.752
       0.280 |        1.573 |        1.854
       0.332 |        1.371 |        1.703
       0.327 |        1.295 |        1.622
       0.296 |        1.373 |        1.669
       0.334 |        1.474 |        1.808
       0.273 |        1.855 |        2.128
       0.280 |        1.344 |        1.624
       0.320 |        1.585 |        1.904
       0.357 |        1.901 |        2.257
       0.202 |        1.775 |        1.977
       0.344 |        1.845 |        2.189
       1.727 |        1.148 |        2.875
       0.314 |        1.653 |        1.966
       0.397 |        1.512 |        1.909
       0.308 |        1.642 |        1.951
       0.280 |        1.611 |        1.891
       0.331 |        1.411 |        1.742
       0.284 |        1.403 |        1.687
       0.299 |        1.561 |        1.860
       0.269 |        1.319 |        1.588
       0.264 |        1.244 |        1.508
       0.277 |        1.316 |        1.593
       0.243 |        1.323 |        1.565
       0.359 |        1.456 |        1.815
       0.358 |        1.449 |        1.807
       0.339 |        1.626 |        1.965
       0.302 |        1.425 |        1.726
       0.317 |        1.670 |        1.987
       0.288 |        1.412 |        1.700
       0.333 |        1.637 |        1.970
       0.294 |        1.646 |        1.941
       0.349 |        1.679 |        2.028
       0.514 |        1.999 |        2.513
       1.794 |        1.613 |        3.407
       2.305 |        1.164 |        3.469
       3.121 |        1.076 |        4.197
       0.392 |        1.834 |        2.226
       0.283 |        1.736 |        2.019
       0.319 |        2.024 |        2.344
       0.312 |        2.003 |        2.315
       0.302 |        2.480 |        2.781
       0.304 |        1.713 |        2.018
       0.351 |        1.958 |        2.309
       0.297 |        1.886 |        2.183
       0.317 |        2.310 |        2.627
       1.138 |        1.383 |        2.521
       0.315 |        1.807 |        2.122
       0.308 |        1.644 |        1.952
       0.355 |        2.053 |        2.407
       1.605 |        1.264 |        2.870
       0.387 |        1.820 |        2.207
       1.208 |        1.174 |        2.382
       0.263 |        1.468 |        1.732
       0.279 |        1.264 |        1.543
       0.291 |        1.411 |        1.702
       0.301 |        1.572 |        1.873
       0.301 |        1.824 |        2.125
       0.374 |        2.130 |        2.504
       2.163 |        1.368 |        3.531
       0.208 |        1.919 |        2.127
       0.329 |        2.004 |        2.333
       0.289 |        1.853 |        2.141
       0.316 |        1.894 |        2.209
       0.337 |        2.180 |        2.517
       1.198 |        1.165 |        2.363
       0.287 |        1.601 |        1.888
       0.344 |        1.690 |        2.033
       0.304 |        1.437 |        1.741
       0.252 |        1.693 |        1.945
       0.206 |        1.778 |        1.985
       0.804 |        1.222 |        2.026
       0.324 |        1.754 |        2.078
       1.637 |        1.221 |        2.858
       0.308 |        1.472 |        1.781
       0.292 |        1.813 |        2.105
       0.235 |        1.397 |        1.632
       0.219 |        1.301 |        1.520
       0.318 |        1.418 |        1.736
       0.348 |        1.641 |        1.989
       0.322 |        1.450 |        1.772
       0.312 |        1.224 |        1.535
       0.253 |        1.282 |        1.535
       0.286 |        1.346 |        1.632
       0.298 |        1.292 |        1.590
       0.307 |        1.280 |        1.587
       0.295 |        1.373 |        1.668
       0.247 |        1.327 |        1.574
       0.879 |        1.086 |        1.965
       0.276 |        1.281 |        1.557
       0.307 |        1.211 |        1.519
       0.238 |        1.225 |        1.463
       0.285 |        1.320 |        1.605
       0.324 |        1.241 |        1.565
       0.266 |        1.269 |        1.535
       0.530 |        1.201 |        1.731
       0.251 |        1.378 |        1.629
       0.277 |        1.497 |        1.774
       0.243 |        1.451 |        1.694
       1.561 |        1.183 |        2.744
       1.287 |        1.128 |        2.415
       0.998 |        1.046 |        2.044
       0.310 |        1.505 |        1.815
       0.250 |        1.806 |        2.056
       0.330 |        1.460 |        1.790
       0.335 |        1.933 |        2.268
       0.323 |        1.563 |        1.886
       0.271 |        1.648 |        1.919
       0.559 |        1.384 |        1.943
       0.349 |        1.281 |        1.630
       0.309 |        1.513 |        1.822
       0.296 |        1.358 |        1.654
       0.277 |        1.682 |        1.958
       1.096 |        1.358 |        2.453
       0.290 |        1.382 |        1.673
       0.282 |        1.582 |        1.864
       0.284 |        1.741 |        2.025
       0.285 |        1.793 |        2.078
       0.356 |        1.807 |        2.163
       0.377 |        1.733 |        2.109
       0.313 |        1.757 |        2.070
       0.315 |        1.660 |        1.975
       0.336 |        1.783 |        2.119
       0.375 |        2.126 |        2.501
       0.282 |        1.556 |        1.839
       0.387 |        2.146 |        2.533
       0.290 |        1.456 |        1.746
       0.276 |        1.221 |        1.496
       0.270 |        1.415 |        1.684
       0.433 |        1.730 |        2.163
       0.339 |        1.539 |        1.878
       0.399 |        1.889 |        2.289
       0.831 |        1.140 |        1.971
       0.359 |        2.851 |        3.210
       2.209 |        1.278 |        3.487
       2.993 |        1.147 |        4.140
       1.164 |        1.034 |        2.199
       0.300 |        1.956 |        2.256
       1.892 |        1.098 |        2.990
       0.301 |        1.133 |        1.433
       0.404 |        1.548 |        1.952
       1.194 |        1.147 |        2.341
       0.288 |        1.607 |        1.894
       0.278 |        1.568 |        1.846
       0.312 |        2.166 |        2.477
       1.300 |        1.382 |        2.682
       0.301 |        1.760 |        2.060
       0.328 |        2.026 |        2.354
       0.267 |        1.625 |        1.892
       0.277 |        2.277 |        2.554
       1.435 |        1.415 |        2.850
       0.355 |        2.035 |        2.390
       0.364 |        1.561 |        1.925
       0.338 |        1.630 |        1.968
       0.247 |        1.746 |        1.993
       0.302 |        1.800 |        2.102
       0.323 |        1.439 |        1.762
       0.221 |        1.455 |        1.675
       0.268 |        2.265 |        2.534
       0.349 |        1.929 |        2.278
       0.268 |        1.825 |        2.092
       1.207 |        1.268 |        2.475
       2.372 |        1.062 |        3.434
       0.321 |        1.987 |        2.308
       1.299 |        1.382 |        2.681
       0.281 |        1.646 |        1.927
       0.273 |        1.430 |        1.702
       0.304 |        1.553 |        1.857
       0.275 |        1.769 |        2.044
       1.041 |        1.241 |        2.282
       0.189 |        1.520 |        1.708
       0.270 |        1.368 |        1.638
       0.276 |        1.756 |        2.032
       1.464 |        1.267 |        2.730
       0.276 |        1.447 |        1.723
       1.125 |        1.374 |        2.499
       1.399 |        1.078 |        2.476
       0.337 |        1.281 |        1.618
       0.268 |        1.851 |        2.119
       0.286 |        1.933 |        2.219
       1.000 |        1.285 |        2.285
       0.312 |        1.505 |        1.817
       0.310 |        1.502 |        1.812
       0.277 |        1.621 |        1.898
       0.565 |        1.171 |        1.736
       0.268 |        1.407 |        1.675
       0.722 |        1.848 |        2.570
       0.236 |        1.967 |        2.203
       1.640 |        1.582 |        3.221
       3.124 |        1.139 |        4.262
       2.510 |        1.217 |        3.727
       0.906 |        1.227 |        2.133
       0.266 |        1.388 |        1.654
       1.175 |        1.099 |        2.274
       0.307 |        1.464 |        1.772
       0.346 |        1.478 |        1.824
       0.270 |        1.696 |        1.966
       0.296 |        1.695 |        1.991
       0.309 |        1.474 |        1.784
       0.331 |        1.546 |        1.877
       0.315 |        1.631 |        1.946
       0.257 |        1.463 |        1.720
       0.284 |        1.504 |        1.789
       0.289 |        1.340 |        1.629
       0.298 |        1.672 |        1.971
       0.386 |        1.947 |        2.332
       0.365 |        2.305 |        2.670
       0.284 |        1.835 |        2.118
       0.407 |        1.787 |        2.193
       0.337 |        2.014 |        2.351
       0.310 |        1.688 |        1.997
       0.318 |        1.694 |        2.012
       0.348 |        1.841 |        2.188
       0.361 |        2.033 |        2.394
       0.825 |        1.206 |        2.031
       0.300 |        1.448 |        1.748
       0.304 |        1.346 |        1.651
       0.321 |        1.581 |        1.903
       0.229 |        2.107 |        2.336
       1.082 |        1.444 |        2.526
       0.317 |        1.486 |        1.803
       0.230 |        1.480 |        1.710
       0.274 |        1.674 |        1.948
       0.312 |        1.658 |        1.970
       0.570 |        1.613 |        2.183
       0.228 |        1.456 |        1.684
       0.286 |        1.319 |        1.605
       0.391 |        1.643 |        2.034
       0.261 |        1.853 |        2.114
       1.881 |        1.216 |        3.097
       0.271 |        1.430 |        1.701
       0.234 |        1.365 |        1.599
       0.350 |        1.439 |        1.789
       0.279 |        1.686 |        1.964
       0.228 |        1.581 |        1.809
       0.239 |        2.002 |        2.241
       0.807 |        1.441 |        2.248
       0.340 |        1.984 |        2.325
       0.325 |        1.622 |        1.947
       0.298 |        1.378 |        1.676
       0.288 |        1.640 |        1.928
       1.557 |        1.273 |        2.830
       0.357 |        1.642 |        1.999
       0.309 |        1.561 |        1.870
       0.245 |        1.571 |        1.817
       0.304 |        1.535 |        1.839
       0.315 |        1.997 |        2.312
       1.616 |        1.404 |        3.020
       0.665 |        1.129 |        1.794
       0.544 |        1.479 |        2.022
       0.226 |        1.226 |        1.451
       0.229 |        1.628 |        1.857
       0.273 |        1.589 |        1.862
       0.352 |        1.484 |        1.837
       0.330 |        1.479 |        1.809
       0.318 |        1.589 |        1.907
       0.310 |        1.293 |        1.602
       0.289 |        1.521 |        1.810
       0.312 |        1.314 |        1.627
       0.352 |        1.369 |        1.721
       0.300 |        1.648 |        1.947
       1.180 |        1.115 |        2.295
       0.308 |        1.259 |        1.567
       0.303 |        1.749 |        2.052
       0.178 |        1.739 |        1.916
       0.330 |        2.036 |        2.366
       0.292 |        1.473 |        1.765
       0.275 |        1.240 |        1.515
       0.302 |        1.417 |        1.719
       0.257 |        1.274 |        1.531
       0.280 |        1.287 |        1.566
       0.306 |        1.243 |        1.549
       0.266 |        1.252 |        1.518
       0.305 |        1.686 |        1.991
       0.273 |        1.218 |        1.491
       0.281 |        1.374 |        1.655
       0.290 |        1.167 |        1.458
       0.294 |        1.311 |        1.605
       0.273 |        1.249 |        1.521
       0.260 |        1.293 |        1.553
       0.269 |        1.756 |        2.025
       1.561 |        1.115 |        2.676
       0.305 |        1.245 |        1.550
       0.269 |        1.292 |        1.560
       0.284 |        1.271 |        1.555
