  QueueTimes | ServiceTimes | SojournTimes
       0.276 |        1.017 |        1.293
       0.283 |        0.784 |        1.067
       0.286 |        2.237 |        2.523
       0.285 |        1.877 |        2.162
       0.278 |        0.711 |        0.989
       0.278 |        2.316 |        2.594
       1.458 |        0.631 |        2.090
       0.283 |        0.602 |        0.885
       0.239 |        1.040 |        1.280
       0.279 |        2.451 |        2.730
       0.284 |        1.697 |        1.981
       0.278 |        4.149 |        4.427
       3.301 |        0.566 |        3.867
       0.288 |        0.704 |        0.992
       0.333 |        0.757 |        1.089
       0.180 |        1.238 |        1.418
       0.280 |        2.788 |        3.068
       2.041 |        0.673 |        2.714
       0.304 |        1.032 |        1.335
       0.273 |        0.549 |        0.822
       0.282 |        0.836 |        1.118
       0.245 |        0.576 |        0.821
       0.280 |        2.071 |        2.350
       0.278 |        0.984 |        1.262
       0.281 |        1.491 |        1.772
       0.297 |        3.648 |        3.945
       0.256 |        0.628 |        0.884
       0.273 |        1.541 |        1.814
       0.858 |        3.214 |        4.071
       1.118 |        0.547 |        1.665
       0.283 |        0.757 |        1.040
       0.283 |        0.981 |        1.264
       0.280 |        1.846 |        2.125
       2.043 |        1.248 |        3.291
       0.280 |        0.857 |        1.137
       0.283 |        3.927 |        4.210
       0.286 |        1.715 |        2.002
       0.282 |        4.517 |        4.799
       1.376 |        0.692 |        2.068
       0.283 |        1.090 |        1.373
       1.005 |        1.558 |        2.563
       0.219 |        3.472 |        3.691
       0.417 |        1.445 |        1.862
       0.274 |        0.666 |        0.941
       0.224 |        3.046 |        3.270
       0.270 |        0.651 |        0.921
       0.386 |        0.701 |        1.086
       0.277 |        2.441 |        2.717
       0.283 |        1.031 |        1.314
       0.281 |        0.909 |        1.190
       0.284 |        0.642 |        0.925
       0.281 |        1.016 |        1.296
       0.281 |        0.854 |        1.135
       0.279 |        2.465 |        2.744
       0.280 |        0.568 |        0.849
       0.274 |        3.672 |        3.946
       3.773 |        0.618 |        4.391
       1.757 |        1.976 |        3.733
       0.295 |        1.406 |        1.701
       0.296 |        0.683 |        0.979
       0.663 |        0.624 |        1.287
       0.279 |        1.514 |        1.793
       0.275 |        0.733 |        1.008
       0.285 |        1.587 |        1.872
       0.281 |        0.512 |        0.793
       0.283 |        0.638 |        0.920
       0.272 |        2.231 |        2.504
       2.285 |        4.597 |        6.881
       3.071 |        1.469 |        4.540
       0.280 |        1.684 |        1.964
       0.283 |        1.032 |        1.315
       0.274 |        0.911 |        1.185
       0.284 |        0.800 |        1.084
       0.278 |        1.988 |        2.267
       0.281 |        0.848 |        1.128
       0.277 |        0.684 |        0.961
       0.219 |        0.646 |        0.865
       0.288 |        0.899 |        1.187
       0.278 |        2.038 |        2.316
       0.273 |        0.552 |        0.825
       0.286 |        0.680 |        0.967
       0.282 |        4.513 |        4.796
       2.565 |        1.253 |        3.818
       0.848 |        1.098 |        1.946
       0.269 |        0.694 |        0.963
       0.278 |        3.327 |        3.605
       0.278 |        0.686 |        0.964
       0.273 |        2.476 |        2.748
       0.280 |        2.026 |        2.306
       0.275 |        0.737 |        1.011
       0.280 |        1.286 |        1.565
       0.277 |        0.845 |        1.122
       0.243 |        0.714 |        0.958
       0.279 |        2.759 |        3.038
       0.904 |        2.693 |        3.597
       0.284 |        0.954 |        1.238
       0.277 |        0.723 |        1.000
       0.285 |        4.341 |        4.626
       0.286 |        1.692 |        1.978
       0.284 |        2.909 |        3.192
       0.285 |        2.418 |        2.703
       0.286 |        1.153 |        1.439
       0.272 |        0.998 |        1.270
       0.277 |        1.235 |        1.512
       0.288 |        1.602 |        1.890
       0.275 |        2.798 |        3.074
       3.117 |        0.653 |        3.770
       0.281 |        0.554 |        0.835
       0.301 |        1.194 |        1.495
       0.288 |        1.456 |        1.744
       0.282 |        2.550 |        2.832
       0.286 |        1.320 |        1.606
       1.525 |        1.596 |        3.120
       0.277 |        3.341 |        3.618
       0.279 |        1.487 |        1.767
       0.316 |        2.997 |        3.313
       0.284 |        1.351 |        1.635
       0.582 |        0.538 |        1.119
       0.246 |        0.652 |        0.898
       0.308 |        2.143 |        2.451
       0.280 |        0.914 |        1.194
       0.275 |        2.532 |        2.806
       0.276 |        1.574 |        1.850
       1.010 |        0.694 |        1.703
       0.283 |        0.716 |        0.999
       0.280 |        4.513 |        4.794
       4.355 |        4.599 |        8.954
       0.274 |        1.662 |        1.935
       0.270 |        1.304 |        1.574
       0.251 |        0.827 |        1.078
       0.274 |        0.590 |        0.864
       0.278 |        1.832 |        2.110
       0.862 |        0.993 |        1.855
       0.281 |        0.494 |        0.776
       0.720 |        1.002 |        1.722
       0.280 |        1.740 |        2.020
       0.225 |        1.498 |        1.723
       1.369 |        1.088 |        2.457
       0.276 |        1.502 |        1.778
       0.279 |        0.884 |        1.163
       0.282 |        1.261 |        1.543
       0.279 |        2.444 |        2.722
       0.279 |        1.280 |        1.559
       0.271 |        0.853 |        1.124
       0.216 |        2.403 |        2.618
       0.277 |        3.066 |        3.343
       0.269 |        0.601 |        0.870
       0.580 |        1.450 |        2.030
       0.290 |        1.422 |        1.711
       0.315 |        3.057 |        3.372
       2.930 |        0.879 |        3.809
       0.277 |        1.608 |        1.885
       0.277 |        1.626 |        1.903
       0.403 |        1.263 |        1.666
       0.274 |        1.028 |        1.302
       0.291 |        0.774 |        1.065
       0.288 |        3.230 |        3.518
       0.289 |        0.500 |        0.789
       0.282 |        1.179 |        1.461
       0.279 |        0.732 |        1.011
       0.283 |        0.983 |        1.265
       0.280 |        1.282 |        1.562
       1.394 |        0.995 |        2.389
       0.286 |        1.604 |        1.890
       0.276 |        1.107 |        1.383
       0.287 |        1.057 |        1.344
       0.304 |        0.713 |        1.016
       0.339 |        1.668 |        2.008
       0.225 |        3.266 |        3.491
       1.499 |        1.455 |        2.954
       0.306 |        0.869 |        1.175
       0.279 |        1.093 |        1.372
       1.048 |        0.796 |        1.844
       1.476 |        2.768 |        4.244
       0.279 |        0.590 |        0.870
       0.292 |        2.043 |        2.334
       0.300 |        0.947 |        1.248
       0.314 |        0.751 |        1.065
       0.282 |        0.579 |        0.861
       0.273 |        0.569 |        0.842
       0.286 |        0.680 |        0.965
       0.292 |        1.149 |        1.440
       0.275 |        1.390 |        1.665
       0.269 |        1.915 |        2.183
       0.288 |        3.595 |        3.882
       0.274 |        0.620 |        0.894
       0.277 |        0.605 |        0.882
       0.277 |        3.896 |        4.173
       2.582 |        0.544 |        3.126
       0.276 |        1.519 |        1.794
       0.276 |        0.787 |        1.063
       0.258 |        1.186 |        1.444
       0.282 |        0.780 |        1.062
       0.280 |        1.497 |        1.777
       0.280 |        0.924 |        1.204
       0.274 |        1.108 |        1.383
       0.278 |        2.459 |        2.736
       2.119 |        2.566 |        4.685
       0.914 |        0.976 |        1.890
       0.827 |        0.961 |        1.788
       0.279 |        0.604 |        0.882
       0.282 |        3.807 |        4.089
       2.338 |        0.650 |        2.988
       0.279 |        1.541 |        1.820
       0.281 |        3.481 |        3.762
       0.284 |        4.293 |        4.578
       0.296 |        1.104 |        1.400
       0.256 |        0.722 |        0.978
       0.276 |        0.791 |        1.068
       0.282 |        0.778 |        1.060
       0.265 |        0.574 |        0.839
       0.280 |        0.995 |        1.275
       0.280 |        0.626 |        0.905
       0.434 |        0.629 |        1.063
       0.276 |        0.751 |        1.027
       0.286 |        1.009 |        1.295
       0.285 |        0.663 |        0.948
       0.282 |        0.671 |        0.953
       0.732 |        1.555 |        2.287
       0.279 |        0.646 |        0.925
       0.288 |        4.394 |        4.681
       0.272 |        1.575 |        1.847
       0.281 |        0.598 |        0.878
       0.280 |        0.787 |        1.067
       0.283 |        1.252 |        1.535
       1.315 |        1.130 |        2.446
       0.715 |        1.050 |        1.765
       0.269 |        1.677 |        1.946
       0.283 |        0.780 |        1.063
       0.280 |        2.070 |        2.350
       0.494 |        1.666 |        2.160
       0.279 |        1.590 |        1.868
       0.294 |        0.564 |        0.858
       0.282 |        0.860 |        1.141
       0.277 |        0.872 |        1.149
       0.274 |        0.787 |        1.060
       0.281 |        0.584 |        0.865
       0.277 |        1.964 |        2.241
       0.280 |        0.656 |        0.936
       0.279 |        0.695 |        0.974
       0.278 |        0.651 |        0.929
       0.282 |        1.498 |        1.781
       0.278 |        1.015 |        1.293
       0.276 |        0.614 |        0.890
       0.278 |        0.991 |        1.269
       0.317 |        1.442 |        1.759
       0.285 |        0.995 |        1.280
       0.301 |        1.539 |        1.840
       0.276 |        4.877 |        5.152
       4.217 |        0.798 |        5.015
       0.280 |        1.543 |        1.823
       1.664 |        3.179 |        4.843
       0.400 |        1.266 |        1.666
       0.215 |        2.232 |        2.447
       0.249 |        0.833 |        1.082
       0.278 |        0.602 |        0.880
       0.279 |        0.863 |        1.142
       0.270 |        0.911 |        1.181
       0.275 |        0.475 |        0.750
       0.278 |        3.433 |        3.711
       2.908 |        0.577 |        3.485
       0.246 |        0.548 |        0.795
       0.249 |        3.846 |        4.095
       0.284 |        0.843 |        1.127
       0.274 |        0.851 |        1.125
       0.271 |        0.895 |        1.166
       0.298 |        1.038 |        1.336
       0.277 |        2.263 |        2.540
       0.283 |        0.876 |        1.159
       0.273 |        0.685 |        0.959
       0.279 |        2.558 |        2.837
       0.275 |        1.121 |        1.396
       0.267 |        0.925 |        1.192
       0.285 |        2.115 |        2.400
       0.285 |        1.317 |        1.602
       0.282 |        0.710 |        0.991
       0.280 |        1.314 |        1.594
       0.284 |        2.667 |        2.951
       0.283 |        0.762 |        1.045
       0.245 |        0.659 |        0.903
       0.283 |        2.174 |        2.457
       0.279 |        0.349 |        0.628
       0.287 |        2.602 |        2.889
       0.286 |        1.257 |        1.543
       0.315 |        2.038 |        2.353
       0.282 |        2.091 |        2.373
       1.064 |        0.946 |        2.011
       1.720 |        3.062 |        4.782
       0.276 |        1.669 |        1.945
       1.658 |        0.494 |        2.151
       1.016 |        0.707 |        1.723
       0.283 |        0.511 |        0.794
       0.267 |        0.617 |        0.884
       0.282 |        3.293 |        3.576
       0.280 |        2.541 |        2.821
       0.279 |        0.905 |        1.184
       0.285 |        0.950 |        1.235
       0.284 |        3.470 |        3.754
       0.288 |        3.441 |        3.729
       3.358 |        1.050 |        4.408
       0.318 |        0.872 |        1.190
       0.273 |        3.909 |        4.182
       1.282 |        1.388 |        2.670
       0.304 |        0.909 |        1.214
       0.310 |        2.922 |        3.232
       0.210 |        0.745 |        0.955
       0.647 |        4.082 |        4.729
       0.264 |        0.661 |        0.925
       0.281 |        1.479 |        1.761
       0.318 |        1.172 |        1.490
       0.279 |        1.591 |        1.870
       0.279 |        1.980 |        2.259
       2.031 |        2.857 |        4.889
       0.278 |        0.895 |        1.173
       0.272 |        3.290 |        3.561
       3.242 |        1.304 |        4.546
       0.276 |        0.637 |        0.913
       0.280 |        0.567 |        0.847
       0.287 |        0.692 |        0.979
       0.272 |        1.143 |        1.415
       0.274 |        0.611 |        0.885
       0.280 |        2.587 |        2.868
       0.288 |        0.651 |        0.939
       0.268 |        1.094 |        1.361
       0.283 |        0.624 |        0.907
       0.288 |        0.639 |        0.927
       0.394 |        0.897 |        1.291
       0.276 |        2.791 |        3.067
       0.294 |        0.669 |        0.963
       0.286 |        1.140 |        1.426
       0.274 |        1.396 |        1.670
       0.276 |        1.046 |        1.321
       0.278 |        1.676 |        1.954
       0.285 |        3.339 |        3.624
       0.280 |        1.850 |        2.130
       1.167 |        1.025 |        2.191
       0.248 |        1.781 |        2.029
       0.290 |        0.736 |        1.026
       0.209 |        1.022 |        1.231
       0.280 |        1.045 |        1.325
       0.277 |        1.013 |        1.290
       0.285 |        1.178 |        1.462
       1.343 |        0.711 |        2.054
       0.283 |        0.585 |        0.869
       0.803 |        0.629 |        1.431
       0.266 |        1.416 |        1.682
       0.280 |        0.788 |        1.069
       0.279 |        3.017 |        3.296
       0.283 |        1.391 |        1.673
       0.279 |        1.141 |        1.420
       0.314 |        0.818 |        1.131
       0.281 |        0.822 |        1.103
       0.275 |        0.765 |        1.040
       0.278 |        2.919 |        3.197
       1.293 |        2.441 |        3.734
       0.280 |        2.733 |        3.013
       0.276 |        0.673 |        0.949
       0.281 |        0.597 |        0.879
       0.284 |        0.929 |        1.213
       0.281 |        0.672 |        0.953
       0.287 |        3.157 |        3.444
       0.272 |        0.622 |        0.893
       0.259 |        0.909 |        1.167
       0.268 |        2.155 |        2.424
       0.271 |        3.365 |        3.636
       0.277 |        0.639 |        0.916
       0.275 |        3.364 |        3.639
       1.862 |        0.721 |        2.584
       2.172 |        1.209 |        3.381
       2.015 |        0.631 |        2.646
       0.289 |        2.297 |        2.587
       0.278 |        1.682 |        1.960
       0.276 |        1.097 |        1.373
       0.285 |        0.810 |        1.095
       0.278 |        3.322 |        3.600
       0.300 |        1.076 |        1.375
       0.301 |        4.269 |        4.570
       0.276 |        1.024 |        1.300
       0.279 |        0.654 |        0.933
       0.286 |        1.386 |        1.672
       0.282 |        1.723 |        2.005
       0.577 |        4.190 |        4.767
       1.765 |        0.755 |        2.521
       0.275 |        0.573 |        0.848
       0.271 |        2.240 |        2.511
       0.273 |        1.226 |        1.500
       0.250 |        0.705 |        0.955
       0.283 |        4.212 |        4.494
       0.277 |        0.617 |        0.894
       0.460 |        1.003 |        1.462
       0.271 |        0.891 |        1.163
       0.283 |        1.115 |        1.398
       0.288 |        0.716 |        1.004
       0.244 |        0.682 |        0.926
       0.275 |        0.818 |        1.093
       0.274 |        0.740 |        1.014
       0.290 |        1.009 |        1.299
       0.139 |        1.007 |        1.146
       0.278 |        2.465 |        2.743
       0.196 |        0.776 |        0.972
       0.200 |        2.387 |        2.587
       0.241 |        2.816 |        3.057
       0.961 |        1.348 |        2.309
       0.297 |        0.657 |        0.954
       0.250 |        0.695 |        0.944
       0.226 |        0.435 |        0.661
       0.144 |        1.417 |        1.561
       0.110 |        2.074 |        2.183
       0.220 |        1.410 |        1.630
       0.283 |        0.801 |        1.084
       0.274 |        1.468 |        1.742
       0.307 |        0.957 |        1.264
       0.217 |        0.855 |        1.072
       0.224 |        0.672 |        0.896
       0.221 |        0.897 |        1.118
       0.224 |        0.780 |        1.003
       0.225 |        1.316 |        1.542
       1.403 |        1.209 |        2.612
       1.294 |        2.431 |        3.725
       0.245 |        0.680 |        0.925
       0.214 |        0.678 |        0.892
       0.219 |        3.242 |        3.460
       0.237 |        2.389 |        2.626
       0.216 |        0.637 |        0.853
       0.220 |        2.866 |        3.085
       0.243 |        0.622 |        0.866
       0.253 |        2.493 |        2.745
       0.212 |        0.805 |        1.017
       0.247 |        1.197 |        1.444
       0.239 |        3.206 |        3.445
       0.219 |        1.078 |        1.297
       0.237 |        2.489 |        2.726
       0.247 |        1.712 |        1.959
       0.246 |        0.665 |        0.911
       0.259 |        4.115 |        4.374
       1.526 |        0.749 |        2.275
       0.245 |        0.818 |        1.063
       0.247 |        3.130 |        3.377
       0.271 |        0.788 |        1.059
       0.252 |        0.681 |        0.934
       0.222 |        0.726 |        0.948
       0.259 |        1.355 |        1.615
       0.581 |        1.176 |        1.758
       1.564 |        3.063 |        4.627
       0.256 |        0.602 |        0.858
       0.248 |        0.535 |        0.784
       0.256 |        1.148 |        1.403
       0.252 |        3.395 |        3.647
       0.788 |        0.798 |        1.586
       0.258 |        4.390 |        4.648
       0.242 |        0.761 |        1.003
       0.207 |        0.544 |        0.750
       0.225 |        0.739 |        0.964
       0.257 |        2.134 |        2.391
       0.240 |        1.430 |        1.670
       0.254 |        1.851 |        2.105
       0.608 |        2.785 |        3.393
       0.240 |        0.911 |        1.151
       0.246 |        0.615 |        0.861
       0.251 |        2.344 |        2.595
       0.269 |        0.908 |        1.177
       0.238 |        0.638 |        0.876
       0.239 |        0.600 |        0.839
       0.256 |        1.829 |        2.084
       0.247 |        3.344 |        3.591
       0.281 |        1.312 |        1.592
       0.272 |        3.762 |        4.034
       0.281 |        0.470 |        0.750
       0.279 |        0.910 |        1.189
       0.250 |        0.825 |        1.074
       0.224 |        3.888 |        4.112
       0.261 |        0.699 |        0.960
       0.242 |        0.641 |        0.883
       0.851 |        0.499 |        1.350
       0.248 |        0.715 |        0.964
       0.255 |        1.607 |        1.861
       0.273 |        1.024 |        1.297
       0.447 |        1.922 |        2.370
       0.233 |        0.777 |        1.010
       0.251 |        3.150 |        3.401
       0.693 |        1.545 |        2.238
       2.033 |        3.121 |        5.154
       0.276 |        0.664 |        0.940
       0.274 |        0.585 |        0.859
       0.279 |        2.154 |        2.433
       1.178 |        1.010 |        2.188
       0.271 |        1.291 |        1.563
       1.349 |        3.379 |        4.728
       0.251 |        0.917 |        1.168
       0.253 |        1.129 |        1.382
       0.253 |        0.705 |        0.958
       0.252 |        0.807 |        1.059
       0.254 |        4.247 |        4.502
       1.832 |        4.691 |        6.523
       6.409 |        4.260 |       10.669
       8.961 |        0.811 |        9.772
       3.405 |        1.275 |        4.680
       4.471 |        1.022 |        5.493
       4.149 |        4.102 |        8.251
       1.488 |        3.727 |        5.214
       0.356 |        1.247 |        1.603
       0.250 |        2.588 |        2.838
       0.242 |        1.004 |        1.246
       0.256 |        1.197 |        1.453
       0.247 |        0.631 |        0.879
       0.224 |        0.870 |        1.094
       0.257 |        0.678 |        0.934
       0.274 |        1.192 |        1.466
       0.251 |        1.224 |        1.475
       0.249 |        2.241 |        2.490
       0.254 |        0.905 |        1.159
       0.290 |        0.772 |        1.062
       0.252 |        1.312 |        1.564
       0.251 |        0.747 |        0.998
       0.282 |        0.764 |        1.046
       0.303 |        1.089 |        1.392
       0.326 |        2.654 |        2.980
       0.291 |        3.890 |        4.181
       0.283 |        0.896 |        1.180
       0.228 |        3.862 |        4.090
       2.685 |        0.615 |        3.301
       0.241 |        0.768 |        1.009
       0.261 |        2.127 |        2.388
       0.667 |        0.757 |        1.424
       0.217 |        0.681 |        0.898
       0.253 |        2.940 |        3.193
       0.261 |        0.763 |        1.024
       0.285 |        1.413 |        1.698
       0.245 |        0.694 |        0.939
       0.259 |        0.816 |        1.075
       0.242 |        3.062 |        3.304
       1.948 |        3.700 |        5.648
       2.690 |        0.657 |        3.346
       0.226 |        1.067 |        1.294
       0.222 |        0.723 |        0.945
       0.253 |        0.775 |        1.028
       0.249 |        0.914 |        1.164
       0.252 |        1.110 |        1.362
       0.233 |        0.576 |        0.809
       0.253 |        2.623 |        2.876
       1.664 |        1.445 |        3.109
       0.278 |        0.778 |        1.056
       0.222 |        1.996 |        2.218
       0.240 |        0.740 |        0.980
       0.251 |        3.988 |        4.239
       0.249 |        0.911 |        1.161
       0.247 |        0.840 |        1.087
       0.258 |        0.769 |        1.026
       0.225 |        4.345 |        4.570
       1.881 |        1.270 |        3.151
       1.867 |        0.596 |        2.463
       0.442 |        1.682 |        2.124
       0.184 |        2.755 |        2.940
       0.252 |        0.933 |        1.185
       0.280 |        0.627 |        0.907
       0.281 |        0.817 |        1.098
       0.276 |        3.921 |        4.198
       0.282 |        0.781 |        1.063
       0.281 |        0.798 |        1.079
       0.274 |        2.748 |        3.022
       1.363 |        1.155 |        2.517
       0.238 |        1.913 |        2.150
       0.255 |        1.377 |        1.632
       0.261 |        0.742 |        1.003
       0.258 |        0.613 |        0.871
       0.227 |        2.504 |        2.731
       1.237 |        1.390 |        2.627
       0.250 |        3.344 |        3.594
       0.286 |        0.685 |        0.971
       0.249 |        1.811 |        2.061
       1.841 |        1.380 |        3.221
       0.243 |        2.368 |        2.611
       0.383 |        1.261 |        1.645
       0.205 |        0.715 |        0.920
       0.244 |        0.864 |        1.108
       0.568 |        0.541 |        1.109
       1.106 |        4.282 |        5.388
       0.253 |        1.295 |        1.548
       0.238 |        0.363 |        0.601
       0.267 |        0.601 |        0.867
       0.254 |        0.796 |        1.050
       0.247 |        1.003 |        1.250
       0.251 |        3.383 |        3.634
       0.715 |        2.208 |        2.923
       0.252 |        1.673 |        1.924
       0.279 |        1.069 |        1.349
       0.267 |        0.850 |        1.118
       1.158 |        0.934 |        2.092
       0.293 |        2.393 |        2.686
       0.274 |        1.083 |        1.357
       0.279 |        0.540 |        0.819
       0.251 |        0.686 |        0.937
       0.324 |        3.371 |        3.695
       2.869 |        0.425 |        3.294
       0.238 |        1.919 |        2.157
       0.296 |        1.372 |        1.668
       0.938 |        0.714 |        1.653
       0.258 |        0.637 |        0.895
       0.264 |        0.621 |        0.885
       0.249 |        0.590 |        0.839
       0.299 |        0.680 |        0.979
       0.253 |        1.313 |        1.566
       0.255 |        0.860 |        1.115
       0.274 |        2.863 |        3.137
       0.244 |        1.374 |        1.618
       0.278 |        1.015 |        1.293
       0.269 |        0.580 |        0.849
       0.288 |        2.175 |        2.463
       0.263 |        0.753 |        1.015
       0.260 |        3.818 |        4.077
       0.247 |        0.742 |        0.989
       0.231 |        0.604 |        0.835
       0.255 |        3.149 |        3.404
       0.247 |        3.537 |        3.784
       0.247 |        1.111 |        1.358
       0.212 |        0.625 |        0.837
       0.290 |        2.178 |        2.467
       0.256 |        2.366 |        2.622
       0.212 |        1.254 |        1.466
       1.228 |        0.675 |        1.902
       0.260 |        2.073 |        2.333
       0.264 |        1.895 |        2.158
       0.187 |        3.217 |        3.404
       0.245 |        0.639 |        0.884
       0.465 |        0.574 |        1.039
       0.254 |        3.454 |        3.708
       3.574 |        0.557 |        4.131
       1.213 |        0.574 |        1.787
       0.247 |        0.821 |        1.067
       0.253 |        4.048 |        4.302
       0.258 |        0.925 |        1.183
       0.251 |        0.819 |        1.070
       0.239 |        2.247 |        2.486
       0.254 |        1.994 |        2.248
       0.245 |        0.775 |        1.019
       0.255 |        1.374 |        1.628
       0.276 |        0.757 |        1.034
       0.400 |        1.977 |        2.377
       0.226 |        0.644 |        0.870
       0.243 |        1.298 |        1.541
       0.273 |        0.753 |        1.026
       0.239 |        1.459 |        1.698
       0.217 |        0.724 |        0.941
       0.238 |        0.660 |        0.898
       0.251 |        1.279 |        1.530
       0.257 |        0.715 |        0.972
       0.241 |        1.755 |        1.996
       0.470 |        0.610 |        1.080
       0.208 |        2.483 |        2.691
       0.244 |        0.843 |        1.087
       0.253 |        1.475 |        1.728
       0.318 |        3.085 |        3.403
       0.228 |        1.633 |        1.861
       0.223 |        0.619 |        0.842
       0.250 |        1.757 |        2.008
       0.254 |        2.615 |        2.870
       0.244 |        1.219 |        1.463
       0.251 |        1.829 |        2.080
       1.376 |        0.663 |        2.040
       0.410 |        1.855 |        2.265
       0.271 |        0.764 |        1.034
       0.246 |        0.869 |        1.115
       0.274 |        0.610 |        0.883
       0.220 |        1.388 |        1.608
       0.242 |        2.384 |        2.626
       0.251 |        0.666 |        0.917
       0.251 |        1.492 |        1.743
       0.258 |        0.574 |        0.832
       0.253 |        1.664 |        1.917
       1.268 |        0.705 |        1.974
       0.221 |        3.123 |        3.343
       0.255 |        0.855 |        1.110
       0.249 |        0.716 |        0.965
       0.250 |        1.421 |        1.671
       0.275 |        1.045 |        1.320
       0.245 |        1.695 |        1.941
       0.247 |        0.618 |        0.864
       0.252 |        0.711 |        0.963
       0.250 |        1.371 |        1.621
       0.960 |        1.033 |        1.993
       0.299 |        1.281 |        1.580
       0.292 |        0.700 |        0.992
       0.238 |        4.021 |        4.259
       4.290 |        2.553 |        6.843
       6.572 |        3.209 |        9.781
       6.386 |        0.671 |        7.057
       1.327 |        1.863 |        3.190
       0.244 |        0.647 |        0.891
       0.243 |        1.410 |        1.653
       0.246 |        2.980 |        3.226
       0.241 |        1.560 |        1.801
       0.275 |        2.973 |        3.248
       0.283 |        3.488 |        3.770
       2.461 |        0.638 |        3.099
       0.213 |        0.843 |        1.056
       0.232 |        1.825 |        2.057
       0.225 |        0.706 |        0.932
       0.234 |        1.041 |        1.275
       0.828 |        0.600 |        1.429
       0.250 |        0.850 |        1.099
       0.250 |        1.049 |        1.298
       0.378 |        3.951 |        4.329
       0.242 |        0.753 |        0.995
       0.249 |        2.349 |        2.598
       0.270 |        1.176 |        1.446
       0.250 |        1.794 |        2.044
       0.250 |        0.693 |        0.943
       0.250 |        2.322 |        2.572
       0.252 |        3.639 |        3.891
       1.691 |        1.186 |        2.877
       0.254 |        1.238 |        1.491
       0.243 |        2.960 |        3.204
       2.903 |        1.078 |        3.980
       2.474 |        0.592 |        3.066
       0.263 |        0.641 |        0.904
       0.255 |        2.881 |        3.137
       0.245 |        3.732 |        3.977
       0.660 |        1.483 |        2.143
       0.257 |        0.725 |        0.982
       0.291 |        0.779 |        1.069
       0.256 |        1.383 |        1.639
       0.228 |        1.362 |        1.590
       0.259 |        0.916 |        1.175
       0.257 |        3.591 |        3.848
       0.255 |        0.614 |        0.869
       0.250 |        2.773 |        3.023
       0.255 |        1.238 |        1.494
       0.269 |        0.479 |        0.748
       0.229 |        0.669 |        0.899
       0.248 |        0.747 |        0.995
       0.256 |        0.622 |        0.878
       0.245 |        3.268 |        3.513
       0.256 |        2.048 |        2.303
       0.249 |        0.492 |        0.741
       0.246 |        2.627 |        2.873
       0.221 |        1.424 |        1.646
       0.266 |        1.501 |        1.768
       0.219 |        0.564 |        0.782
       0.237 |        0.865 |        1.102
       0.248 |        2.003 |        2.252
       0.281 |        2.774 |        3.054
       0.242 |        0.518 |        0.760
       0.223 |        1.287 |        1.510
       0.247 |        3.064 |        3.311
       0.287 |        1.298 |        1.585
       0.274 |        1.522 |        1.796
       0.220 |        4.854 |        5.074
       0.257 |        0.664 |        0.921
       0.237 |        2.626 |        2.863
       0.238 |        0.653 |        0.891
       0.250 |        0.782 |        1.032
       0.237 |        0.762 |        0.999
       0.665 |        1.210 |        1.875
       0.222 |        0.970 |        1.192
       0.248 |        0.484 |        0.732
       0.281 |        2.278 |        2.559
       0.225 |        0.712 |        0.938
       0.271 |        3.145 |        3.416
       2.775 |        1.246 |        4.021
       1.937 |        0.402 |        2.340
       0.251 |        0.679 |        0.930
       0.286 |        1.655 |        1.941
       0.247 |        0.993 |        1.240
       0.253 |        4.337 |        4.590
       0.254 |        1.144 |        1.397
       0.274 |        1.829 |        2.103
       0.276 |        0.948 |        1.224
       0.280 |        2.045 |        2.326
       0.227 |        0.841 |        1.068
       0.255 |        1.371 |        1.626
       0.251 |        0.941 |        1.192
       0.248 |        2.889 |        3.136
       0.898 |        1.357 |        2.255
       0.275 |        0.819 |        1.094
       0.636 |        1.058 |        1.694
       0.284 |        0.999 |        1.282
       0.219 |        1.125 |        1.344
       0.254 |        0.539 |        0.793
       0.252 |        0.588 |        0.840
       0.546 |        1.314 |        1.860
       0.285 |        1.600 |        1.885
       0.918 |        2.354 |        3.271
       2.435 |        1.457 |        3.892
       0.988 |        4.201 |        5.188
       0.221 |        1.503 |        1.724
       0.259 |        1.143 |        1.402
       0.257 |        1.785 |        2.042
       1.965 |        0.581 |        2.546
       0.250 |        1.296 |        1.545
       0.249 |        2.524 |        2.773
       0.249 |        2.077 |        2.325
       0.251 |        0.632 |        0.883
       0.244 |        0.848 |        1.092
       1.017 |        0.750 |        1.767
       0.281 |        1.482 |        1.763
       0.286 |        3.815 |        4.101
       0.251 |        0.774 |        1.025
       0.280 |        3.369 |        3.649
       0.250 |        1.975 |        2.225
       0.245 |        1.582 |        1.827
       0.249 |        3.765 |        4.014
       3.721 |        0.907 |        4.627
       0.247 |        0.726 |        0.973
       0.282 |        2.287 |        2.569
       1.162 |        1.257 |        2.419
       0.274 |        3.063 |        3.337
       2.577 |        1.248 |        3.826
       0.230 |        0.974 |        1.204
       0.217 |        1.174 |        1.391
       0.237 |        2.439 |        2.676
       0.250 |        0.813 |        1.063
       0.251 |        1.029 |        1.280
       0.231 |        0.515 |        0.746
       0.249 |        4.690 |        4.939
       0.265 |        0.703 |        0.968
       0.280 |        0.946 |        1.226
       0.282 |        2.065 |        2.347
       0.280 |        3.510 |        3.790
       2.398 |        1.819 |        4.217
       0.243 |        0.618 |        0.860
       0.257 |        1.190 |        1.446
       0.255 |        1.166 |        1.420
