  QueueTimes | ServiceTimes | SojournTimes
       0.284 |        1.283 |        1.567
       0.211 |        1.119 |        1.330
       0.244 |        1.126 |        1.370
       0.261 |        1.065 |        1.326
       0.194 |        1.174 |        1.368
       0.243 |        1.064 |        1.306
       0.210 |        1.141 |        1.352
       0.249 |        1.054 |        1.303
       0.273 |        1.046 |        1.319
       0.278 |        1.123 |        1.401
       0.661 |        1.152 |        1.813
       1.519 |        0.997 |        2.517
       0.297 |        1.002 |        1.299
       0.248 |        1.037 |        1.285
       0.236 |        1.139 |        1.375
       0.279 |        1.174 |        1.453
       0.231 |        1.158 |        1.389
       0.232 |        1.047 |        1.279
       0.301 |        1.372 |        1.673
       0.275 |        1.186 |        1.461
       0.266 |        1.350 |        1.616
       0.265 |        1.094 |        1.360
       0.224 |        1.226 |        1.450
       0.266 |        1.263 |        1.530
       1.135 |        1.011 |        2.146
       0.259 |        1.033 |        1.293
       0.246 |        1.335 |        1.582
       0.283 |        1.065 |        1.348
       0.302 |        1.112 |        1.414
       0.331 |        1.044 |        1.375
       0.379 |        1.016 |        1.395
       0.262 |        1.042 |        1.304
       0.237 |        1.326 |        1.562
       0.295 |        1.088 |        1.384
       0.280 |        1.235 |        1.515
       0.346 |        1.040 |        1.387
       0.258 |        1.090 |        1.348
       0.448 |        1.272 |        1.720
       0.392 |        1.166 |        1.557
       0.511 |        1.075 |        1.585
       1.450 |        0.997 |        2.447
       0.259 |        1.115 |        1.374
       0.261 |        1.065 |        1.326
       0.238 |        1.097 |        1.334
       1.117 |        0.992 |        2.109
       0.279 |        1.048 |        1.327
       0.329 |        1.111 |        1.440
       0.297 |        1.040 |        1.337
       0.302 |        1.116 |        1.419
       0.565 |        1.013 |        1.578
       0.212 |        1.039 |        1.251
       0.239 |        1.044 |        1.283
       0.285 |        1.083 |        1.368
       0.241 |        1.243 |        1.484
       0.296 |        1.070 |        1.365
       0.309 |        1.107 |        1.416
       0.263 |        1.043 |        1.306
       0.240 |        1.323 |        1.563
       1.235 |        1.032 |        2.267
       0.310 |        1.073 |        1.383
       0.317 |        1.161 |        1.478
       1.054 |        1.002 |        2.056
       0.282 |        1.092 |        1.373
       0.268 |        1.095 |        1.363
       0.284 |        1.112 |        1.396
       0.226 |        1.066 |        1.292
       0.353 |        1.261 |        1.613
       0.357 |        1.066 |        1.423
       0.277 |        1.060 |        1.337
       0.229 |        1.129 |        1.358
       0.287 |        1.061 |        1.348
       0.293 |        1.222 |        1.515
       0.261 |        1.379 |        1.639
       0.400 |        1.205 |        1.605
       1.013 |        1.048 |        2.061
       1.679 |        0.990 |        2.669
       0.328 |        1.069 |        1.397
       0.303 |        1.081 |        1.384
       0.330 |        1.008 |        1.338
       0.365 |        1.342 |        1.707
       0.262 |        1.223 |        1.485
       1.160 |        1.015 |        2.176
       0.260 |        1.042 |        1.302
       0.255 |        1.168 |        1.423
       0.572 |        1.307 |        1.879
       0.231 |        1.294 |        1.525
       0.417 |        1.064 |        1.482
       0.294 |        1.097 |        1.392
       0.249 |        1.103 |        1.352
       0.276 |        1.301 |        1.577
       0.274 |        1.165 |        1.439
       0.262 |        1.057 |        1.319
       0.340 |        1.028 |        1.368
       0.291 |        1.057 |        1.348
       0.293 |        1.045 |        1.338
       0.236 |        1.163 |        1.399
       0.294 |        1.561 |        1.855
       0.295 |        1.417 |        1.711
       0.239 |        1.356 |        1.595
       0.285 |        1.155 |        1.440
       0.266 |        1.281 |        1.547
       0.305 |        1.304 |        1.609
       0.262 |        1.115 |        1.377
       0.246 |        1.059 |        1.305
       0.247 |        1.055 |        1.302
       0.275 |        1.138 |        1.413
       0.256 |        1.038 |        1.294
       0.200 |        1.086 |        1.286
       0.309 |        1.281 |        1.590
       0.212 |        1.224 |        1.436
       0.288 |        1.081 |        1.369
       0.227 |        1.291 |        1.518
       0.295 |        1.361 |        1.655
       0.251 |        1.127 |        1.377
       0.608 |        1.012 |        1.620
       0.246 |        1.668 |        1.913
       0.235 |        1.334 |        1.570
       0.293 |        1.209 |        1.501
       1.074 |        1.025 |        2.100
       0.221 |        1.246 |        1.467
       0.256 |        1.290 |        1.546
       0.298 |        1.336 |        1.634
       0.275 |        1.086 |        1.361
       0.352 |        1.124 |        1.476
       0.318 |        1.763 |        2.081
       0.456 |        1.109 |        1.565
       0.340 |        1.093 |        1.433
       0.282 |        1.084 |        1.366
       0.304 |        1.111 |        1.415
       0.302 |        1.055 |        1.357
       0.231 |        1.024 |        1.255
       0.285 |        1.085 |        1.370
       0.326 |        1.098 |        1.425
       0.234 |        1.195 |        1.429
       1.415 |        1.055 |        2.470
       0.252 |        1.287 |        1.539
       0.290 |        1.090 |        1.381
       0.222 |        1.275 |        1.497
       0.268 |        1.054 |        1.322
       0.289 |        1.045 |        1.334
       0.288 |        1.089 |        1.377
       0.303 |        1.057 |        1.359
       0.239 |        1.119 |        1.358
       0.270 |        1.047 |        1.317
       0.240 |        1.077 |        1.317
       0.270 |        1.024 |        1.294
       0.198 |        1.286 |        1.484
       0.290 |        1.034 |        1.324
       0.236 |        1.027 |        1.263
       0.591 |        1.076 |        1.666
       0.215 |        1.026 |        1.241
       0.272 |        1.119 |        1.391
       0.254 |        1.121 |        1.375
       0.295 |        1.015 |        1.310
       0.326 |        1.174 |        1.500
       0.605 |        1.018 |        1.623
       0.256 |        1.030 |        1.286
       0.220 |        1.162 |        1.381
       0.285 |        1.068 |        1.353
       0.274 |        1.096 |        1.369
       0.312 |        1.274 |        1.586
       0.386 |        1.158 |        1.544
       0.288 |        1.148 |        1.435
       0.625 |        1.051 |        1.676
       0.309 |        1.047 |        1.357
       0.355 |        1.084 |        1.439
       0.315 |        1.136 |        1.451
       0.240 |        1.091 |        1.332
       0.228 |        1.111 |        1.339
       0.276 |        1.258 |        1.534
       0.328 |        1.047 |        1.375
       0.230 |        1.215 |        1.445
       0.268 |        1.050 |        1.318
       0.349 |        1.186 |        1.534
       1.210 |        0.987 |        2.197
       0.257 |        1.066 |        1.323
       1.050 |        0.979 |        2.029
       0.246 |        1.026 |        1.272
       0.341 |        1.160 |        1.502
       0.262 |        1.067 |        1.329
       0.279 |        1.043 |        1.321
       0.356 |        1.049 |        1.405
       0.315 |        1.252 |        1.567
       0.284 |        1.066 |        1.350
       0.353 |        1.067 |        1.420
       0.293 |        1.032 |        1.324
       0.231 |        1.316 |        1.547
       1.028 |        1.041 |        2.069
       0.378 |        1.010 |        1.388
       0.301 |        1.150 |        1.451
       0.239 |        1.157 |        1.396
       0.221 |        1.036 |        1.256
       0.241 |        1.088 |        1.329
       0.268 |        1.284 |        1.552
       0.264 |        1.059 |        1.323
       0.360 |        1.156 |        1.516
       1.226 |        0.999 |        2.225
       0.652 |        1.006 |        1.658
       0.210 |        1.159 |        1.370
       0.304 |        1.604 |        1.908
       0.249 |        1.461 |        1.710
       0.367 |        1.378 |        1.745
       0.293 |        1.182 |        1.475
       0.295 |        1.145 |        1.440
       0.526 |        1.036 |        1.562
       0.302 |        1.044 |        1.346
       0.297 |        1.076 |        1.373
       0.335 |        1.180 |        1.515
       0.219 |        1.053 |        1.272
       0.264 |        1.038 |        1.303
       0.276 |        1.032 |        1.308
       0.219 |        1.269 |        1.488
       0.319 |        1.179 |        1.498
       0.315 |        1.034 |        1.349
       0.276 |        1.063 |        1.339
       0.268 |        1.063 |        1.331
       0.301 |        1.080 |        1.382
       0.282 |        1.052 |        1.334
       0.277 |        1.041 |        1.318
       0.336 |        1.077 |        1.414
       0.300 |        1.127 |        1.427
       0.948 |        0.978 |        1.926
       0.235 |        1.088 |        1.323
       0.240 |        1.243 |        1.484
       1.284 |        1.035 |        2.319
       1.407 |        1.051 |        2.458
       0.215 |        1.126 |        1.341
       0.327 |        1.061 |        1.388
       0.375 |        1.032 |        1.407
       0.289 |        1.052 |        1.341
       0.344 |        1.240 |        1.584
       0.282 |        1.099 |        1.380
       0.273 |        1.050 |        1.323
       0.247 |        1.074 |        1.321
       0.321 |        1.045 |        1.367
       0.259 |        1.066 |        1.325
       0.319 |        1.247 |        1.566
       0.309 |        1.073 |        1.382
       0.317 |        1.055 |        1.371
       0.270 |        1.067 |        1.338
       0.256 |        1.193 |        1.449
       0.927 |        1.018 |        1.946
       1.162 |        0.980 |        2.142
       0.236 |        1.053 |        1.289
       0.340 |        1.657 |        1.997
       0.293 |        1.214 |        1.507
       1.043 |        1.006 |        2.049
       0.381 |        1.087 |        1.468
       0.404 |        1.097 |        1.502
       0.313 |        1.042 |        1.355
       0.260 |        1.059 |        1.319
       0.227 |        1.014 |        1.241
       0.304 |        1.017 |        1.320
       0.292 |        1.400 |        1.693
       0.310 |        1.113 |        1.423
       0.440 |        1.028 |        1.468
       0.339 |        1.045 |        1.384
       0.278 |        1.058 |        1.335
       0.272 |        1.036 |        1.308
       0.278 |        1.274 |        1.552
       0.215 |        1.078 |        1.294
       0.280 |        1.380 |        1.661
       0.264 |        1.149 |        1.413
       1.096 |        1.056 |        2.152
       1.095 |        0.996 |        2.092
       0.329 |        1.065 |        1.394
       0.285 |        1.088 |        1.373
       0.318 |        1.496 |        1.814
       0.292 |        1.144 |        1.435
       1.041 |        1.005 |        2.046
       0.276 |        1.108 |        1.384
       0.757 |        1.056 |        1.813
       0.923 |        0.974 |        1.898
       0.235 |        1.048 |        1.283
       0.352 |        1.422 |        1.775
       0.264 |        1.178 |        1.442
       0.322 |        1.050 |        1.372
       0.234 |        1.367 |        1.601
       0.264 |        1.064 |        1.328
       0.236 |        1.134 |        1.370
       0.887 |        1.006 |        1.893
       0.275 |        1.029 |        1.304
       0.262 |        1.172 |        1.434
       0.270 |        1.556 |        1.826
       0.309 |        1.086 |        1.395
       0.335 |        1.084 |        1.419
       0.259 |        1.394 |        1.653
       0.289 |        1.140 |        1.429
       0.521 |        1.041 |        1.562
       0.283 |        1.139 |        1.422
       0.847 |        1.003 |        1.850
       0.216 |        1.101 |        1.318
       0.305 |        1.055 |        1.360
       0.294 |        1.027 |        1.321
       0.236 |        1.167 |        1.403
       0.302 |        1.050 |        1.352
       0.250 |        1.277 |        1.527
       0.301 |        1.344 |        1.645
       0.284 |        1.085 |        1.368
       0.272 |        1.075 |        1.346
       0.205 |        1.018 |        1.223
       0.303 |        1.065 |        1.367
       0.200 |        1.426 |        1.626
       1.435 |        1.008 |        2.443
       0.238 |        1.188 |        1.427
       0.217 |        1.251 |        1.468
       1.225 |        1.003 |        2.227
       2.236 |        0.974 |        3.210
       0.271 |        1.557 |        1.829
       1.244 |        1.035 |        2.279
       0.290 |        1.065 |        1.355
       0.207 |        1.065 |        1.272
       0.261 |        1.056 |        1.317
       0.251 |        1.045 |        1.297
       0.317 |        1.033 |        1.350
       0.262 |        1.138 |        1.400
       0.756 |        1.018 |        1.774
       0.266 |        1.046 |        1.312
       0.201 |        1.099 |        1.300
       0.289 |        1.063 |        1.352
       0.208 |        1.122 |        1.330
       0.247 |        1.843 |        2.090
       0.276 |        1.147 |        1.423
       0.240 |        1.085 |        1.325
       0.265 |        1.175 |        1.440
       1.191 |        1.002 |        2.193
       0.273 |        1.121 |        1.393
       0.265 |        1.277 |        1.542
       0.272 |        1.259 |        1.531
       0.316 |        1.480 |        1.796
       0.330 |        1.252 |        1.582
       0.276 |        1.167 |        1.442
       0.251 |        1.171 |        1.422
       0.264 |        1.107 |        1.371
       0.280 |        1.350 |        1.630
       0.271 |        1.063 |        1.334
       0.288 |        1.099 |        1.387
       0.250 |        1.103 |        1.353
       0.251 |        1.162 |        1.414
       0.262 |        1.059 |        1.321
       0.300 |        1.153 |        1.452
       0.295 |        1.365 |        1.660
       0.230 |        1.458 |        1.688
       0.300 |        1.439 |        1.739
       0.426 |        1.092 |        1.519
       0.263 |        1.094 |        1.357
       0.292 |        1.070 |        1.363
       0.303 |        1.065 |        1.368
       0.285 |        1.076 |        1.361
       0.270 |        1.398 |        1.668
       0.309 |        1.071 |        1.381
       0.304 |        1.188 |        1.491
       1.306 |        1.014 |        2.320
       0.283 |        1.359 |        1.643
       0.311 |        1.468 |        1.779
       0.304 |        1.133 |        1.437
       0.282 |        1.152 |        1.435
       0.321 |        1.651 |        1.972
       0.305 |        1.652 |        1.957
       0.404 |        1.146 |        1.550
       0.288 |        1.177 |        1.465
       0.296 |        1.290 |        1.586
       0.307 |        1.141 |        1.448
       0.406 |        1.724 |        2.130
       0.278 |        1.118 |        1.396
       0.294 |        1.142 |        1.436
       0.285 |        1.180 |        1.465
       1.214 |        1.039 |        2.252
       0.327 |        1.089 |        1.416
       0.301 |        1.126 |        1.427
       0.320 |        1.067 |        1.387
       0.270 |        1.470 |        1.740
       0.301 |        1.086 |        1.387
       0.304 |        1.080 |        1.384
       0.316 |        1.133 |        1.449
       0.324 |        1.075 |        1.399
       0.228 |        1.162 |        1.390
       0.368 |        1.697 |        2.065
       0.351 |        1.104 |        1.454
       0.281 |        1.137 |        1.418
       0.307 |        1.168 |        1.474
       0.275 |        1.148 |        1.423
       0.468 |        1.503 |        1.971
       0.250 |        1.079 |        1.329
       0.277 |        1.137 |        1.415
       0.280 |        1.084 |        1.364
       0.253 |        1.070 |        1.323
       0.295 |        1.059 |        1.354
       0.314 |        1.108 |        1.422
       0.252 |        1.109 |        1.361
       0.450 |        1.093 |        1.543
       0.273 |        1.088 |        1.361
       0.299 |        1.079 |        1.379
       0.217 |        1.149 |        1.366
       1.231 |        1.009 |        2.240
       0.241 |        1.072 |        1.313
       0.308 |        1.061 |        1.370
       0.294 |        1.036 |        1.330
       0.228 |        1.186 |        1.414
       0.738 |        1.086 |        1.824
       1.684 |        0.997 |        2.681
       2.012 |        0.973 |        2.984
       0.321 |        1.054 |        1.376
       0.298 |        1.040 |        1.338
       0.267 |        1.071 |        1.338
       0.298 |        1.031 |        1.330
       0.295 |        1.039 |        1.334
       0.302 |        1.079 |        1.382
       0.263 |        1.033 |        1.296
       0.258 |        1.045 |        1.302
       0.261 |        1.194 |        1.455
       0.260 |        1.180 |        1.440
       0.299 |        1.352 |        1.651
       1.382 |        1.045 |        2.427
       0.415 |        1.010 |        1.425
       0.256 |        1.072 |        1.328
       0.261 |        1.052 |        1.313
       0.252 |        1.990 |        2.242
       1.720 |        1.250 |        2.969
       1.745 |        1.041 |        2.786
       0.241 |        1.202 |        1.443
       0.246 |        1.121 |        1.367
       0.242 |        1.385 |        1.627
       0.307 |        1.086 |        1.394
       0.325 |        1.311 |        1.636
       0.362 |        1.079 |        1.441
       0.298 |        1.274 |        1.572
       0.276 |        1.159 |        1.436
       0.276 |        1.095 |        1.371
       0.311 |        1.084 |        1.395
       0.363 |        1.220 |        1.583
       1.336 |        1.003 |        2.339
       0.291 |        1.087 |        1.378
       0.864 |        0.999 |        1.863
       0.287 |        1.074 |        1.361
       1.305 |        1.012 |        2.317
       0.276 |        1.298 |        1.574
       0.285 |        1.085 |        1.370
       0.335 |        1.053 |        1.388
       0.289 |        1.064 |        1.353
       0.320 |        1.487 |        1.807
       0.325 |        1.555 |        1.879
       1.086 |        1.027 |        2.113
       0.309 |        1.380 |        1.690
       0.474 |        1.040 |        1.515
       0.343 |        1.080 |        1.423
       0.331 |        1.080 |        1.412
       0.299 |        1.076 |        1.374
       0.203 |        1.011 |        1.214
       0.275 |        1.035 |        1.310
       0.311 |        1.063 |        1.374
       0.281 |        1.373 |        1.654
       0.266 |        1.176 |        1.441
       1.251 |        1.004 |        2.256
       0.283 |        1.074 |        1.357
       0.282 |        1.060 |        1.342
       0.330 |        1.662 |        1.993
       1.324 |        1.047 |        2.371
       0.281 |        1.486 |        1.768
       0.236 |        1.129 |        1.366
       0.327 |        1.086 |        1.412
       0.217 |        1.084 |        1.301
       0.264 |        1.073 |        1.337
       0.306 |        1.037 |        1.342
       0.297 |        1.036 |        1.333
       0.274 |        1.062 |        1.336
       0.248 |        1.056 |        1.305
       0.311 |        1.053 |        1.364
       0.336 |        1.052 |        1.388
       0.330 |        1.094 |        1.424
       0.269 |        1.269 |        1.538
       0.233 |        1.096 |        1.329
       0.254 |        1.049 |        1.304
       0.215 |        1.159 |        1.374
       0.319 |        1.067 |        1.387
       0.298 |        1.107 |        1.404
       0.937 |        1.004 |        1.941
       0.249 |        1.080 |        1.329
       0.272 |        1.044 |        1.316
       0.229 |        1.351 |        1.580
       1.589 |        1.025 |        2.615
       0.282 |        1.138 |        1.419
       0.454 |        1.023 |        1.477
       0.225 |        1.034 |        1.259
       0.326 |        1.414 |        1.739
       0.374 |        1.104 |        1.478
       0.237 |        1.462 |        1.699
       0.284 |        1.321 |        1.604
       0.350 |        1.253 |        1.603
       0.967 |        1.014 |        1.981
       0.315 |        1.100 |        1.415
       0.212 |        1.102 |        1.315
       0.267 |        1.332 |        1.599
       0.261 |        1.156 |        1.417
       1.066 |        1.003 |        2.068
       0.262 |        1.067 |        1.329
       0.244 |        1.076 |        1.320
       0.261 |        1.058 |        1.319
       0.256 |        1.169 |        1.426
       0.896 |        1.193 |        2.089
       1.799 |        1.164 |        2.963
       0.282 |        1.159 |        1.441
       0.263 |        1.077 |        1.340
       0.302 |        1.036 |        1.338
       0.248 |        1.313 |        1.561
       0.276 |        1.083 |        1.358
       0.311 |        1.068 |        1.379
       0.282 |        1.048 |        1.330
       0.284 |        1.237 |        1.521
       0.414 |        1.053 |        1.467
       0.270 |        1.034 |        1.304
       0.264 |        1.061 |        1.325
       0.331 |        1.259 |        1.591
       0.380 |        1.045 |        1.426
       0.342 |        1.282 |        1.624
       0.299 |        1.088 |        1.387
       0.293 |        1.068 |        1.361
       0.264 |        1.052 |        1.316
       0.308 |        1.046 |        1.354
       0.278 |        1.410 |        1.688
       0.153 |        1.145 |        1.298
       0.275 |        1.538 |        1.813
       1.761 |        1.033 |        2.794
       0.298 |        1.701 |        1.999
       1.188 |        1.159 |        2.347
       0.258 |        1.077 |        1.335
       0.248 |        1.107 |        1.354
       0.286 |        1.049 |        1.335
       0.279 |        1.118 |        1.397
       0.293 |        1.040 |        1.333
       0.264 |        1.343 |        1.607
       0.283 |        1.521 |        1.804
       0.286 |        1.262 |        1.548
       0.231 |        1.262 |        1.493
       0.250 |        1.076 |        1.326
       0.246 |        1.020 |        1.266
       0.241 |        1.072 |        1.313
       0.244 |        1.157 |        1.402
       0.219 |        1.122 |        1.341
       0.282 |        1.030 |        1.312
       0.305 |        1.576 |        1.881
       0.311 |        1.107 |        1.418
       0.337 |        1.134 |        1.472
       0.279 |        1.100 |        1.379
       0.324 |        1.587 |        1.911
       1.669 |        1.050 |        2.719
       0.361 |        1.071 |        1.431
       0.358 |        1.105 |        1.463
       0.261 |        1.069 |        1.331
       0.273 |        1.076 |        1.348
       0.218 |        1.041 |        1.259
       0.305 |        1.029 |        1.335
       0.295 |        1.380 |        1.675
       0.228 |        1.182 |        1.410
       0.293 |        1.063 |        1.356
       0.270 |        1.068 |        1.338
       0.372 |        1.038 |        1.410
       0.291 |        1.089 |        1.381
       0.297 |        1.077 |        1.374
       0.321 |        1.044 |        1.365
       0.246 |        1.050 |        1.296
       0.229 |        1.019 |        1.247
       0.233 |        1.418 |        1.651
       0.296 |        1.072 |        1.369
       0.318 |        1.150 |        1.468
       1.006 |        0.997 |        2.003
       0.252 |        1.026 |        1.278
       0.285 |        1.214 |        1.500
       0.278 |        1.063 |        1.341
       0.385 |        1.737 |        2.122
       0.277 |        1.155 |        1.432
       0.303 |        1.144 |        1.447
       0.310 |        1.140 |        1.450
       0.291 |        1.100 |        1.390
       0.194 |        1.208 |        1.402
       0.584 |        1.072 |        1.656
       0.215 |        1.150 |        1.365
       0.315 |        1.083 |        1.398
       0.255 |        1.090 |        1.345
       1.068 |        0.988 |        2.055
       0.269 |        1.069 |        1.338
       0.222 |        1.030 |        1.252
       0.350 |        1.055 |        1.406
       0.313 |        1.043 |        1.357
       0.304 |        1.140 |        1.444
       1.359 |        0.989 |        2.348
       0.214 |        1.048 |        1.262
       0.322 |        1.029 |        1.351
       0.245 |        1.427 |        1.671
       0.801 |        1.049 |        1.851
       0.263 |        1.132 |        1.394
       1.140 |        1.024 |        2.164
       0.350 |        1.557 |        1.906
       0.342 |        1.237 |        1.578
       0.217 |        1.146 |        1.362
       0.344 |        1.134 |        1.478
       0.290 |        1.060 |        1.350
       0.297 |        1.121 |        1.419
       0.260 |        1.361 |        1.621
       0.319 |        1.349 |        1.668
       0.230 |        1.093 |        1.323
       0.223 |        1.308 |        1.531
       0.272 |        1.079 |        1.351
       0.285 |        1.280 |        1.564
       0.634 |        1.089 |        1.723
       0.240 |        1.199 |        1.439
       0.307 |        1.052 |        1.359
       0.288 |        1.245 |        1.533
       0.650 |        1.049 |        1.699
       1.163 |        0.986 |        2.149
       0.207 |        1.118 |        1.324
       0.373 |        1.050 |        1.423
       0.267 |        1.091 |        1.357
       1.029 |        0.972 |        2.001
       0.345 |        1.035 |        1.381
       0.245 |        1.024 |        1.268
       0.300 |        1.029 |        1.328
       0.288 |        1.028 |        1.317
       0.286 |        1.139 |        1.425
       0.297 |        1.029 |        1.326
       0.264 |        1.037 |        1.301
       0.195 |        0.995 |        1.191
       0.341 |        1.069 |        1.410
       1.261 |        0.982 |        2.243
       0.291 |        1.355 |        1.647
       0.190 |        1.202 |        1.392
       0.287 |        1.075 |        1.362
       0.201 |        1.149 |        1.350
       0.776 |        1.027 |        1.803
       0.280 |        1.635 |        1.915
       0.929 |        1.096 |        2.025
       0.318 |        1.287 |        1.606
       0.982 |        1.038 |        2.020
       0.308 |        1.170 |        1.478
       1.529 |        1.110 |        2.639
       0.609 |        1.063 |        1.672
       1.561 |        0.995 |        2.556
       0.309 |        1.052 |        1.362
       0.282 |        1.090 |        1.372
       0.334 |        1.063 |        1.397
       0.958 |        0.972 |        1.929
       0.314 |        1.058 |        1.372
       0.335 |        1.122 |        1.457
       1.391 |        0.982 |        2.373
       2.226 |        0.964 |        3.190
       0.333 |        1.032 |        1.365
       0.360 |        1.085 |        1.445
       0.348 |        1.112 |        1.460
       0.331 |        1.102 |        1.433
       0.328 |        1.161 |        1.490
       1.541 |        1.008 |        2.549
       0.297 |        1.093 |        1.390
       0.351 |        1.307 |        1.658
       0.420 |        1.160 |        1.579
       0.323 |        1.101 |        1.424
       0.793 |        1.011 |        1.804
       0.287 |        1.106 |        1.393
       0.313 |        1.114 |        1.427
       0.278 |        1.088 |        1.365
       0.621 |        1.031 |        1.652
       0.999 |        0.992 |        1.991
       0.542 |        1.056 |        1.597
       0.283 |        1.113 |        1.396
       0.219 |        1.064 |        1.283
       0.308 |        1.038 |        1.346
       0.237 |        1.225 |        1.462
       0.277 |        1.064 |        1.341
       0.319 |        1.073 |        1.392
       0.218 |        1.076 |        1.294
       0.283 |        1.089 |        1.373
       0.289 |        1.110 |        1.399
       0.320 |        1.038 |        1.357
       0.217 |        1.228 |        1.445
       0.193 |        1.240 |        1.434
       1.256 |        0.989 |        2.246
       0.170 |        1.101 |        1.271
       1.064 |        0.978 |        2.043
       0.220 |        1.012 |        1.232
       0.214 |        1.065 |        1.279
       0.280 |        1.046 |        1.326
       0.298 |        1.076 |        1.374
       0.256 |        1.068 |        1.325
       0.222 |        1.122 |        1.344
       0.294 |        1.042 |        1.337
       0.309 |        1.073 |        1.382
       0.330 |        1.081 |        1.411
       0.295 |        1.014 |        1.310
       0.270 |        1.090 |        1.359
       0.289 |        1.063 |        1.352
       0.256 |        1.005 |        1.261
       0.220 |        1.042 |        1.263
       0.276 |        1.077 |        1.353
       0.298 |        1.203 |        1.502
       0.305 |        1.040 |        1.345
       0.345 |        1.099 |        1.444
       0.273 |        1.079 |        1.352
       0.290 |        1.071 |        1.362
       0.350 |        1.050 |        1.400
       0.346 |        1.119 |        1.465
       0.290 |        1.104 |        1.394
       0.324 |        1.180 |        1.504
       0.230 |        1.061 |        1.292
       0.293 |        1.241 |        1.534
       0.299 |        1.365 |        1.664
       1.201 |        0.995 |        2.196
       0.337 |        1.058 |        1.394
       0.281 |        1.113 |        1.393
       0.287 |        1.080 |        1.368
       0.320 |        1.036 |        1.356
       0.312 |        1.039 |        1.350
       0.279 |        1.049 |        1.328
       0.302 |        1.116 |        1.419
       0.286 |        1.027 |        1.313
       0.294 |        1.043 |        1.337
       0.267 |        1.052 |        1.319
       0.297 |        1.097 |        1.393
       0.289 |        1.103 |        1.393
       0.242 |        1.114 |        1.356
       0.298 |        1.025 |        1.323
       0.265 |        1.054 |        1.318
       0.219 |        1.038 |        1.257
       0.308 |        1.186 |        1.494
       0.591 |        1.115 |        1.706
       0.267 |        1.027 |        1.293
       0.267 |        1.115 |        1.382
       1.253 |        1.075 |        2.327
       0.776 |        0.994 |        1.771
       0.287 |        1.007 |        1.295
       0.284 |        1.029 |        1.313
       0.247 |        1.040 |        1.287
       0.273 |        1.007 |        1.280
       0.272 |        1.115 |        1.387
       0.295 |        1.054 |        1.350
       0.346 |        1.041 |        1.387
       0.334 |        1.262 |        1.595
       0.267 |        1.025 |        1.292
       0.287 |        1.028 |        1.316
       0.263 |        1.030 |        1.292
       0.311 |        1.016 |        1.327
       0.260 |        1.165 |        1.426
       0.745 |        0.993 |        1.737
       0.231 |        1.114 |        1.345
       0.450 |        1.409 |        1.859
       0.280 |        1.400 |        1.680
       0.188 |        1.270 |        1.458
       0.233 |        1.255 |        1.488
       0.298 |        1.067 |        1.365
       0.259 |        1.068 |        1.327
       0.292 |        1.095 |        1.388
       0.419 |        1.011 |        1.430
       0.261 |        1.064 |        1.325
       0.322 |        1.126 |        1.448
       0.284 |        1.090 |        1.374
       0.219 |        1.073 |        1.292
       0.223 |        1.241 |        1.465
       0.289 |        1.056 |        1.345
       0.229 |        1.192 |        1.421
       0.250 |        1.185 |        1.436
       0.255 |        1.057 |        1.311
       0.275 |        1.055 |        1.329
       0.263 |        1.054 |        1.318
       0.304 |        1.054 |        1.358
       0.289 |        1.102 |        1.391
       1.307 |        0.974 |        2.282
       0.226 |        1.043 |        1.269
       0.231 |        1.074 |        1.305
       0.276 |        1.097 |        1.373
       0.300 |        1.036 |        1.336
       0.257 |        1.110 |        1.367
       0.273 |        1.095 |        1.368
       0.345 |        1.127 |        1.472
       0.275 |        1.129 |        1.403
       0.308 |        1.060 |        1.368
       0.279 |        1.035 |        1.314
       0.263 |        1.036 |        1.299
       0.333 |        1.026 |        1.358
       0.289 |        1.094 |        1.383
       1.016 |        0.975 |        1.991
       0.241 |        1.129 |        1.370
       0.207 |        1.159 |        1.366
       0.239 |        1.171 |        1.410
       0.538 |        1.023 |        1.560
       0.224 |        1.130 |        1.354
       0.269 |        1.035 |        1.304
       0.293 |        1.295 |        1.589
       0.287 |        1.155 |        1.442
       0.856 |        0.980 |        1.836
       0.380 |        1.041 |        1.421
       0.320 |        1.035 |        1.355
       0.287 |        1.042 |        1.329
       0.299 |        1.072 |        1.371
       0.316 |        1.050 |        1.366
       0.315 |        1.053 |        1.368
       0.243 |        1.061 |        1.304
       0.364 |        1.056 |        1.419
       0.311 |        1.029 |        1.341
       0.352 |        1.092 |        1.444
       0.278 |        1.026 |        1.304
       0.263 |        1.138 |        1.401
       0.335 |        1.026 |        1.360
       0.553 |        1.081 |        1.634
       0.283 |        1.066 |        1.350
       0.279 |        1.075 |        1.354
       0.239 |        1.062 |        1.301
       0.290 |        1.164 |        1.454
       0.255 |        1.184 |        1.439
       0.275 |        1.118 |        1.394
       0.296 |        1.065 |        1.361
       0.341 |        1.260 |        1.600
       0.188 |        1.247 |        1.435
       0.248 |        1.155 |        1.403
       1.407 |        1.041 |        2.448
       0.306 |        1.020 |        1.325
       0.293 |        1.110 |        1.402
       0.317 |        1.082 |        1.399
       0.265 |        1.139 |        1.403
       0.319 |        1.026 |        1.345
       0.269 |        1.083 |        1.352
       0.277 |        1.066 |        1.343
       0.292 |        1.067 |        1.359
       0.252 |        1.027 |        1.280
       0.280 |        1.095 |        1.375
