  QueueTimes | ServiceTimes | SojournTimes
       0.301 |        1.208 |        1.509
       0.287 |        1.165 |        1.452
       0.282 |        1.081 |        1.363
       0.264 |        1.133 |        1.397
       1.230 |        0.987 |        2.217
       0.279 |        1.085 |        1.363
       0.310 |        1.124 |        1.434
       0.253 |        1.055 |        1.308
       0.215 |        1.020 |        1.235
       0.301 |        1.048 |        1.349
       0.246 |        1.065 |        1.311
       0.230 |        1.101 |        1.331
       0.260 |        1.040 |        1.300
       0.323 |        1.216 |        1.539
       0.304 |        1.083 |        1.386
       0.288 |        1.130 |        1.418
       1.438 |        0.979 |        2.418
       0.264 |        1.056 |        1.320
       0.250 |        1.067 |        1.317
       0.243 |        1.052 |        1.295
       0.272 |        1.056 |        1.328
       0.436 |        1.025 |        1.461
       0.268 |        1.034 |        1.302
       0.275 |        1.063 |        1.338
       0.271 |        1.212 |        1.483
       0.256 |        1.124 |        1.380
       0.254 |        1.092 |        1.346
       0.218 |        1.152 |        1.370
       0.786 |        0.998 |        1.784
       0.310 |        1.136 |        1.446
       0.616 |        1.050 |        1.666
       1.455 |        1.005 |        2.461
       0.326 |        1.073 |        1.399
       0.925 |        1.048 |        1.973
       0.225 |        1.169 |        1.394
       0.303 |        1.381 |        1.684
       0.316 |        1.353 |        1.669
       0.221 |        1.358 |        1.579
       0.287 |        1.250 |        1.537
       0.338 |        1.225 |        1.563
       0.287 |        1.155 |        1.442
       0.875 |        0.992 |        1.867
       0.253 |        1.445 |        1.697
       0.236 |        1.113 |        1.348
       0.278 |        1.172 |        1.450
       0.332 |        1.062 |        1.394
       0.274 |        1.122 |        1.395
       0.700 |        0.998 |        1.698
       0.372 |        1.272 |        1.644
       0.273 |        1.264 |        1.537
       1.528 |        1.013 |        2.541
       0.303 |        1.107 |        1.409
       0.272 |        1.093 |        1.365
       0.304 |        1.102 |        1.405
       0.267 |        1.061 |        1.328
       0.229 |        1.018 |        1.247
       0.221 |        1.129 |        1.351
       0.240 |        1.355 |        1.595
       0.289 |        1.099 |        1.389
       0.287 |        1.169 |        1.456
       0.285 |        1.256 |        1.540
       0.330 |        1.318 |        1.648
       0.289 |        1.093 |        1.382
       0.216 |        1.108 |        1.325
       0.246 |        1.257 |        1.503
       0.628 |        1.074 |        1.703
       1.687 |        0.970 |        2.656
       0.314 |        1.284 |        1.598
       0.248 |        1.221 |        1.468
       0.263 |        1.350 |        1.612
       0.267 |        1.141 |        1.408
       0.289 |        1.186 |        1.475
       0.759 |        0.999 |        1.757
       0.368 |        1.087 |        1.455
       0.277 |        1.076 |        1.353
       0.301 |        1.066 |        1.367
       0.268 |        1.231 |        1.498
       0.261 |        1.318 |        1.579
       0.265 |        1.078 |        1.343
       0.293 |        1.152 |        1.445
       0.995 |        0.989 |        1.984
       0.275 |        1.113 |        1.387
       0.244 |        1.145 |        1.389
       1.111 |        0.979 |        2.090
       0.294 |        1.243 |        1.536
       0.299 |        1.370 |        1.669
       0.343 |        1.084 |        1.427
       0.233 |        1.084 |        1.317
       0.301 |        1.048 |        1.350
       0.257 |        1.063 |        1.319
       0.289 |        1.072 |        1.360
       0.267 |        1.077 |        1.344
       0.478 |        1.034 |        1.512
       0.255 |        1.083 |        1.338
       0.317 |        1.123 |        1.439
       0.308 |        1.205 |        1.513
       0.300 |        1.180 |        1.480
       0.779 |        0.994 |        1.773
       0.274 |        1.070 |        1.344
       0.292 |        1.065 |        1.357
       0.269 |        1.097 |        1.367
       0.279 |        1.097 |        1.376
       0.262 |        1.130 |        1.393
       0.218 |        1.198 |        1.416
       0.312 |        1.125 |        1.438
       0.645 |        1.001 |        1.646
       0.271 |        1.088 |        1.358
       0.288 |        1.077 |        1.365
       0.270 |        1.046 |        1.315
       0.234 |        1.092 |        1.326
       0.259 |        1.062 |        1.321
       0.211 |        1.041 |        1.252
       0.338 |        1.063 |        1.401
       0.219 |        1.059 |        1.278
       0.253 |        1.116 |        1.370
       0.598 |        1.033 |        1.631
       0.323 |        1.055 |        1.378
       0.289 |        1.034 |        1.324
       0.275 |        1.074 |        1.349
       0.326 |        1.038 |        1.364
       0.515 |        1.086 |        1.601
       1.320 |        1.057 |        2.377
       1.249 |        0.984 |        2.233
       0.277 |        1.036 |        1.313
       0.266 |        1.041 |        1.307
       0.273 |        1.031 |        1.304
       0.298 |        1.084 |        1.382
       0.625 |        1.002 |        1.627
       0.275 |        1.080 |        1.355
       0.458 |        0.990 |        1.448
       0.275 |        1.083 |        1.358
       0.265 |        1.283 |        1.549
       0.324 |        1.049 |        1.374
       0.238 |        1.148 |        1.386
       0.278 |        1.018 |        1.296
       0.272 |        1.082 |        1.354
       0.313 |        1.047 |        1.360
       0.268 |        1.052 |        1.319
       0.264 |        1.105 |        1.368
       0.289 |        1.048 |        1.337
       0.262 |        1.052 |        1.315
       0.314 |        1.012 |        1.326
       0.282 |        1.041 |        1.323
       0.229 |        1.025 |        1.253
       0.265 |        1.046 |        1.311
       0.266 |        1.156 |        1.422
       0.271 |        1.409 |        1.680
       0.316 |        1.288 |        1.603
       1.063 |        1.008 |        2.072
       0.299 |        1.025 |        1.324
       0.269 |        1.069 |        1.339
       0.288 |        1.086 |        1.373
       0.327 |        1.087 |        1.413
       0.328 |        1.333 |        1.661
       1.496 |        0.975 |        2.471
       0.304 |        1.042 |        1.346
       0.285 |        1.081 |        1.366
       0.289 |        1.092 |        1.381
       0.438 |        1.117 |        1.554
       0.207 |        1.034 |        1.240
       0.282 |        1.083 |        1.365
       0.284 |        1.084 |        1.369
       0.281 |        1.061 |        1.342
       0.284 |        1.187 |        1.471
       0.287 |        1.036 |        1.323
       0.284 |        1.047 |        1.331
       0.281 |        1.048 |        1.329
       0.323 |        1.057 |        1.380
       0.277 |        1.072 |        1.350
       0.283 |        1.043 |        1.325
       0.280 |        1.217 |        1.496
       0.196 |        1.064 |        1.260
       0.268 |        1.180 |        1.449
       0.225 |        1.075 |        1.300
       0.216 |        1.330 |        1.546
       0.336 |        1.067 |        1.404
       0.254 |        1.059 |        1.313
       0.225 |        1.112 |        1.336
       0.296 |        1.194 |        1.490
       0.288 |        1.235 |        1.523
       0.289 |        1.073 |        1.363
       0.243 |        1.232 |        1.475
       0.235 |        1.193 |        1.428
       0.368 |        1.051 |        1.419
       0.278 |        1.066 |        1.344
       0.336 |        1.091 |        1.427
       0.916 |        0.986 |        1.902
       0.243 |        1.039 |        1.282
       0.299 |        1.049 |        1.348
       0.282 |        1.033 |        1.315
       0.295 |        1.103 |        1.397
       0.273 |        1.171 |        1.444
       0.307 |        1.066 |        1.374
       0.323 |        1.077 |        1.400
       0.328 |        1.092 |        1.420
       0.382 |        1.037 |        1.418
       0.262 |        1.066 |        1.329
       0.273 |        1.044 |        1.317
       0.400 |        1.022 |        1.422
       0.229 |        1.236 |        1.465
       0.232 |        1.197 |        1.430
       0.284 |        1.170 |        1.454
       0.289 |        1.094 |        1.382
       0.293 |        1.070 |        1.363
       0.312 |        1.049 |        1.361
       0.237 |        1.030 |        1.268
       0.277 |        1.198 |        1.475
       0.254 |        1.160 |        1.414
       0.287 |        1.079 |        1.366
       0.236 |        1.208 |        1.444
       0.280 |        1.084 |        1.363
       0.265 |        1.115 |        1.380
       1.396 |        1.009 |        2.404
       0.257 |        1.038 |        1.296
       0.379 |        1.092 |        1.471
       0.238 |        1.030 |        1.268
       0.234 |        1.168 |        1.401
       0.300 |        1.087 |        1.387
       0.270 |        1.024 |        1.294
       0.271 |        1.043 |        1.314
       0.291 |        1.295 |        1.586
       0.319 |        1.221 |        1.540
       0.256 |        1.348 |        1.604
       1.089 |        1.004 |        2.093
       0.303 |        1.290 |        1.593
       0.280 |        1.142 |        1.422
       0.340 |        1.156 |        1.496
       0.205 |        1.088 |        1.293
       0.307 |        1.432 |        1.739
       0.330 |        1.188 |        1.517
       0.325 |        1.251 |        1.576
       0.301 |        1.056 |        1.358
       0.360 |        1.070 |        1.430
       0.275 |        1.086 |        1.361
       0.278 |        1.086 |        1.365
       0.299 |        1.369 |        1.668
       0.270 |        1.093 |        1.363
       0.343 |        1.094 |        1.437
       0.332 |        1.175 |        1.507
       0.277 |        1.068 |        1.345
       0.300 |        1.063 |        1.363
       0.286 |        1.072 |        1.358
       0.233 |        1.120 |        1.352
       0.267 |        1.183 |        1.450
       0.338 |        1.067 |        1.406
       0.359 |        1.119 |        1.478
       0.300 |        1.259 |        1.558
       0.332 |        1.066 |        1.398
       0.255 |        1.057 |        1.311
       0.268 |        1.256 |        1.524
       0.354 |        1.248 |        1.602
       0.411 |        1.365 |        1.776
       0.212 |        1.575 |        1.787
       0.804 |        1.076 |        1.880
       0.286 |        1.056 |        1.341
       0.241 |        1.278 |        1.519
       0.291 |        1.061 |        1.352
       0.365 |        1.046 |        1.411
       0.265 |        1.044 |        1.309
       0.296 |        1.058 |        1.354
       0.362 |        1.033 |        1.396
       0.250 |        1.076 |        1.326
       0.268 |        1.053 |        1.321
       0.290 |        1.097 |        1.387
       0.295 |        1.067 |        1.362
       0.315 |        1.638 |        1.953
       1.525 |        1.222 |        2.747
       1.286 |        1.076 |        2.363
       0.684 |        1.000 |        1.684
       0.266 |        1.109 |        1.375
       0.211 |        1.184 |        1.395
       0.455 |        1.051 |        1.506
       0.639 |        0.989 |        1.628
       0.322 |        1.220 |        1.542
       0.234 |        1.197 |        1.431
       0.289 |        1.270 |        1.559
       0.269 |        1.088 |        1.358
       0.292 |        1.146 |        1.438
       0.197 |        1.209 |        1.406
       0.288 |        1.055 |        1.343
       0.245 |        1.033 |        1.279
       0.253 |        1.056 |        1.309
       0.278 |        1.043 |        1.321
       0.315 |        1.043 |        1.358
       0.240 |        1.124 |        1.364
       0.304 |        1.064 |        1.368
       0.224 |        1.305 |        1.529
       0.296 |        1.089 |        1.385
       0.261 |        1.189 |        1.450
       0.831 |        1.001 |        1.832
       0.284 |        1.258 |        1.541
       0.291 |        1.084 |        1.375
       0.293 |        1.058 |        1.351
       0.274 |        1.066 |        1.340
       0.280 |        1.051 |        1.331
       0.282 |        1.437 |        1.719
       0.332 |        1.076 |        1.408
       0.280 |        1.103 |        1.383
       0.182 |        1.081 |        1.263
       0.278 |        1.215 |        1.493
       1.166 |        1.056 |        2.222
       1.819 |        1.001 |        2.820
       0.263 |        1.048 |        1.311
       0.232 |        1.071 |        1.303
       0.288 |        1.150 |        1.437
       1.240 |        0.970 |        2.210
       0.220 |        1.032 |        1.252
       0.340 |        1.154 |        1.494
       0.323 |        1.212 |        1.534
       0.269 |        1.219 |        1.488
       1.131 |        0.990 |        2.122
       0.312 |        1.223 |        1.535
       0.253 |        1.089 |        1.342
       0.268 |        1.080 |        1.348
       0.271 |        1.061 |        1.332
       0.271 |        1.130 |        1.401
       0.480 |        0.998 |        1.478
       0.207 |        1.058 |        1.265
       0.262 |        1.087 |        1.349
       0.280 |        1.177 |        1.457
       1.070 |        0.996 |        2.066
       1.882 |        0.973 |        2.856
       0.340 |        1.085 |        1.425
       0.232 |        1.135 |        1.367
       0.294 |        1.054 |        1.348
       0.359 |        1.082 |        1.441
       0.254 |        1.168 |        1.422
       0.252 |        1.078 |        1.330
       0.305 |        1.108 |        1.413
       0.327 |        1.144 |        1.470
       0.265 |        1.070 |        1.335
       0.267 |        1.169 |        1.436
       0.341 |        1.221 |        1.563
       0.308 |        1.073 |        1.382
       0.290 |        1.141 |        1.432
       0.313 |        1.126 |        1.438
       0.273 |        1.081 |        1.354
       0.249 |        1.172 |        1.421
       0.245 |        1.116 |        1.361
       0.297 |        1.085 |        1.382
       0.291 |        1.152 |        1.442
       0.251 |        1.652 |        1.904
       0.271 |        1.178 |        1.448
       0.311 |        1.157 |        1.469
       0.276 |        1.099 |        1.375
       0.277 |        1.100 |        1.377
       0.246 |        1.158 |        1.404
       0.231 |        1.185 |        1.416
       1.294 |        1.022 |        2.316
       0.202 |        1.124 |        1.326
       0.386 |        1.125 |        1.511
       0.275 |        1.059 |        1.333
       0.250 |        1.101 |        1.351
       0.323 |        1.064 |        1.387
       0.363 |        1.060 |        1.422
       0.379 |        1.041 |        1.419
       0.511 |        1.070 |        1.581
       1.514 |        1.080 |        2.594
       0.367 |        1.028 |        1.395
       0.406 |        1.037 |        1.443
       0.291 |        1.051 |        1.341
       0.130 |        1.019 |        1.149
       1.409 |        1.032 |        2.441
       0.179 |        1.070 |        1.249
       0.180 |        1.007 |        1.188
       0.234 |        1.757 |        1.992
       0.397 |        1.361 |        1.757
       0.285 |        1.508 |        1.793
       1.166 |        1.046 |        2.212
       0.259 |        1.263 |        1.522
       0.312 |        1.268 |        1.580
       0.374 |        1.203 |        1.577
       0.316 |        1.060 |        1.376
       0.451 |        1.353 |        1.805
       0.350 |        1.104 |        1.453
       0.265 |        1.181 |        1.445
       1.023 |        1.114 |        2.137
       0.257 |        1.148 |        1.405
       0.162 |        1.257 |        1.419
       0.240 |        1.161 |        1.401
       0.342 |        1.387 |        1.729
       0.229 |        1.137 |        1.366
       0.167 |        1.191 |        1.358
       0.284 |        1.741 |        2.025
       0.224 |        1.202 |        1.426
       0.230 |        1.235 |        1.465
       0.229 |        1.427 |        1.656
       0.301 |        1.315 |        1.616
       0.232 |        1.412 |        1.644
       0.213 |        1.315 |        1.527
       0.228 |        1.435 |        1.664
       0.232 |        1.214 |        1.446
       0.250 |        1.515 |        1.766
       0.260 |        1.303 |        1.563
       0.181 |        1.418 |        1.599
       0.158 |        1.373 |        1.532
       0.303 |        1.382 |        1.685
       0.281 |        1.137 |        1.418
       0.233 |        1.551 |        1.784
       0.283 |        1.182 |        1.465
       0.200 |        1.192 |        1.392
       0.245 |        1.252 |        1.497
       0.284 |        1.350 |        1.634
       0.253 |        1.237 |        1.491
       0.232 |        1.102 |        1.334
       0.222 |        1.202 |        1.424
       0.250 |        1.267 |        1.517
       0.759 |        1.055 |        1.813
       0.325 |        1.319 |        1.644
       0.299 |        1.109 |        1.408
       0.278 |        1.088 |        1.366
       0.309 |        1.072 |        1.381
       0.243 |        1.077 |        1.320
       0.316 |        1.330 |        1.646
       1.252 |        1.018 |        2.271
       0.276 |        1.160 |        1.437
       0.230 |        1.161 |        1.390
       0.275 |        1.158 |        1.433
       0.252 |        1.330 |        1.582
       0.349 |        1.125 |        1.474
       0.282 |        1.107 |        1.389
       0.292 |        1.154 |        1.446
       0.186 |        1.105 |        1.290
       0.297 |        1.101 |        1.397
       0.225 |        1.183 |        1.408
       0.273 |        1.227 |        1.499
       1.286 |        1.189 |        2.474
       1.323 |        1.107 |        2.430
       1.590 |        1.033 |        2.622
       0.957 |        0.989 |        1.946
       0.278 |        1.180 |        1.459
       0.264 |        1.204 |        1.469
       0.284 |        1.174 |        1.457
       0.289 |        1.163 |        1.452
       0.187 |        1.112 |        1.299
       0.307 |        1.184 |        1.492
       0.338 |        1.069 |        1.406
       0.234 |        1.195 |        1.430
       0.226 |        1.046 |        1.272
       0.208 |        1.069 |        1.276
       0.215 |        1.081 |        1.296
       0.300 |        1.108 |        1.408
       0.219 |        1.086 |        1.305
       0.216 |        1.101 |        1.317
       0.333 |        1.064 |        1.398
       0.223 |        1.195 |        1.418
       0.245 |        1.151 |        1.396
       0.298 |        1.122 |        1.420
       0.240 |        1.249 |        1.489
       1.326 |        1.052 |        2.378
       1.719 |        0.975 |        2.695
       0.210 |        1.088 |        1.298
       0.910 |        1.009 |        1.919
       0.462 |        1.037 |        1.499
       0.218 |        1.044 |        1.262
       0.253 |        1.680 |        1.933
       1.422 |        0.996 |        2.418
       0.238 |        1.202 |        1.440
       0.243 |        1.083 |        1.326
       0.253 |        1.082 |        1.335
       0.320 |        1.210 |        1.530
       0.276 |        1.097 |        1.373
       0.168 |        1.091 |        1.259
       0.252 |        1.195 |        1.446
       0.245 |        1.059 |        1.304
       0.283 |        1.117 |        1.399
       0.259 |        1.194 |        1.453
       0.252 |        1.073 |        1.324
       0.268 |        1.200 |        1.467
       0.809 |        1.079 |        1.888
       0.251 |        1.103 |        1.354
       0.212 |        1.184 |        1.396
       0.184 |        1.114 |        1.298
       0.216 |        1.090 |        1.306
       0.221 |        1.107 |        1.328
       0.403 |        1.031 |        1.434
       0.184 |        1.088 |        1.272
       0.185 |        1.210 |        1.395
       0.189 |        1.101 |        1.290
       0.146 |        1.033 |        1.179
       0.249 |        1.211 |        1.459
       0.212 |        1.175 |        1.388
       1.122 |        1.012 |        2.134
       0.217 |        1.083 |        1.300
       0.179 |        1.173 |        1.352
       0.225 |        1.179 |        1.404
       0.225 |        1.109 |        1.334
       0.220 |        1.113 |        1.333
       0.346 |        1.136 |        1.482
       0.250 |        1.077 |        1.328
       0.252 |        1.103 |        1.355
       0.291 |        1.164 |        1.456
       0.190 |        1.079 |        1.268
       0.227 |        1.410 |        1.637
       0.152 |        1.157 |        1.309
       0.229 |        1.137 |        1.366
       0.226 |        1.269 |        1.495
       0.239 |        1.049 |        1.288
       0.284 |        1.142 |        1.425
       0.216 |        1.039 |        1.255
       0.147 |        1.259 |        1.406
       1.374 |        0.985 |        2.358
       0.176 |        1.143 |        1.319
       0.176 |        1.075 |        1.251
       0.216 |        1.110 |        1.326
       0.732 |        1.012 |        1.744
       0.264 |        1.046 |        1.310
       0.248 |        1.182 |        1.430
       0.288 |        1.139 |        1.427
       0.266 |        1.163 |        1.429
       0.529 |        1.008 |        1.537
       0.250 |        1.057 |        1.307
       0.221 |        1.804 |        2.025
       0.195 |        1.327 |        1.522
       0.214 |        1.429 |        1.642
       0.325 |        1.450 |        1.776
       0.230 |        1.270 |        1.501
       0.310 |        1.224 |        1.534
       0.349 |        1.086 |        1.435
       0.225 |        1.154 |        1.379
       1.113 |        0.978 |        2.090
       0.183 |        1.207 |        1.390
       0.146 |        1.188 |        1.334
       0.202 |        1.445 |        1.647
       0.335 |        1.263 |        1.597
       0.220 |        1.394 |        1.614
       0.179 |        1.244 |        1.423
       0.771 |        1.075 |        1.846
       0.565 |        1.072 |        1.636
       0.282 |        1.221 |        1.503
       0.278 |        1.284 |        1.563
       0.262 |        1.174 |        1.436
       0.263 |        1.125 |        1.388
       0.276 |        1.384 |        1.659
       1.046 |        1.054 |        2.099
       0.181 |        1.065 |        1.246
       0.222 |        1.276 |        1.499
       0.221 |        1.265 |        1.486
       0.234 |        1.240 |        1.473
       0.447 |        1.221 |        1.668
       0.251 |        1.110 |        1.361
       0.252 |        1.139 |        1.391
       0.266 |        1.096 |        1.361
       0.375 |        1.679 |        2.054
       0.564 |        1.550 |        2.113
       0.178 |        1.213 |        1.391
       0.152 |        1.489 |        1.641
       0.818 |        1.094 |        1.912
       0.196 |        1.105 |        1.301
       0.201 |        1.259 |        1.460
       0.695 |        1.374 |        2.069
       0.123 |        1.287 |        1.410
       0.146 |        1.281 |        1.426
       0.200 |        1.190 |        1.390
       0.420 |        1.434 |        1.854
       0.409 |        1.152 |        1.561
       0.208 |        1.355 |        1.564
       0.311 |        1.078 |        1.389
       0.834 |        1.334 |        2.168
       0.363 |        1.215 |        1.577
       0.264 |        1.275 |        1.540
       0.257 |        1.464 |        1.721
       1.191 |        1.105 |        2.296
       0.242 |        1.347 |        1.589
       0.292 |        1.340 |        1.632
       0.319 |        1.457 |        1.776
       0.277 |        1.328 |        1.605
       0.272 |        1.251 |        1.523
       0.268 |        1.224 |        1.493
       0.273 |        1.140 |        1.413
       0.264 |        1.089 |        1.353
       0.282 |        1.214 |        1.496
       0.270 |        1.175 |        1.444
       0.326 |        1.257 |        1.583
       0.269 |        1.281 |        1.550
       0.295 |        1.121 |        1.416
       0.282 |        1.212 |        1.494
       0.270 |        1.192 |        1.461
       0.321 |        1.267 |        1.588
       0.262 |        1.144 |        1.406
       0.254 |        1.309 |        1.564
       0.309 |        1.109 |        1.418
       0.359 |        1.718 |        2.077
       1.319 |        1.240 |        2.559
       0.321 |        1.524 |        1.844
       0.402 |        1.707 |        2.109
       0.178 |        1.526 |        1.704
       0.165 |        1.547 |        1.712
       0.156 |        1.350 |        1.505
       0.212 |        1.681 |        1.893
       0.147 |        1.259 |        1.406
       0.167 |        1.411 |        1.577
       0.144 |        1.322 |        1.466
       0.138 |        1.172 |        1.311
       0.135 |        1.115 |        1.250
       0.133 |        1.237 |        1.370
       0.299 |        1.225 |        1.524
       0.261 |        1.298 |        1.559
       0.264 |        1.731 |        1.995
       1.849 |        1.071 |        2.920
       0.305 |        1.102 |        1.408
       0.304 |        1.413 |        1.716
       1.245 |        1.079 |        2.323
       0.210 |        1.471 |        1.681
       0.497 |        1.106 |        1.603
       0.331 |        1.210 |        1.541
       1.215 |        1.026 |        2.241
       0.279 |        1.096 |        1.375
       0.278 |        1.241 |        1.519
       1.470 |        1.015 |        2.485
       0.271 |        1.312 |        1.583
       0.266 |        1.211 |        1.477
       0.274 |        1.150 |        1.424
       0.297 |        1.168 |        1.465
       0.254 |        1.176 |        1.430
       0.283 |        1.142 |        1.425
       0.282 |        1.116 |        1.398
       0.236 |        1.092 |        1.328
       0.248 |        1.147 |        1.395
       0.273 |        1.147 |        1.420
       0.257 |        1.122 |        1.379
       0.262 |        1.175 |        1.437
       0.260 |        1.174 |        1.434
       0.726 |        1.057 |        1.783
       0.372 |        1.208 |        1.581
       0.266 |        1.316 |        1.582
       0.256 |        1.265 |        1.521
       0.286 |        1.382 |        1.668
       0.318 |        1.805 |        2.123
       0.252 |        1.567 |        1.819
       0.231 |        1.234 |        1.465
       0.171 |        1.493 |        1.663
       0.143 |        1.284 |        1.426
       0.141 |        1.286 |        1.427
       0.150 |        1.397 |        1.547
       0.150 |        1.412 |        1.562
       0.131 |        1.273 |        1.404
       0.431 |        1.083 |        1.514
       0.138 |        1.316 |        1.454
       0.137 |        1.253 |        1.390
       0.145 |        1.326 |        1.471
       0.138 |        1.190 |        1.328
       0.142 |        1.282 |        1.424
       0.152 |        1.418 |        1.570
       0.674 |        1.029 |        1.703
       0.128 |        1.062 |        1.190
       0.096 |        1.171 |        1.268
       0.249 |        1.420 |        1.670
       1.498 |        1.049 |        2.546
       0.294 |        1.307 |        1.602
       0.319 |        1.296 |        1.614
       0.688 |        1.081 |        1.768
       0.302 |        1.191 |        1.493
       0.231 |        1.316 |        1.547
       0.227 |        1.197 |        1.424
       0.268 |        1.347 |        1.615
       1.509 |        1.062 |        2.571
       0.334 |        1.407 |        1.741
       1.349 |        1.042 |        2.391
       0.332 |        1.297 |        1.629
       0.556 |        1.073 |        1.628
       0.215 |        1.143 |        1.358
       0.324 |        1.170 |        1.494
       0.303 |        1.100 |        1.403
       0.168 |        1.126 |        1.295
       0.251 |        1.213 |        1.464
       1.452 |        1.076 |        2.529
       0.584 |        1.040 |        1.624
       0.212 |        1.302 |        1.513
       1.027 |        1.016 |        2.043
       0.227 |        1.102 |        1.330
       0.298 |        1.374 |        1.672
       1.559 |        1.016 |        2.575
       0.279 |        1.266 |        1.544
       0.263 |        1.229 |        1.492
       0.265 |        1.299 |        1.563
       0.295 |        1.116 |        1.411
       0.322 |        1.677 |        1.999
       1.429 |        1.289 |        2.717
       0.244 |        1.496 |        1.739
       0.534 |        1.309 |        1.842
       0.254 |        1.546 |        1.800
       0.291 |        1.472 |        1.763
       0.157 |        1.570 |        1.727
       0.136 |        1.081 |        1.218
       0.138 |        1.019 |        1.157
       0.132 |        1.022 |        1.154
       0.143 |        1.015 |        1.158
       0.132 |        1.015 |        1.147
       0.319 |        1.029 |        1.348
       0.281 |        1.083 |        1.364
       0.295 |        1.048 |        1.344
       0.129 |        1.022 |        1.151
       0.285 |        1.033 |        1.319
       0.279 |        1.109 |        1.387
       0.315 |        1.093 |        1.408
       0.293 |        1.039 |        1.332
       0.270 |        1.117 |        1.387
       0.291 |        1.130 |        1.421
       0.281 |        1.051 |        1.333
       0.276 |        1.031 |        1.307
       0.285 |        1.040 |        1.325
       0.281 |        1.027 |        1.308
       0.315 |        1.087 |        1.402
       0.420 |        1.049 |        1.469
       0.262 |        1.027 |        1.289
       0.354 |        1.042 |        1.397
       0.235 |        1.013 |        1.248
       0.240 |        1.153 |        1.393
       0.254 |        1.255 |        1.509
       1.462 |        0.995 |        2.457
       0.169 |        1.122 |        1.291
       0.230 |        1.280 |        1.510
       1.273 |        1.019 |        2.292
       0.228 |        1.109 |        1.337
       0.268 |        1.135 |        1.404
       0.270 |        1.130 |        1.400
       1.351 |        0.987 |        2.338
       0.281 |        1.077 |        1.358
       1.400 |        0.982 |        2.383
       0.254 |        1.067 |        1.322
       1.191 |        0.989 |        2.179
       0.226 |        1.160 |        1.387
       0.279 |        1.041 |        1.320
       0.294 |        1.049 |        1.342
       0.275 |        1.046 |        1.321
       0.293 |        1.116 |        1.408
       0.345 |        1.081 |        1.426
       0.269 |        1.179 |        1.448
       0.285 |        1.087 |        1.372
       0.279 |        1.045 |        1.324
       0.275 |        1.061 |        1.336
       0.348 |        1.086 |        1.434
       0.269 |        1.048 |        1.317
       0.270 |        1.050 |        1.320
       0.230 |        1.040 |        1.270
       0.283 |        1.070 |        1.353
       0.283 |        1.036 |        1.319
       0.300 |        1.074 |        1.374
       0.218 |        1.105 |        1.323
       1.131 |        0.984 |        2.115
       0.272 |        1.039 |        1.311
       0.298 |        1.073 |        1.371
       0.276 |        1.062 |        1.338
       0.296 |        1.178 |        1.473
       1.406 |        0.989 |        2.394
       0.330 |        1.068 |        1.398
       0.295 |        1.056 |        1.352
       0.266 |        1.082 |        1.347
       0.230 |        1.167 |        1.397
       0.275 |        1.051 |        1.326
       0.326 |        1.110 |        1.436
       0.267 |        1.044 |        1.311
       0.340 |        1.214 |        1.554
       1.344 |        0.986 |        2.330
       0.353 |        1.031 |        1.383
       0.276 |        1.098 |        1.374
       0.297 |        1.084 |        1.381
       0.263 |        1.056 |        1.319
       0.291 |        1.083 |        1.373
       0.269 |        1.101 |        1.370
       0.270 |        1.075 |        1.345
       0.273 |        1.104 |        1.377
       0.326 |        1.121 |        1.447
       0.344 |        1.068 |        1.412
       0.389 |        1.097 |        1.486
       0.252 |        1.177 |        1.429
       0.714 |        1.001 |        1.715
       0.285 |        1.041 |        1.326
       0.255 |        1.119 |        1.375
       0.258 |        1.091 |        1.349
       0.222 |        1.216 |        1.438
       0.280 |        1.065 |        1.345
       0.313 |        1.050 |        1.363
       0.289 |        1.111 |        1.401
       0.397 |        1.092 |        1.489
       0.280 |        1.109 |        1.389
       0.201 |        1.141 |        1.342
       0.279 |        1.087 |        1.366
       0.895 |        1.004 |        1.899
       0.260 |        1.062 |        1.322
       0.277 |        1.117 |        1.393
       0.261 |        1.158 |        1.419
       0.969 |        0.993 |        1.962
       0.268 |        1.038 |        1.306
       0.273 |        1.097 |        1.370
       0.234 |        1.053 |        1.287
       0.371 |        1.071 |        1.442
       0.358 |        1.152 |        1.510
       0.339 |        1.053 |        1.392
       0.300 |        1.097 |        1.397
       0.267 |        1.092 |        1.359
       0.490 |        1.044 |        1.534
       0.290 |        1.080 |        1.370
       0.269 |        1.096 |        1.365
       0.264 |        1.063 |        1.327
       0.313 |        1.096 |        1.408
       0.288 |        1.242 |        1.531
       1.043 |        1.102 |        2.145
       2.114 |        0.970 |        3.084
       0.267 |        1.085 |        1.352
       0.422 |        1.107 |        1.530
       0.235 |        1.035 |        1.270
       0.273 |        1.104 |        1.377
       0.333 |        1.108 |        1.442
       0.278 |        1.121 |        1.399
       0.247 |        1.105 |        1.352
       0.322 |        1.279 |        1.601
       0.250 |        1.168 |        1.418
       0.182 |        1.145 |        1.327
       0.314 |        1.101 |        1.415
       0.305 |        1.080 |        1.385
       0.318 |        1.085 |        1.403
       0.257 |        1.060 |        1.317
       0.307 |        1.073 |        1.380
       0.338 |        1.085 |        1.423
       0.304 |        1.149 |        1.452
       0.344 |        1.134 |        1.478
       0.314 |        1.155 |        1.469
       1.217 |        1.027 |        2.245
       0.465 |        1.023 |        1.488
       0.238 |        1.175 |        1.413
