  QueueTimes | ServiceTimes | SojournTimes
       0.268 |        0.777 |        1.045
       0.610 |        0.588 |        1.199
       2.191 |        1.484 |        3.676
       2.267 |        1.317 |        3.584
       3.521 |        0.554 |        4.075
       2.455 |        1.530 |        3.985
       3.248 |        0.499 |        3.747
       0.532 |        0.522 |        1.054
       0.621 |        0.803 |        1.424
       0.206 |        1.735 |        1.941
       3.776 |        1.234 |        5.009
       1.882 |        3.104 |        4.986
       3.721 |        0.521 |        4.241
       0.361 |        0.593 |        0.954
       1.392 |        0.649 |        2.040
       0.954 |        0.933 |        1.887
       0.297 |        1.853 |        2.150
       0.268 |        0.539 |        0.807
       0.298 |        0.767 |        1.065
       0.361 |        0.494 |        0.855
       0.442 |        0.699 |        1.142
       0.813 |        0.506 |        1.320
       0.271 |        1.373 |        1.644
       0.219 |        0.728 |        0.946
       0.700 |        1.165 |        1.866
       1.847 |        2.768 |        4.615
       3.550 |        0.540 |        4.090
       5.359 |        1.177 |        6.536
       2.392 |        2.439 |        4.831
       0.308 |        0.517 |        0.825
       0.302 |        0.628 |        0.930
       0.359 |        0.764 |        1.123
       0.818 |        1.267 |        2.086
       5.580 |        0.877 |        6.456
       4.950 |        0.681 |        5.631
       9.488 |        3.631 |       13.119
      10.434 |        1.257 |       11.692
       7.100 |        3.154 |       10.254
       8.776 |        0.636 |        9.412
       8.298 |        0.841 |        9.139
       7.256 |        1.218 |        8.474
       2.876 |        2.448 |        5.324
       5.803 |        1.074 |        6.877
       5.213 |        0.634 |        5.848
       3.333 |        2.283 |        5.616
       4.761 |        0.609 |        5.370
       9.063 |        0.624 |        9.687
       7.415 |        1.832 |        9.247
       7.339 |        0.791 |        8.131
       6.079 |        0.750 |        6.829
       6.244 |        0.537 |        6.781
       5.515 |        0.775 |        6.290
       4.330 |        0.682 |        5.012
       1.979 |        1.804 |        3.784
       3.285 |        0.473 |        3.758
       3.920 |        2.554 |        6.475
       4.393 |        0.526 |        4.920
       5.476 |        1.456 |        6.932
       4.076 |        1.157 |        5.233
       4.658 |        0.550 |        5.207
       3.525 |        0.537 |        4.062
       0.305 |        1.126 |        1.431
       0.441 |        0.579 |        1.020
       0.522 |        1.173 |        1.694
       1.174 |        0.444 |        1.618
       0.358 |        0.533 |        0.891
       0.479 |        1.592 |        2.071
       1.714 |        3.204 |        4.918
       5.815 |        1.124 |        6.939
       5.338 |        1.341 |        6.679
       5.501 |        0.771 |        6.272
       4.620 |        0.711 |        5.330
       5.590 |        0.622 |        6.212
       1.366 |        1.495 |        2.861
       0.472 |        0.743 |        1.215
       0.670 |        0.561 |        1.231
       0.213 |        0.540 |        0.753
       0.355 |        0.711 |        1.066
       0.704 |        1.396 |        2.099
       1.361 |        0.470 |        1.832
       1.279 |        0.539 |        1.817
       0.477 |        2.947 |        3.423
       2.466 |        0.902 |        3.368
       0.654 |        0.814 |        1.468
       0.454 |        0.632 |        1.086
       0.778 |        2.740 |        3.518
       4.319 |        0.598 |        4.917
       1.084 |        2.059 |        3.143
       2.276 |        1.639 |        3.915
       0.701 |        0.683 |        1.383
       0.725 |        1.028 |        1.753
       0.348 |        0.637 |        0.985
       0.267 |        0.563 |        0.830
       2.575 |        1.921 |        4.496
       2.597 |        1.854 |        4.451
       3.521 |        0.730 |        4.251
       0.515 |        0.558 |        1.073
       0.612 |        2.827 |        3.439
       5.493 |        1.181 |        6.673
       2.394 |        1.980 |        4.374
       5.254 |        1.735 |        6.989
       4.387 |        0.914 |        5.301
       3.390 |        0.873 |        4.263
       2.724 |        0.991 |        3.715
       0.479 |        1.220 |        1.699
       1.663 |        1.958 |        3.621
       1.731 |        0.560 |        2.291
       1.217 |        0.478 |        1.694
       0.615 |        0.905 |        1.520
       0.529 |        1.062 |        1.592
       0.465 |        1.678 |        2.143
       0.456 |        0.927 |        1.383
       1.332 |        1.173 |        2.504
       0.818 |        2.494 |        3.312
       2.806 |        1.188 |        3.994
       1.642 |        2.316 |        3.958
       0.642 |        1.029 |        1.672
       1.279 |        0.483 |        1.762
       1.132 |        0.540 |        1.672
       0.567 |        1.530 |        2.097
       2.215 |        0.691 |        2.905
       1.051 |        1.717 |        2.769
       1.050 |        1.041 |        2.092
       0.300 |        0.561 |        0.861
       4.187 |        0.588 |        4.775
       1.558 |        3.098 |        4.656
       7.041 |        3.215 |       10.257
       7.613 |        1.375 |        8.988
       6.708 |        1.035 |        7.744
       7.754 |        0.695 |        8.449
       7.847 |        0.579 |        8.426
       6.582 |        1.312 |        7.895
       6.921 |        0.780 |        7.701
       6.202 |        0.426 |        6.627
       7.704 |        0.781 |        8.485
       6.709 |        1.290 |        7.999
       6.801 |        1.148 |        7.949
       6.128 |        0.899 |        7.027
       5.796 |        1.198 |        6.993
       5.716 |        0.652 |        6.367
       4.168 |        0.900 |        5.068
       2.807 |        1.767 |        4.575
       2.979 |        0.949 |        3.927
       4.318 |        0.778 |        5.096
       2.294 |        1.881 |        4.175
       5.386 |        2.305 |        7.691
       5.515 |        0.543 |        6.058
       4.378 |        1.278 |        5.656
       6.955 |        1.178 |        8.133
       5.115 |        2.032 |        7.148
       4.280 |        0.654 |        4.933
       5.175 |        1.185 |        6.359
       3.965 |        1.249 |        5.214
       2.580 |        0.963 |        3.543
       1.618 |        0.747 |        2.365
       1.127 |        0.576 |        1.703
       0.493 |        2.237 |        2.730
       2.323 |        0.429 |        2.752
       1.383 |        0.841 |        2.224
       1.242 |        0.586 |        1.828
       0.470 |        0.736 |        1.207
       0.795 |        0.905 |        1.701
       0.268 |        0.743 |        1.010
       0.531 |        1.103 |        1.634
       1.010 |        0.838 |        1.849
       1.214 |        0.816 |        2.030
       2.512 |        0.572 |        3.084
       1.009 |        1.281 |        2.290
       0.817 |        2.336 |        3.152
       4.407 |        1.104 |        5.511
       3.203 |        0.741 |        3.944
       2.152 |        0.867 |        3.019
       0.301 |        0.695 |        0.996
       0.442 |        2.156 |        2.598
       1.088 |        0.522 |        1.610
       0.297 |        1.551 |        1.848
       0.350 |        0.735 |        1.085
       0.443 |        0.645 |        1.088
       0.547 |        0.470 |        1.017
       0.265 |        0.493 |        0.758
       1.407 |        0.571 |        1.978
       1.080 |        0.863 |        1.942
       0.643 |        1.052 |        1.696
       3.083 |        1.375 |        4.458
       1.802 |        2.543 |        4.345
       1.852 |        0.544 |        2.396
       1.279 |        0.535 |        1.814
       2.033 |        2.749 |        4.782
       3.631 |        0.478 |        4.108
       2.926 |        1.178 |        4.104
       2.556 |        0.625 |        3.180
       3.101 |        0.854 |        3.954
       1.740 |        0.588 |        2.328
       1.834 |        1.087 |        2.920
       1.915 |        0.665 |        2.580
       0.264 |        0.802 |        1.066
       0.608 |        1.681 |        2.289
       2.637 |        1.731 |        4.368
       3.222 |        0.695 |        3.917
       5.490 |        0.721 |        6.210
       5.393 |        0.608 |        6.001
       2.624 |        2.509 |        5.133
       4.400 |        0.582 |        4.981
       2.405 |        1.194 |        3.599
       1.080 |        2.429 |        3.509
       0.337 |        2.970 |        3.308
       0.352 |        0.850 |        1.202
       2.046 |        0.606 |        2.652
       1.722 |        0.690 |        2.412
       1.700 |        0.624 |        2.325
       0.475 |        0.547 |        1.022
       0.907 |        0.736 |        1.643
       0.561 |        0.499 |        1.059
       0.265 |        0.519 |        0.784
       0.361 |        0.578 |        0.939
       0.700 |        0.699 |        1.400
       1.457 |        0.544 |        2.002
       0.908 |        0.527 |        1.435
       0.869 |        1.091 |        1.959
       1.070 |        0.533 |        1.603
       0.477 |        3.040 |        3.517
       0.811 |        1.216 |        2.027
       0.858 |        0.529 |        1.387
       0.303 |        0.618 |        0.921
       0.300 |        0.883 |        1.183
       0.301 |        0.837 |        1.138
       0.644 |        0.840 |        1.484
       1.573 |        1.232 |        2.805
       2.157 |        0.625 |        2.782
       0.352 |        1.499 |        1.852
       0.479 |        1.286 |        1.765
       1.678 |        1.317 |        2.995
       1.008 |        0.479 |        1.486
       0.268 |        0.684 |        0.953
       0.538 |        0.701 |        1.239
       0.870 |        0.634 |        1.504
       0.281 |        0.498 |        0.778
       0.298 |        1.404 |        1.702
       0.277 |        0.542 |        0.819
       0.269 |        0.557 |        0.826
       0.643 |        0.580 |        1.223
       1.495 |        1.049 |        2.544
       1.722 |        0.750 |        2.472
       0.802 |        0.521 |        1.324
       0.270 |        0.732 |        1.001
       0.475 |        0.877 |        1.352
       0.826 |        0.691 |        1.517
       0.324 |        1.098 |        1.423
       0.439 |        3.315 |        3.754
       2.513 |        0.642 |        3.156
       0.304 |        1.201 |        1.505
       0.270 |        2.393 |        2.663
       0.304 |        1.021 |        1.325
       0.381 |        1.765 |        2.147
       1.960 |        0.691 |        2.651
       1.270 |        0.532 |        1.802
       0.912 |        0.723 |        1.635
       0.263 |        0.752 |        1.015
       0.300 |        0.448 |        0.748
       0.297 |        2.538 |        2.835
       4.060 |        0.530 |        4.590
       4.091 |        0.481 |        4.571
       1.404 |        2.883 |        4.287
       0.441 |        0.689 |        1.130
       0.732 |        0.719 |        1.451
       0.475 |        0.771 |        1.246
       0.885 |        0.735 |        1.621
       0.301 |        1.500 |        1.800
       1.186 |        0.742 |        1.928
       1.352 |        0.518 |        1.870
       1.500 |        1.692 |        3.192
       0.299 |        0.800 |        1.099
       0.297 |        0.681 |        0.978
       0.474 |        1.477 |        1.951
       0.871 |        0.992 |        1.864
       0.300 |        0.593 |        0.893
       0.530 |        1.000 |        1.530
       1.253 |        1.751 |        3.004
       0.284 |        0.583 |        0.867
       0.266 |        0.519 |        0.784
       0.475 |        1.508 |        1.983
       1.667 |        0.319 |        1.986
       1.508 |        1.720 |        3.229
       1.221 |        0.945 |        2.166
       0.301 |        1.483 |        1.784
       1.214 |        1.482 |        2.697
       6.746 |        0.739 |        7.485
       4.639 |        2.215 |        6.854
       5.244 |        1.186 |        6.430
       5.853 |        0.444 |        6.296
       5.436 |        0.587 |        6.023
       0.478 |        0.477 |        0.954
       0.559 |        0.564 |        1.122
       0.638 |        2.375 |        3.013
       3.280 |        1.797 |        5.077
       3.881 |        0.664 |        4.545
       1.226 |        0.691 |        1.916
       0.916 |        2.316 |        3.232
       1.199 |        2.286 |        3.485
       2.919 |        0.775 |        3.694
       1.400 |        0.685 |        2.085
       9.617 |        3.614 |       13.231
      11.063 |        1.058 |       12.122
      10.532 |        0.768 |       11.299
       8.085 |        2.057 |       10.142
       8.968 |        0.618 |        9.586
       6.389 |        2.893 |        9.283
       8.582 |        0.509 |        9.091
      13.855 |        1.014 |       14.869
      11.539 |        0.894 |       12.432
       8.082 |        1.087 |        9.169
       5.897 |        1.426 |        7.323
       5.212 |        2.092 |        7.304
       4.894 |        0.685 |        5.579
       2.188 |        2.482 |        4.670
       3.852 |        1.060 |        4.912
       2.846 |        0.548 |        3.393
       0.478 |        0.577 |        1.055
       0.694 |        0.548 |        1.242
       0.263 |        0.810 |        1.073
       0.301 |        0.528 |        0.828
       1.103 |        1.715 |        2.818
       2.200 |        0.555 |        2.755
       0.265 |        0.797 |        1.062
       0.324 |        0.499 |        0.823
       0.355 |        0.508 |        0.863
       2.518 |        0.684 |        3.201
       1.037 |        2.051 |        3.088
       0.263 |        0.557 |        0.820
       0.474 |        0.887 |        1.361
       0.335 |        0.986 |        1.322
       1.678 |        0.819 |        2.497
       1.148 |        1.126 |        2.274
       0.298 |        2.342 |        2.640
       0.299 |        1.356 |        1.655
       0.207 |        0.782 |        0.989
       0.475 |        1.479 |        1.954
       0.472 |        0.595 |        1.067
       0.301 |        0.757 |        1.058
       0.504 |        0.766 |        1.270
       0.928 |        0.741 |        1.669
       0.441 |        0.881 |        1.322
       0.641 |        0.569 |        1.210
       0.486 |        0.499 |        0.985
       0.224 |        0.546 |        0.771
       1.108 |        0.986 |        2.094
       1.289 |        0.650 |        1.939
       0.813 |        2.035 |        2.848
       4.032 |        1.055 |        5.086
       3.762 |        0.926 |        4.688
       2.406 |        0.714 |        3.121
       2.073 |        0.658 |        2.732
       0.278 |        0.614 |        0.892
       2.304 |        1.977 |        4.281
       2.614 |        1.641 |        4.255
       3.401 |        1.780 |        5.181
       0.302 |        0.566 |        0.868
       1.262 |        0.513 |        1.775
       0.856 |        0.769 |        1.625
       0.498 |        0.550 |        1.048
       0.747 |        2.266 |        3.014
       2.210 |        0.534 |        2.744
       0.266 |        0.739 |        1.005
       0.481 |        1.689 |        2.170
       2.270 |        2.511 |        4.781
       3.908 |        0.558 |        4.466
       1.516 |        2.184 |        3.700
       0.656 |        0.558 |        1.214
       1.023 |        0.876 |        1.900
       1.210 |        0.568 |        1.778
       0.218 |        1.544 |        1.762
       0.266 |        1.394 |        1.660
       0.640 |        0.975 |        1.615
       3.150 |        0.613 |        3.763
       1.039 |        2.163 |        3.202
       0.645 |        0.859 |        1.504
       2.391 |        2.809 |        5.200
       4.209 |        0.974 |        5.183
       5.206 |        0.614 |        5.820
       4.682 |        1.022 |        5.703
       0.529 |        1.265 |        1.794
       0.692 |        2.925 |        3.617
       0.299 |        0.643 |        0.943
       0.301 |        0.552 |        0.852
       1.813 |        1.909 |        3.723
       2.579 |        1.139 |        3.718
       2.166 |        0.573 |        2.738
       0.300 |        2.921 |        3.221
       0.354 |        0.522 |        0.876
       0.299 |        0.799 |        1.099
       0.301 |        0.756 |        1.058
       0.299 |        0.820 |        1.119
       0.814 |        0.625 |        1.439
       2.205 |        0.518 |        2.723
       2.002 |        0.618 |        2.620
       1.769 |        0.573 |        2.342
       1.394 |        0.710 |        2.104
       0.446 |        0.923 |        1.369
       1.350 |        2.415 |        3.765
       3.611 |        0.603 |        4.213
       2.342 |        1.697 |        4.039
       0.651 |        2.073 |        2.724
       2.624 |        1.079 |        3.703
       2.355 |        0.535 |        2.890
       2.097 |        0.570 |        2.667
       0.502 |        0.477 |        0.980
       0.268 |        1.143 |        1.411
       0.301 |        2.008 |        2.310
       0.297 |        0.956 |        1.253
       0.298 |        0.607 |        0.905
       0.300 |        1.078 |        1.378
       0.441 |        0.748 |        1.189
       0.437 |        0.579 |        1.017
       0.486 |        0.494 |        0.980
       1.625 |        0.620 |        2.245
       1.482 |        0.592 |        2.074
       4.141 |        0.907 |        5.048
       4.059 |        0.836 |        4.895
       2.766 |        1.696 |        4.462
       1.200 |        0.512 |        1.712
       0.272 |        0.483 |        0.756
       1.074 |        2.006 |        3.081
       7.531 |        1.488 |        9.019
       8.417 |        0.504 |        8.921
       6.326 |        1.931 |        8.257
       7.659 |        0.493 |        8.152
       5.284 |        1.657 |        6.941
       9.245 |        0.658 |        9.903
       7.568 |        0.900 |        8.468
       2.812 |        2.289 |        5.102
       4.621 |        0.841 |        5.462
       2.035 |        1.541 |        3.575
       3.092 |        1.166 |        4.258
       2.932 |        0.580 |        3.512
       1.322 |        2.557 |        3.879
       0.273 |        0.587 |        0.860
       0.302 |        0.718 |        1.020
       0.873 |        2.477 |        3.350
       2.299 |        0.644 |        2.942
       1.693 |        0.610 |        2.303
       1.643 |        0.588 |        2.231
       0.298 |        0.954 |        1.252
       0.359 |        0.900 |        1.259
       0.531 |        2.217 |        2.748
       1.290 |        0.556 |        1.846
       0.650 |        0.494 |        1.145
       0.721 |        0.811 |        1.532
       0.265 |        2.183 |        2.448
       0.306 |        0.621 |        0.927
       0.609 |        2.873 |        3.482
       3.298 |        0.680 |        3.977
       2.145 |        0.512 |        2.656
       0.282 |        0.570 |        0.853
       0.302 |        1.398 |        1.700
       0.533 |        0.996 |        1.529
       0.469 |        1.412 |        1.881
       0.478 |        2.179 |        2.657
       2.159 |        0.743 |        2.902
       0.219 |        0.551 |        0.771
       0.702 |        1.903 |        2.605
       1.515 |        0.774 |        2.288
       1.724 |        0.559 |        2.283
       0.304 |        0.548 |        0.853
       0.617 |        1.371 |        1.988
       2.234 |        2.357 |        4.591
       3.227 |        1.065 |        4.292
       2.105 |        2.788 |        4.893
       0.246 |        0.435 |        0.682
       0.349 |        0.755 |        1.104
       0.272 |        0.659 |        0.931
       0.988 |        2.826 |        3.814
       5.160 |        0.556 |        5.717
       3.622 |        0.517 |        4.139
       3.292 |        0.507 |        3.799
       2.257 |        0.567 |        2.824
       2.889 |        1.166 |        4.055
       1.893 |        0.749 |        2.641
       0.477 |        1.464 |        1.941
       0.447 |        0.589 |        1.036
       0.264 |        2.027 |        2.291
       0.354 |        1.049 |        1.403
       0.268 |        2.061 |        2.329
       0.305 |        0.612 |        0.917
       0.270 |        0.501 |        0.771
       0.445 |        1.689 |        2.134
       1.743 |        0.845 |        2.587
       0.352 |        1.032 |        1.384
       0.528 |        2.554 |        3.082
       0.287 |        0.684 |        0.971
       0.220 |        0.810 |        1.029
       0.268 |        0.557 |        0.824
       0.220 |        0.609 |        0.829
       0.476 |        2.762 |        3.239
       2.592 |        3.008 |        5.600
       0.442 |        2.747 |        3.189
       0.344 |        0.617 |        0.961
       0.526 |        0.973 |        1.499
       1.005 |        0.770 |        1.774
       0.595 |        2.611 |        3.205
       0.475 |        2.407 |        2.882
       0.666 |        0.905 |        1.571
       0.471 |        2.373 |        2.843
       1.374 |        0.802 |        2.176
       0.306 |        0.960 |        1.266
       0.437 |        0.540 |        0.977
       0.256 |        0.689 |        0.946
       1.448 |        0.560 |        2.008
       0.809 |        0.903 |        1.712
       0.367 |        0.920 |        1.287
       0.812 |        1.576 |        2.387
       3.818 |        0.719 |        4.536
       3.241 |        0.611 |        3.852
       2.222 |        1.032 |        3.254
       1.330 |        0.602 |        1.932
       0.310 |        0.619 |        0.929
       2.339 |        0.786 |        3.125
       1.142 |        1.790 |        2.932
       1.809 |        2.557 |        4.366
       3.157 |        0.709 |        3.866
       3.510 |        2.720 |        6.230
       5.328 |        0.583 |        5.911
       3.170 |        0.616 |        3.786
       0.441 |        1.595 |        2.036
       1.898 |        0.634 |        2.532
       0.724 |        0.559 |        1.283
       1.196 |        2.187 |        3.383
       2.425 |        0.701 |        3.126
       0.570 |        1.052 |        1.622
       0.613 |        0.568 |        1.180
       0.219 |        0.646 |        0.865
       0.607 |        2.205 |        2.812
       2.199 |        2.708 |        4.906
       4.238 |        0.557 |        4.794
       5.030 |        0.798 |        5.828
       2.847 |        0.582 |        3.429
       2.672 |        0.625 |        3.297
       1.838 |        0.722 |        2.560
       1.208 |        0.899 |        2.107
       0.353 |        0.490 |        0.843
       0.645 |        1.719 |        2.364
       1.597 |        1.027 |        2.625
       1.473 |        0.584 |        2.057
       0.320 |        1.348 |        1.668
       0.320 |        0.573 |        0.893
       0.950 |        2.805 |        3.755
       7.608 |        0.711 |        8.319
       7.098 |        0.720 |        7.818
       5.122 |        0.586 |        5.708
       2.484 |        2.889 |        5.373
       9.202 |        0.825 |       10.026
       9.098 |        0.547 |        9.644
       7.990 |        1.151 |        9.141
       7.058 |        1.984 |        9.042
       6.569 |        0.778 |        7.348
       0.757 |        0.526 |        1.283
       0.297 |        0.693 |        0.989
       0.481 |        2.974 |        3.455
       2.922 |        0.660 |        3.583
       0.269 |        0.628 |        0.897
       0.484 |        1.996 |        2.480
       0.923 |        0.908 |        1.831
       1.071 |        1.375 |        2.446
       0.641 |        1.103 |        1.744
       1.506 |        0.584 |        2.090
       1.284 |        0.512 |        1.796
       0.607 |        1.774 |        2.381
       0.795 |        1.065 |        1.860
       6.873 |        3.238 |       10.111
       8.621 |        0.581 |        9.202
       7.749 |        1.453 |        9.202
       8.047 |        1.078 |        9.125
       6.129 |        1.839 |        7.967
      12.472 |        1.006 |       13.478
      11.395 |        0.684 |       12.079
      10.537 |        0.660 |       11.197
       9.987 |        0.532 |       10.519
       6.435 |        2.961 |        9.396
       6.963 |        0.996 |        7.959
       1.101 |        0.361 |        1.461
       0.303 |        0.492 |        0.794
       0.303 |        0.596 |        0.899
       0.327 |        0.724 |        1.051
       1.326 |        2.230 |        3.556
       8.602 |        1.491 |       10.092
       7.767 |        1.259 |        9.026
       7.460 |        0.813 |        8.273
       6.961 |        0.763 |        7.725
       6.725 |        0.780 |        7.505
       5.503 |        1.864 |        7.367
       9.943 |        0.880 |       10.823
       9.551 |        0.499 |       10.050
       9.208 |        0.661 |        9.868
       7.563 |        2.236 |        9.799
       9.266 |        0.379 |        9.645
       5.930 |        1.407 |        7.337
       7.213 |        1.025 |        8.237
       6.570 |        0.592 |        7.163
       2.073 |        0.522 |        2.595
       1.698 |        0.519 |        2.218
       0.302 |        0.507 |        0.809
       0.443 |        0.544 |        0.987
       0.354 |        0.927 |        1.281
       0.267 |        0.681 |        0.949
       1.616 |        1.874 |        3.490
       2.356 |        1.118 |        3.474
       0.267 |        0.834 |        1.101
       0.303 |        0.505 |        0.808
       0.270 |        1.554 |        1.823
       0.265 |        0.617 |        0.882
       0.666 |        2.657 |        3.323
       1.754 |        0.600 |        2.354
       1.393 |        0.507 |        1.900
       0.264 |        2.473 |        2.737
       0.813 |        2.524 |        3.336
       3.461 |        0.877 |        4.338
       3.547 |        0.549 |        4.097
       2.257 |        1.538 |        3.796
       4.207 |        1.704 |        5.911
       4.549 |        0.940 |        5.489
       4.757 |        0.550 |        5.307
       0.492 |        1.506 |        1.999
       0.552 |        1.416 |        1.967
       1.464 |        2.548 |        4.012
       3.229 |        0.544 |        3.774
       5.565 |        0.536 |        6.101
       1.420 |        2.574 |        3.994
       0.218 |        0.513 |        0.731
       0.268 |        0.539 |        0.806
       0.475 |        0.743 |        1.218
       1.426 |        2.968 |        4.394
       7.111 |        0.759 |        7.871
       6.162 |        0.639 |        6.800
       5.299 |        1.502 |        6.802
       5.081 |        1.369 |        6.450
       4.112 |        0.595 |        4.707
       0.643 |        0.968 |        1.611
       2.199 |        0.579 |        2.778
       1.132 |        1.387 |        2.519
       4.679 |        0.513 |        5.192
       3.647 |        0.880 |        4.526
       3.833 |        0.576 |        4.409
       2.851 |        1.134 |        3.985
       2.345 |        0.587 |        2.932
       0.669 |        0.531 |        1.199
       1.862 |        0.969 |        2.831
       1.705 |        0.556 |        2.261
       2.370 |        1.265 |        3.635
       2.876 |        0.573 |        3.450
       6.968 |        1.815 |        8.783
       7.559 |        0.736 |        8.295
       6.791 |        0.999 |        7.790
       5.312 |        2.067 |        7.379
       6.145 |        1.315 |        7.460
       9.008 |        0.727 |        9.735
       7.594 |        1.422 |        9.017
       5.380 |        1.961 |        7.341
       5.271 |        0.919 |        6.190
       5.401 |        1.296 |        6.697
       2.537 |        0.557 |        3.094
       2.986 |        1.325 |        4.312
       1.694 |        0.673 |        2.367
       0.466 |        0.690 |        1.156
       0.330 |        0.538 |        0.868
       0.640 |        1.158 |        1.798
       2.083 |        1.797 |        3.881
       2.193 |        0.539 |        2.732
       0.644 |        1.142 |        1.787
       2.569 |        0.496 |        3.065
       1.701 |        1.193 |        2.895
       1.506 |        0.596 |        2.102
       1.519 |        2.245 |        3.765
       3.056 |        0.680 |        3.736
       3.546 |        0.615 |        4.161
       1.432 |        1.074 |        2.505
       0.584 |        0.850 |        1.434
       0.300 |        1.309 |        1.609
       0.273 |        0.500 |        0.773
       0.263 |        0.562 |        0.825
       0.305 |        0.968 |        1.273
       0.298 |        0.756 |        1.054
       0.867 |        0.925 |        1.792
       6.425 |        0.525 |        6.951
       3.865 |        2.492 |        6.358
       4.465 |        1.732 |        6.197
      11.281 |        2.118 |       13.399
      12.231 |        0.538 |       12.769
      11.204 |        1.276 |       12.481
      11.812 |        0.618 |       12.430
      10.321 |        1.077 |       11.399
       7.344 |        2.149 |        9.494
      12.407 |        1.138 |       13.545
       8.794 |        2.144 |       10.938
       7.689 |        2.433 |       10.122
       8.307 |        0.594 |        8.901
       7.176 |        0.700 |        7.876
       0.920 |        1.415 |        2.335
       0.273 |        0.573 |        0.846
       0.643 |        0.863 |        1.506
       1.834 |        0.510 |        2.343
       1.059 |        0.652 |        1.711
       1.387 |        0.796 |        2.183
       0.299 |        2.749 |        3.048
       0.645 |        0.619 |        1.264
       1.899 |        1.655 |        3.554
       2.145 |        0.901 |        3.046
       0.301 |        1.226 |        1.528
       0.264 |        0.538 |        0.802
       0.642 |        1.580 |        2.222
       2.297 |        2.549 |        4.846
       3.378 |        0.883 |        4.261
       2.056 |        0.931 |        2.986
       0.480 |        2.363 |        2.843
       1.267 |        0.954 |        2.221
       1.774 |        0.585 |        2.359
       1.543 |        0.621 |        2.164
       3.572 |        1.880 |        5.452
       2.914 |        2.510 |        5.424
       5.690 |        1.035 |        6.725
       5.750 |        0.555 |        6.305
       5.100 |        0.593 |        5.693
       2.292 |        1.007 |        3.298
       2.037 |        0.929 |        2.966
       1.889 |        0.679 |        2.569
       0.811 |        2.383 |        3.194
       3.885 |        0.526 |        4.410
       2.586 |        1.805 |        4.390
       2.904 |        0.932 |        3.836
       0.265 |        0.403 |        0.668
       0.476 |        0.521 |        0.997
       0.494 |        0.580 |        1.074
       2.807 |        0.501 |        3.308
       1.015 |        2.265 |        3.280
       0.356 |        1.479 |        1.835
       0.299 |        0.440 |        0.739
       0.820 |        1.785 |        2.605
       3.479 |        1.070 |        4.549
       4.916 |        1.502 |        6.418
       5.020 |        0.507 |        5.527
       4.528 |        0.621 |        5.148
       2.343 |        1.362 |        3.705
       1.089 |        1.942 |        3.031
       0.467 |        0.443 |        0.910
       0.265 |        0.958 |        1.223
       0.612 |        2.061 |        2.673
       2.376 |        0.921 |        3.297
       1.517 |        1.053 |        2.570
       0.641 |        3.164 |        3.805
       5.313 |        0.597 |        5.910
       3.530 |        2.129 |        5.659
       4.246 |        0.593 |        4.839
       3.873 |        0.692 |        4.565
       2.101 |        0.638 |        2.738
       2.502 |        0.967 |        3.468
       2.643 |        0.810 |        3.454
       2.435 |        0.433 |        2.868
       0.305 |        1.526 |        1.831
       0.269 |        0.547 |        0.817
       0.526 |        2.007 |        2.533
       0.482 |        0.882 |        1.364
       0.480 |        0.364 |        0.845
       0.295 |        0.587 |        0.883
       0.474 |        1.341 |        1.815
       0.900 |        0.807 |        1.707
       1.203 |        3.210 |        4.413
       2.090 |        0.932 |        3.022
       1.679 |        1.416 |        3.095
       4.104 |        0.785 |        4.890
       3.222 |        1.634 |        4.856
       4.008 |        0.645 |        4.653
       3.685 |        0.894 |        4.579
       0.267 |        0.693 |        0.959
       0.645 |        2.133 |        2.778
       2.890 |        1.022 |        3.912
       1.672 |        0.649 |        2.321
       1.786 |        0.816 |        2.602
       0.299 |        0.833 |        1.132
       0.301 |        0.919 |        1.220
       0.992 |        0.500 |        1.492
       0.978 |        0.503 |        1.481
       0.709 |        1.061 |        1.770
       0.443 |        1.161 |        1.604
       1.319 |        1.555 |        2.873
       0.447 |        1.086 |        1.533
       1.103 |        2.716 |        3.819
       5.590 |        1.036 |        6.626
       5.233 |        0.920 |        6.153
       3.304 |        1.293 |        4.597
       3.320 |        0.487 |        3.808
       4.678 |        0.966 |        5.645
       2.820 |        1.948 |        4.767
       0.460 |        1.489 |        1.949
       0.808 |        0.531 |        1.340
       0.355 |        0.679 |        1.033
       0.274 |        0.617 |        0.891
       0.439 |        1.067 |        1.505
       1.096 |        2.696 |        3.792
       2.509 |        0.686 |        3.195
       0.303 |        2.167 |        2.470
       0.304 |        1.353 |        1.656
       0.571 |        1.280 |        1.851
       2.355 |        2.610 |        4.964
       3.847 |        0.786 |        4.633
       0.442 |        0.598 |        1.040
       0.318 |        1.625 |        1.943
       0.437 |        1.023 |        1.461
       1.227 |        2.108 |        3.335
       1.214 |        0.962 |        2.176
       0.392 |        0.852 |        1.244
       0.683 |        0.934 |        1.617
       1.029 |        1.796 |        2.825
       2.808 |        0.653 |        3.461
       2.549 |        0.836 |        3.384
       3.741 |        0.450 |        4.191
       0.770 |        3.281 |        4.050
       4.920 |        0.612 |        5.532
       4.815 |        0.687 |        5.501
       3.362 |        1.505 |        4.867
       4.761 |        2.460 |        7.221
       4.661 |        1.389 |        6.050
       4.704 |        0.514 |        5.218
       1.941 |        0.890 |        2.831
       0.308 |        0.883 |        1.192
