3224	2060
1546	1640
17303	9898
6325	29480
15130	26960
9011	2609
12	24615
7246	16904
21076	8206
12289	9099
18562	27139
226	24578
2609	1411
553	4132
2339	18461
5376	448
196	16838
25540	8225
19881	19226
1095	5362
420	23713
10529	14058
257	12373
10509	3264
512	22642
11402	17689
29984	2882
5665	13949
24624	8326
6145	16905
10281	1032
12841	3750
228	704
3416	4
17417	6304
1941	14449
1024	3092
19	12440
4298	3359
30210	3126
15044	1198
2188	7552
10732	163
1540	25228
18436	5002
12808	8587
22785	319
248	21976
8362	16483
26778	2634
71	15899
16599	2080
3904	2098
12820	25542
522	71
8383	14411
20994	988
16640	5127
21325	2368
1291	20775
3461	25681
22968	22930
21180	3336
4176	23332
1056	7068
2326	25354
21242	8810
1227	4672
1108	0
4100	22567
12316	4673
25	16416
9392	17
8340	528
1034	11060
10260	20513
13635	21430
22061	290
21057	257
4528	1772
2374	1168
8322	817
5662	11009
544	26892
5280	17488
10276	430
1184	12968
16761	7714
4740	3354
7368	11729
18696	23395
8275	8828
5670	10368
7212	18599
26235	14547
298	12489
24864	10793
1237	1536
5938	5580
23201	650
855	8464
25354	17666
8648	3152
4755	208
4396	9130
64	4978
25092	22164
4	12595
19082	13104
12483	22528
2051	5664
8309	26625
4672	3531
64	19733
914	19210
28772	6690
4684	25523
30750	18634
296	22255
11040	19649
16626	16501
13544	4832
2608	10164
13064	9158
2578	24162
20177	10354
12828	3472
21144	8544
14352	18504
8530	16523
27174	10914
15139	21704
18725	581
265	17736
19134	12548
2056	1870
4110	7874
18029	9604
1206	20501
8328	2305
8457	5108
16459	13888
545	16902
2088	28676
22542	18098
26660	11302
21064	7888
28688	223
17235	1385
5161	28404
8245	8420
1544	16216
23940	16752
16389	1078
23688	13759
3688	19721
361	4229
5177	1046
13505	2726
4416	20808
2753	6408
16512	10376
19029	2820
6408	2659
8193	128
319	21505
9243	22667
16954	17560
25674	15378
2561	16906
130	2658
771	29187
20885	26810
18056	6256
16386	3369
18193	16726
4165	15973
2596	13850
772	1460
8532	16480
3073	4836
266	4864
833	20806
17672	768
5188	8226
7104	25625
21714	25473
2721	6657
1520	19803
21521	18160
16545	338
7392	18466
4698	10240
29838	17201
262	10328
5122	1313
20737	26654
6493	19120
25654	13842
9988	1969
1814	334
13312	26902
31908	8521
54	11809
17156	2340
13	18184
2056	16960
9300	1153
32	16475
10306	9626
7716	25716
6544	11788
1340	7354
6756	8902
25751	12390
18546	4353
1096	16960
12290	9154
5187	25170
320	16344
18444	3428
1572	17194
28749	16144
2337	3136
8708	6832
12320	6410
24609	26639
25127	2593
25637	6980
11170	4621
8496	8287
5659	88
10448	49
12372	23690
16608	259
8921	656
1666	3072
13336	3464
17244	10932
4329	7752
4768	14340
6336	17295
3044	4624
17684	8292
4096	11264
531	22664
10820	6337
15112	8502
10252	11272
18436	18680
2129	25237
592	3595
6052	1649
17602	16496
7081	16732
288	5296
17442	11714
270	27
22279	5731
8705	32448
3777	15010
10824	1258
14724	17506
873	17720
16832	12813
1088	8546
16472	27730
341	19042
21603	3118
28960	4432
31506	3120
24740	21815
22058	3171
12820	192
18001	8196
22976	18794
19	8403
1686	11400
20618	18972
2251	21040
10757	20032
2080	13825
8244	24810
25643	2053
18900	9217
16386	8803
24897	19458
8225	14865
2112	26730
76	12288
34	8569
1026	520
2690	20510
16904	974
2049	18183
4771	2249
320	16600
4240	5446
22803	2439
4485	10785
18524	25218
18016	5706
1026	6145
28928	11544
832	6338
1364	24593
19490	23219
11300	8675
28796	13408
4530	3526
2563	5632
11137	5294
22180	1221
65	19186
771	18852
593	4895
6673	1059
18464	8472
28324	26640
8454	5473
8292	2082
54	16140
2373	19522
16909	9144
21508	97
2304	20322
14340	4384
1153	8474
17478	3915
5299	353
3090	20390
18980	6276
2244	24684
1564	536
24585	2075
13018	8244
582	16960
1618	19654
6146	3089
180	1411
8640	12272
12810	5280
16608	18564
16402	26725
18	2097
10248	21824
24792	29720
13120	1600
16400	497
10240	4636
16728	8744
9033	14460
1665	19541
20778	5382
2188	8433
18449	18961
17010	5402
23631	27265
9936	17936
8465	196
6176	1636
6087	25708
26184	8620
30120	9288
137	4096
129	7194
8737	7445
12801	28847
8234	27750
2219	584
372	4314
2432	10437
10246	3712
16634	338
16524	25638
160	292
24613	33
2100	16288
4232	346
16529	24679
1349	4942
23464	10761
4800	18049
4738	8324
28048	17061
1099	16582
20833	2241
2112	4401
28856	20224
22788	5129
2635	16621
2050	6469
2070	3368
23993	27218
12704	18116
8229	148
6384	324
12400	136
9266	560
384	24842
12321	25972
10254	16546
4676	26144
22770	19494
20368	4978
514	1079
4174	17443
10496	12912
18829	16936
4256	928
48	8209
23124	82
12295	9143
1036	20196
8584	13222
4208	4168
4780	901
4209	4384
1740	18722
1792	200
25860	10281
20484	13062
19120	88
17504	4710
8220	8452
600	7392
17966	2380
18604	22808
4368	1297
31253	658
24980	28082
2106	6333
27028	9104
771	4611
6160	23262
2304	7426
28997	21104
15560	168
12329	1286
19457	14401
8480	4164
1024	8970
16896	3456
5896	29764
4584	20937
24712	1158
21593	1900
620	31632
9282	1869
24867	4264
1074	27297
386	1052
31882	21521
6709	1856
15380	16388
24833	5524
14416	5267
13498	26017
8256	17176
8657	10891
8947	10160
8850	21963
10328	9844
184	8509
2066	8993
2051	9249
1288	21967
2560	10370
199	23409
16546	3253
1084	1294
12296	29607
2760	14944
16514	5525
1280	13320
1606	8147
18741	20998
31233	10516
3169	11776
4746	10320
2	25658
8897	28761
18432	15360
520	17953
11941	21664
2337	17625
20778	7345
2309	21097
19712	9907
1024	25152
25680	23649
30090	292
27148	1305
11401	17004
24605	2612
15144	7236
665	2305
4516	2504
18720	10136
4300	16288
1696	14126
15425	16844
25641	416
23585	4233
604	394
24736	20481
15889	101
8458	8640
1092	25618
20502	19968
192	2104
519	5416
498	17280
7432	6270
12434	14043
5528	580
6725	11674
6188	2925
3660	1108
16780	21655
12565	16464
225	1031
3104	1355
10660	24744
12674	13332
2144	27007
608	13115
5256	21313
1024	77
3585	664
18848	6308
18698	29840
23709	12736
12630	9730
17931	9257
16406	27416
21568	3985
16389	275
2	30997
1584	9538
3078	17274
10768	15
8744	11024
672	12688
28672	10355
25043	8528
1032	22561
1793	17161
8706	28264
17443	2408
16401	26520
25985	9742
1536	16120
11056	20494
9153	12872
29220	19004
16458	9264
2065	2062
14084	394
2576	7724
10242	12452
10275	3
3736	19088
6146	8199
10036	1053
10542	5124
13093	15208
12965	25114
9699	6424
2155	9860
3731	12626
4145	2122
360	8606
5641	29043
6	8530
4820	22542
4143	18450
22674	5312
2949	2960
12949	10451
15200	10312
3140	16980
16896	21489
430	24664
374	26347
20749	578
5156	1859
631	10976
17762	26667
29702	24681
8216	14496
27228	271
20616	1763
795	1552
577	21075
16227	3276
6208	10309
330	3525
5152	17417
66	19233
4434	25417
88	25919
4097	5946
27	6864
20537	25252
10	16398
20739	28512
4101	17185
24396	3425
7060	4209
16	16048
11412	4612
11436	16502
21318	8944
8709	17547
4145	8632
23562	15130
16897	8192
13832	16425
13196	4292
10501	6400
4992	12588
24849	10513
3463	16617
10833	12233
832	9584
10528	29454
2160	5038
13464	22
17925	27631
2	22371
22835	592
5712	22086
1088	20570
22538	4663
9368	160
8452	25131
212	17521
4068	26802
29833	4
16388	1152
132	9904
8842	749
516	9440
1552	550
4110	27472
6147	18979
1444	10433
4674	30889
236	11731
24	32130
16519	26628
27113	1380
10248	384
5687	13580
8961	1813
13074	5260
8704	2196
4104	1064
8592	25657
17600	3608
194	3954
10248	4876
6458	1536
80	22539
8200	23684
11329	292
8964	2629
1280	8796
1191	13276
12042	12712
21888	5202
150	18992
18273	5974
12293	17249
9216	20850
3240	17703
2241	18464
20609	24835
55	10408
18626	4172
2899	465
3200	25126
16385	5667
21544	12296
714	9141
12609	30766
2049	243
940	18693
28778	520
9095	5844
29960	3392
520	10338
4616	19810
20512	11200
19201	7184
29585	15957
30733	31744
17450	30327
16932	4355
16900	14529
9257	18176
16406	1848
1179	4159
9461	2496
16524	2247
16664	10792
225	668
30626	4108
25096	10256
19624	2448
14028	8257
17376	12807
1626	2112
32	26778
5665	3651
9318	6484
521	2948
4517	6482
9856	13932
80	4312
10338	26132
1067	1105
2633	1250
8832	21538
18456	17764
3200	26839
4131	10276
17441	32508
4360	16896
20688	942
8967	1092
2564	2656
28786	4731
22280	6280
19587	27649
4225	10537
16860	8735
1858	2448
9688	21970
8234	586
12505	714
25792	12736
4624	92
5156	25094
14176	20105
4565	16390
18688	6721
2801	12680
17619	23821
2368	16544
1024	2710
896	25480
3457	435
225	13874
22528	29932
779	8202
0	8324
1033	802
13189	8704
6896	8963
4961	20514
4756	21383
2628	876
3236	24259
16404	20353
4684	1288
7	8619
258	2304
801	16406
24672	666
25143	2186
16467	9472
20992	2830
6258	1480
8	4104
3856	19520
8209	9264
9754	20786
1561	4225
25037	6912
11816	10382
6962	8226
5922	16453
37	17130
12186	3232
4250	1196
4620	7102
17089	2058
5147	24097
4167	8224
1674	23066
1044	4258
19634	4171
8744	1571
1098	8288
3553	23300
20758	1060
6293	5091
2952	17857
8	14652
12673	17059
11322	1429
12416	6803
13250	22957
19082	8742
8230	8088
7432	24930
62	66
394	8736
16934	3360
6854	4372
11776	8324
11269	24769
4120	17682
12551	13074
16390	603
1736	19201
22982	24979
12431	17961
7232	9634
512	26777
20896	16740
515	4112
8	14855
30688	149
82	21506
26660	14892
3660	3601
98	3673
6277	15921
2817	12955
0	5024
3752	29328
7228	7268
242	19465
30728	12990
12496	6225
3776	9754
8981	24390
647	24945
1686	25728
4432	32553
22149	16768
27857	5187
5589	2306
8224	17617
577	6817
211	7344
6720	10274
20080	9144
11144	9450
6348	22529
21109	27172
89	6701
12323	3098
3074	15360
5411	5152
10464	28787
3213	1910
4330	25867
17994	3168
7748	27340
353	12649
3088	15260
2464	18462
12490	2706
4291	278
14876	22960
4151	10660
9361	736
4130	27792
24596	10182
3112	17683
10250	358
2102	1314
7852	24642
29028	51
8548	1250
1169	5825
352	21245
2195	27266
2051	25360
24745	16418
3822	16960
4103	5170
177	5696
16000	64
3018	13323
12713	1106
2568	1235
19040	29342
292	13
4179	17088
3	8449
21026	2948
83	19489
1812	26
1	12416
20864	13440
292	8968
610	18660
14818	810
17416	1117
4163	25411
19628	1298
4772	7178
1228	2238
3460	18882
9398	10240
190	18535
12416	2376
8708	16580
2184	11299
8270	620
21256	14995
262	3969
2074	1024
20840	3531
4673	20535
16696	8380
7172	18595
1810	1336
24836	12826
26748	8778
12472	23640
9224	884
20528	8258
4515	1392
297	4625
129	4949
21097	24533
25876	517
264	12040
11073	12099
26880	30561
20010	4753
3072	8208
16448	8193
17408	1432
17540	10130
26320	3076
2456	7360
1556	20546
1157	10323
10114	96
2304	14980
4	29478
16518	2632
27664	9316
8337	3200
13578	10870
8	20780
4449	30950
554	18963
4104	20576
5921	8444
16555	16930
11364	10987
10804	30080
3286	12082
4865	11376
8290	13164
2372	30758
19225	7240
29	9760
4355	13401
5952	22835
258	25110
22668	866
2480	17800
16896	1930
8192	4505
611	9833
26896	5503
17100	11761
3602	28695
8915	12556
16488	18387
18	26950
1329	8362
83	8204
16928	29027
4927	18086
15690	260
24900	32547
14594	17921
2371	3380
3075	18484
564	321
1680	4115
1742	1122
32544	26960
5648	22633
15904	17602
2336	21961
269	828
6714	1880
48	2050
29275	14470
17443	4800
8775	20536
1156	6218
2	10
26122	1024
2056	10572
21817	24984
16647	9100
673	413
2342	32097
17880	22560
26265	17062
16769	5491
11274	8800
18234	1
8205	365
5135	11791
16524	10922
9	26992
8769	18275
3904	843
16802	18953
16858	12052
31985	21688
257	10390
8448	25170
25153	19840
24897	1353
2818	1738
3234	6276
17456	2981
8240	3104
12324	52
4612	31744
3368	16586
16501	9136
18	11810
3866	9345
26820	2081
15184	4888
3090	25126
2343	32528
9953	6426
274	20894
19469	10849
48	2565
4656	27249
28	644
289	28741
127	24740
1058	21774
1540	4376
2048	10555
29218	28
5250	7458
12612	8960
3739	18324
4117	28439
656	394
17987	14344
16384	6429
24650	1146
322	24576
17555	21644
4218	29492
26643	18093
2380	30277
369	4150
5646	3379
20088	14849
11014	1920
17560	1097
7186	21137
2117	4736
24833	24066
22610	25299
72	4871
6181	18074
17430	25099
14340	4
26209	16472
20942	28169
18585	26316
2598	16593
8257	8734
756	9523
8332	11264
16970	3846
25882	6491
36	9376
29256	11048
6442	28335
302	549
16913	11456
8336	17968
28678	25842
11332	2056
1536	4194
7298	24081
2400	30213
4918	17445
4930	5739
4378	22196
20482	19074
4417	5121
5637	16961
20492	12386
25168	3589
2304	17730
201	16514
8543	3302
2218	10438
27185	29329
68	9755
26260	645
8369	18507
2049	21574
4932	3828
17061	23568
900	6696
7300	17427
4803	18696
8203	1731
8739	4352
258	31888
9434	1045
71	73
3334	1506
28695	2056
9538	27544
2625	3840
13537	2630
12586	2052
5488	652
1331	27696
568	17152
11146	4378
18594	10995
520	11164
6291	5538
7248	20740
6456	2780
28	26688
192	4504
10464	22662
551	23504
16697	20567
1300	3609
8704	2237
1056	5451
2305	8449
10906	720
12322	16752
21004	11145
9744	5190
16680	17541
16916	8240
12288	9626
388	17155
3907	6785
22788	2912
12288	8203
4354	2743
2272	23048
9139	25623
1612	22400
22116	264
16501	10004
24924	17448
2566	9254
1168	10336
28036	30852
2561	21272
6448	30016
12880	16652
4296	12649
9576	8270
2596	3107
138	20057
4673	1171
12600	17793
7394	5638
3397	17052
9265	17504
586	28688
1648	19804
6172	30721
4165	12768
9671	4242
10629	4434
2821	2191
20680	2568
528	1353
5120	24928
1506	5168
9732	20497
8272	20260
282	12292
32258	6481
2152	12960
20426	2634
17217	8243
1373	4223
1536	8717
1474	7448
20098	1336
32262	16932
17780	17667
2284	17802
8273	2096
2342	7047
20564	25165
22792	7332
12418	992
28784	28441
3219	24746
36	11550
19112	21168
26644	1034
25154	27794
2716	16944
2868	19031
162	19536
9556	4271
676	24576
17792	12292
4612	6182
25600	4292
30393	25929
8226	5388
605	14404
16704	8616
28992	29479
12302	24620
13226	8070
1032	9784
18340	29184
2848	12369
17985	16818
24585	16924
16128	2086
19736	10243
550	9143
1152	16664
1812	17873
1162	8486
26744	12710
16529	8401
656	16492
31637	21568
1567	8194
13068	24538
10577	22129
6920	12731
20568	303
4132	26241
20872	6304
24705	25185
8	29061
193	4138
361	15587
1476	18554
31252	25858
29749	3602
25625	8193
4256	2472
7546	9516
25140	5843
188	25250
8392	280
25090	9850
20010	1280
1284	9864
25683	2760
1169	2866
20737	12490
12964	469
4261	10308
588	4576
22531	5006
22988	2562
259	8
10256	1369
7	13414
9376	8722
16385	4488
29729	24651
13888	6145
8192	12870
132	22109
1429	8406
7193	18128
540	3250
20977	4506
9943	26665
21320	8368
9388	4724
6753	3211
28312	4128
32	17898
7929	25924
3488	8193
25225	1080
133	12323
2112	6145
3144	16750
20481	12294
24578	9732
6672	27275
9232	1036
1553	4600
298	24656
14800	19648
738	29280
1933	8217
5922	21697
30024	19894
12468	7356
232	2237
2056	24642
9425	4384
4281	128
4285	1177
30040	1537
454	20870
585	25882
16648	373
647	22230
4665	18701
16	13538
19473	17452
17708	25792
8320	16907
5504	17178
3604	5728
5594	8261
512	11581
19046	7398
5656	2220
2696	2308
18469	6672
20744	25224
27660	40
9032	12224
20514	16971
7734	16385
25625	9312
24576	26625
173	4801
16594	26094
11532	18572
25601	257
3361	15019
1360	4360
16960	30753
19056	578
6306	19233
18761	16
14888	3173
27650	9570
27440	24576
705	1202
1204	8206
8647	24607
2595	13412
19336	4352
7594	18130
10256	32041
2250	25221
1058	24623
6285	564
230	18583
2326	15216
1120	24606
21586	1450
20	8824
6472	4672
1266	25812
19586	10254
16657	25600
4305	922
12353	29774
8204	15641
23622	328
17480	14458
10839	10248
6209	2080
16649	10833
18	5441
4917	7297
1383	2256
16656	1159
9238	21538
329	9236
5412	21038
771	540
26368	20697
7350	18135
24924	17281
769	19530
18064	12128
1828	15174
20501	4672
2144	181
14352	25692
4480	190
24194	26113
334	18082
10124	13616
26146	22434
9411	31233
13056	6539
2128	18460
8937	8896
20304	29712
2531	23092
393	1454
18016	11652
8496	12301
27265	20
20769	16397
20482	6468
12346	2561
769	1296
17540	10346
992	14794
1336	18467
1312	18
24604	10244
24640	20012
2560	17446
640	705
2192	34
2386	4185
27744	13112
17188	27161
3728	12450
3109	6195
2053	7552
10881	18253
13833	1836
21760	19078
2218	23665
10313	5364
12417	11452
16740	16490
15361	8256
12404	1025
1804	480
16384	7264
8016	324
4098	8866
1224	13568
1319	24848
3617	22881
28738	8904
589	8261
24816	15456
3076	22600
20909	13701
2088	9884
2568	4299
8266	28060
6153	2409
25092	14052
1265	562
6660	26176
4372	24720
18963	17722
29720	2308
16409	28818
8832	16805
4105	2536
19784	443
25268	24033
32007	28712
16464	5888
6152	202
4	18716
25094	20627
22667	5180
632	17968
16640	18192
2346	651
16	19611
16906	122
9409	8603
3363	24883
8988	23680
4828	1409
23176	1032
56	5601
22672	30808
26240	13704
262	5871
19720	7081
8774	17684
1569	25033
12300	9484
18450	16896
30147	5860
26671	8754
18	20
1636	19538
28837	9656
8556	1808
15654	22061
18560	22667
4868	1592
17686	10496
4232	15360
26146	24992
80	3120
5392	16452
9628	29380
14440	32595
1244	8195
8498	1164
6019	697
1176	27336
10816	25504
577	4774
17090	1444
4477	6899
2192	4230
17857	3162
14595	1776
4178	26758
17024	19758
9248	19858
2721	29498
11120	10016
16673	2456
84	16386
6168	23868
19490	25345
11520	12338
1	26384
320	24581
514	873
21409	5274
5133	11244
8980	16480
13707	12681
4	20940
16508	5312
257	9253
3086	2196
4872	12640
21636	3142
1540	8744
4114	13637
260	26700
2	793
1160	18549
17545	26624
11403	2248
526	21474
18947	5174
20482	12577
4376	8697
4238	24066
672	6
48	9347
245	1505
9473	2155
16662	4580
10868	18204
30588	19464
4110	27040
16384	9752
1419	8194
263	8734
6657	28864
17443	5166
7169	9780
461	8746
4136	17156
276	10636
17284	17575
28940	12453
12524	1251
1033	16968
28307	6693
18720	8308
4226	4358
12954	8281
16	14848
97	11265
5032	13741
19148	20510
2822	14851
8513	1188
10184	12591
12366	5952
7241	13601
4524	27374
6976	8264
4278	4355
13390	6656
27727	2305
2174	259
640	4352
1299	25632
814	19517
22614	6051
19272	6300
3085	9434
20496	8313
128	24776
401	25619
4178	1666
16416	4298
512	2050
2252	6246
355	1576
24660	16884
9222	1241
19502	6786
704	10375
3452	27488
48	17428
146	2206
9780	9224
6196	26868
1173	577
162	29512
373	22628
327	21168
256	2693
6529	26113
8241	13635
20488	18098
6158	2080
21544	3684
6165	4480
4898	5900
4313	27658
16704	8303
1024	14631
2	37
10561	9285
8453	4267
2112	4208
6708	6369
8261	17180
7785	2848
24673	26471
17013	9774
18693	16192
39	30288
664	301
17286	2209
22758	6436
8224	10785
3492	8195
28736	9413
21532	2574
21057	25129
8	12417
29288	436
2112	17840
17604	16714
30944	16396
13110	752
614	16396
10768	19293
15252	8440
16532	12680
6186	3284
16386	2113
23313	1088
8858	8508
1348	10516
29313	650
16408	171
2212	19791
5314	17025
768	14771
4210	25344
161	1037
16795	24646
2075	9378
5264	534
4386	22144
23056	28064
6510	16692
16388	4184
16450	29860
470	12597
2534	36
16664	10832
13064	14736
2597	28850
16401	24872
8456	19852
5120	1802
28416	21124
22848	25412
23602	9488
10776	3080
5176	16769
8012	25386
10	3495
3650	3847
4113	4460
30980	12885
20672	13570
21504	8969
20697	4243
24752	19073
21828	20502
4386	4772
12506	4099
29760	12834
11716	26248
30304	18073
17424	18761
18	25666
7966	1973
21009	9336
2087	10408
18476	8856
8869	6793
18594	11143
2054	12359
21136	524
4100	16453
20030	6336
8229	16777
6452	699
17694	18053
2640	21698
24585	65
28417	16676
12364	2866
28961	8432
1056	15404
691	18896
5238	25
17282	14518
22304	16753
9548	1376
8468	18672
5906	14467
12294	2312
16587	14338
21536	16751
6221	2048
18475	5232
20513	16398
16865	5980
24658	10537
29508	26241
1301	8480
21545	3197
22816	10186
21642	1027
14210	9370
16780	2488
3344	16402
4897	5189
32150	872
8517	325
8846	10802
29880	20579
561	18496
26669	29205
826	26516
1056	17920
5249	386
22540	6480
1541	8418
19076	9236
8201	7999
16659	540
3636	25601
352	272
24580	16693
21536	8581
20672	1540
13732	28768
8380	21798
8981	5443
2196	129
16676	4961
6191	23073
10354	17077
428	12646
8465	22811
23624	10628
20228	23729
22720	2656
27195	9875
4400	18452
28704	18980
11136	5120
21234	11340
17162	14147
10497	14681
18	2016
2120	23046
2088	22074
24739	8248
5252	25691
1153	1283
24832	29474
28801	18080
456	28816
8704	17988
14341	337
799	512
525	0
45	23555
18708	3504
2310	6948
4128	21140
8196	27834
8	1602
8817	26651
811	8384
4613	2314
18497	4659
2896	16541
1080	13685
1568	1416
6337	4404
16456	5749
12326	20881
15248	512
13078	3474
17414	6466
8641	7185
16420	832
7951	23816
23552	5206
25361	9234
8347	10241
17744	8787
26632	4621
10625	3120
4	24645
12873	1000
31260	2090
28680	183
387	4864
2635	14997
12448	6694
1615	673
4105	11839
17442	12254
400	25932
9761	2416
16997	21730
65	16396
18449	5416
4096	8652
29832	16546
12548	10176
16672	18944
10660	16399
8450	19496
24	5129
440	29826
644	17195
10345	4772
16524	714
1122	353
4881	21280
8712	18216
24	16400
8577	504
25024	5
8881	17585
24833	17
450	6261
1026	3934
5261	13485
13069	6528
4202	27430
2856	3121
3072	7072
8420	12353
18432	31950
9748	20508
6581	12
9319	20969
689	19212
16416	29937
8209	837
13441	21344
5648	96
12429	13636
18778	656
1152	9313
2117	15638
3756	18466
17280	2480
5152	15610
24578	14
1281	4888
9497	11021
10632	28705
11284	4737
8349	10850
1124	976
20496	17412
234	7058
7889	28234
1792	14330
16452	25344
11428	29031
4731	4200
21736	21513
6312	15428
17937	6800
23304	7653
29789	12509
4684	12313
8481	243
8258	4352
1076	4166
8521	3329
12358	324
2674	12832
2072	16720
25604	6300
24577	67
4291	3595
14373	68
18432	197
9250	5252
6448	16809
13892	1058
8688	10435
20536	13435
23370	11658
210	10692
1541	7393
512	21132
1668	23136
27702	16470
10248	36
1040	12708
8486	17601
556	31779
20601	14618
9251	2082
6178	16391
4421	16527
3201	16503
2416	6346
250	16241
8964	8
8524	25098
13569	11017
421	19396
18072	27201
15413	12788
7312	18435
1038	1834
577	5982
6356	26121
664	19535
16384	25561
104	10244
3097	6404
4678	31212
2064	14891
19	27140
16898	16546
1110	8359
18116	15396
2837	136
304	1290
27041	2102
16530	142
8512	10786
13056	18434
4828	13412
3201	28643
15786	25294
2196	24784
23459	25664
6208	23728
795	23554
2104	26146
32560	372
1666	31788
21285	16416
12402	2632
5818	16936
8776	128
1601	17947
10245	9370
9804	26980
13186	18059
2560	23579
3438	22605
17548	16457
23062	19011
2449	30752
2049	12744
17473	16962
7192	19056
17408	3201
23450	4227
2067	4568
16682	22835
3210	2312
13456	11308
25168	12312
29102	3586
12801	23573
9288	274
10240	13409
26784	24706
16577	17431
8230	1671
133	16534
17826	29962
17872	9256
1104	464
2850	18564
13321	232
4800	18764
16480	10765
1608	68
12944	9783
19498	4466
2564	30754
8760	8576
8229	672
2699	16957
12522	1793
30625	8344
5368	18947
1898	21524
8376	29322
18945	29458
14432	8368
14344	5218
17154	9297
21442	15786
11529	19074
16901	13341
22788	10498
4934	24624
25524	9014
13105	5756
21104	25934
228	740
3600	919
16641	23708
2618	16421
65	10080
17576	26247
26146	29669
20	4980
5908	4616
4864	25460
8768	1814
8375	268
6441	1624
32386	8260
29824	8494
726	4956
225	29985
7873	24777
24939	16825
837	9736
10498	3744
2638	10754
17795	20610
2588	1330
1920	19076
22546	19052
864	5158
6696	1145
2908	19070
19619	533
21769	2003
4674	17986
517	98
8800	29440
2368	29699
324	8756
25928	10850
9986	176
10336	15496
16676	19523
21802	31233
134	28746
19648	28360
18690	12864
80	1376
4904	14405
24506	14515
1673	8248
16386	21873
20520	12288
4139	23568
20673	2482
16384	17220
20482	15428
21026	25128
20864	15884
22049	26240
9413	30864
5632	22237
3856	22402
24341	512
25154	20501
16490	12339
29703	4708
1216	2505
38	2314
30	4096
12356	19338
18885	7243
2064	273
12320	8400
8260	6361
2320	32
18464	4219
18568	24721
16468	19472
25624	1562
201	9445
8849	19645
5125	1168
24624	2529
20584	2652
2064	27703
3211	15784
17772	66
12712	12480
640	16536
6196	23907
2953	7104
26272	8456
12224	4100
3616	7729
10240	768
1600	2050
1732	23794
162	10754
17039	10890
1188	4580
39	25932
2068	6683
2181	29295
18052	18437
28720	11320
5133	2330
6936	24837
96	31760
6407	3944
11573	24596
4228	17568
24896	1172
0	20791
21010	18800
12322	5119
24674	9234
393	572
11104	3075
28944	6716
8641	19892
13640	8684
8192	3830
19520	11064
4884	4097
7212	4630
14509	4651
20482	43
22073	16579
9251	12336
205	1154
4130	10466
4400	2054
23814	12560
13330	8985
24690	24576
4626	8303
8489	12946
2605	2700
2048	12809
2200	25000
821	20092
6934	222
20160	23480
19346	1794
28706	20930
8706	3099
17034	24580
29961	1674
12288	20885
9227	16478
2050	16972
0	8244
8291	3015
9760	5965
17414	9731
5580	8740
386	28319
1426	25096
67	162
4098	10516
8386	276
11008	14400
672	16571
27912	2062
26259	16418
2187	12336
3227	5619
4616	1672
1312	24912
11280	9089
5313	1157
641	16961
15065	148
8197	1682
275	3152
17073	4360
4137	25703
13340	15756
14961	14541
4113	8192
1109	353
12561	4619
7369	468
516	7586
4152	271
7266	21531
2850	4162
8704	1377
2214	4997
22387	3090
21545	26929
11562	31498
2576	20488
6676	25946
11424	4900
1352	8710
29185	6244
1040	14698
8729	3459
19220	28395
5637	25928
8212	2627
11123	26646
10840	25630
5832	28736
4944	8209
14538	2068
2302	10384
11392	16452
17094	16667
17434	20237
19712	11539
24772	12929
22875	17922
4620	8200
9280	2704
12320	18978
8929	17569
12421	12537
2854	518
512	17473
2923	10640
12090	4252
1101	11366
5440	217
9289	12544
11061	22357
4362	12391
17798	7442
3404	18600
14097	4000
25132	5636
14610	8195
11148	8825
7073	20756
6660	9166
22050	197
25216	4973
4618	20561
25041	401
2754	8431
22529	9477
4108	8
2098	256
1280	4016
12404	5142
1264	17490
17410	4578
20802	18
21264	4610
4183	364
2287	822
4175	17588
13336	3046
9328	4816
1565	1296
16684	6918
2194	4656
8232	4096
2059	5456
16649	24888
24723	5170
24624	513
136	8213
1056	20721
1024	301
5170	25173
5126	6769
16482	21592
17632	3257
8368	6244
4492	5148
11464	66
17509	12580
1328	281
17408	5721
1704	313
292	11194
24274	5641
17690	10113
16426	16741
2257	3525
11252	4330
10509	352
2912	20908
83	2048
13616	1568
19848	12142
35	16465
5940	8512
11550	26435
19458	18260
5387	18069
1794	2689
26376	16517
18521	6945
3618	20098
4280	3137
194	17656
1024	8962
30021	17479
18180	2820
323	4758
21060	12809
37	10793
2658	4228
440	7976
21024	11128
3267	768
25388	20993
18080	3354
1236	18564
12	28792
16410	6731
13892	17217
30051	7300
23104	224
2321	668
6080	11596
4103	1136
18560	16711
12674	6233
20544	9945
25612	17427
25686	11344
516	22026
2572	26818
704	15755
324	1637
1130	15360
8275	25553
18706	2256
34	8675
8984	2474
28928	9734
16518	8485
10280	20934
1121	12827
2064	1056
1192	8593
12610	2179
9737	1
11442	14344
16869	2074
2611	9298
10792	4202
12288	25253
1109	6160
10260	1808
516	24512
5792	17052
8867	11292
12352	17030
384	13580
23576	9225
9232	2665
3145	41
25601	1718
2059	11011
2706	8449
29188	20824
10380	274
2063	6117
18850	10014
7484	1218
21509	14385
10695	1081
8232	8715
4888	6679
1125	6964
3762	15656
4401	1507
12014	6094
640	14147
4864	12967
22024	32600
18336	8289
16384	14949
11008	20520
25602	5057
31382	72
1075	8521
2049	2129
5648	6531
4481	14346
