  QueueTimes | ServiceTimes | SojournTimes
       0.281 |        1.057 |        1.338
       0.312 |        1.313 |        1.625
       0.260 |        1.070 |        1.331
       0.257 |        1.058 |        1.315
       0.278 |        1.058 |        1.335
       0.274 |        1.234 |        1.508
       0.589 |        1.200 |        1.790
       0.274 |        1.233 |        1.508
       0.276 |        1.059 |        1.336
       0.275 |        1.261 |        1.536
       0.320 |        1.494 |        1.813
       1.170 |        1.057 |        2.227
       1.988 |        0.980 |        2.968
       0.284 |        1.043 |        1.327
       0.459 |        1.067 |        1.526
       0.229 |        1.038 |        1.266
       0.295 |        1.054 |        1.349
       0.271 |        1.070 |        1.341
       0.309 |        1.323 |        1.632
       0.262 |        1.068 |        1.330
       0.253 |        1.057 |        1.310
       0.265 |        1.054 |        1.319
       0.252 |        1.041 |        1.293
       0.229 |        1.030 |        1.260
       0.255 |        1.054 |        1.309
       0.308 |        1.090 |        1.398
       0.322 |        1.268 |        1.590
       0.306 |        1.169 |        1.475
       1.492 |        0.993 |        2.485
       0.269 |        1.076 |        1.345
       0.318 |        1.098 |        1.416
       0.246 |        1.057 |        1.304
       0.252 |        1.060 |        1.312
       0.252 |        1.060 |        1.312
       0.224 |        1.055 |        1.279
       0.273 |        1.034 |        1.307
       0.302 |        1.049 |        1.351
       0.317 |        1.081 |        1.399
       0.317 |        1.049 |        1.365
       0.303 |        1.078 |        1.381
       0.251 |        1.035 |        1.286
       0.238 |        1.057 |        1.295
       0.298 |        1.216 |        1.514
       0.286 |        1.280 |        1.566
       0.605 |        1.187 |        1.792
       0.268 |        1.074 |        1.342
       0.307 |        1.140 |        1.448
       1.288 |        0.989 |        2.277
       0.297 |        1.089 |        1.386
       0.280 |        1.053 |        1.334
       0.297 |        1.052 |        1.349
       0.253 |        1.081 |        1.334
       0.219 |        1.096 |        1.315
       0.358 |        1.036 |        1.394
       0.233 |        1.080 |        1.313
       0.251 |        1.038 |        1.289
       0.272 |        1.063 |        1.335
       0.284 |        1.083 |        1.366
       0.238 |        1.235 |        1.473
       0.295 |        1.079 |        1.375
       0.359 |        1.318 |        1.677
       0.245 |        1.131 |        1.376
       0.343 |        1.293 |        1.636
       0.530 |        1.071 |        1.601
       0.356 |        1.062 |        1.418
       0.238 |        1.079 |        1.316
       0.298 |        1.081 |        1.380
       0.250 |        1.309 |        1.559
       0.289 |        1.069 |        1.359
       0.200 |        1.079 |        1.279
       0.288 |        1.060 |        1.349
       0.297 |        1.121 |        1.418
       0.267 |        1.087 |        1.354
       0.204 |        1.081 |        1.284
       0.240 |        1.145 |        1.385
       0.520 |        0.999 |        1.520
       0.254 |        1.077 |        1.331
       0.229 |        1.172 |        1.401
       0.229 |        1.145 |        1.374
       0.675 |        1.041 |        1.716
       0.301 |        1.441 |        1.742
       0.269 |        1.271 |        1.540
       0.255 |        1.066 |        1.321
       0.274 |        1.127 |        1.400
       0.238 |        1.318 |        1.556
       0.252 |        1.155 |        1.407
       0.786 |        1.008 |        1.795
       0.215 |        1.203 |        1.418
       1.438 |        1.008 |        2.447
       2.365 |        0.993 |        3.358
       0.654 |        0.998 |        1.652
       0.288 |        1.067 |        1.355
       0.249 |        1.060 |        1.309
       0.253 |        1.224 |        1.476
       0.250 |        1.043 |        1.293
       0.244 |        1.055 |        1.299
       0.252 |        1.051 |        1.303
       0.261 |        1.052 |        1.313
       0.277 |        1.334 |        1.611
       0.242 |        1.071 |        1.313
       0.260 |        1.085 |        1.344
       0.258 |        1.387 |        1.645
       0.259 |        1.071 |        1.331
       0.520 |        1.357 |        1.876
       0.335 |        1.037 |        1.373
       0.246 |        1.120 |        1.366
       0.525 |        0.992 |        1.518
       0.261 |        1.192 |        1.454
       0.294 |        1.064 |        1.358
       0.280 |        1.064 |        1.344
       0.280 |        1.424 |        1.704
       0.259 |        1.059 |        1.318
       0.262 |        1.074 |        1.336
       0.240 |        1.054 |        1.295
       0.289 |        1.072 |        1.361
       0.274 |        1.107 |        1.380
       0.253 |        1.051 |        1.305
       0.257 |        1.045 |        1.302
       0.253 |        1.052 |        1.305
       0.246 |        1.257 |        1.504
       0.284 |        1.069 |        1.354
       0.247 |        1.061 |        1.308
       0.218 |        1.098 |        1.316
       0.495 |        1.047 |        1.542
       0.198 |        1.066 |        1.264
       0.856 |        1.015 |        1.871
       0.250 |        1.368 |        1.619
       0.608 |        1.012 |        1.620
       0.251 |        1.046 |        1.297
       0.219 |        1.123 |        1.342
       1.363 |        0.990 |        2.353
       0.298 |        1.064 |        1.362
       0.232 |        1.082 |        1.314
       0.309 |        1.217 |        1.526
       0.214 |        1.088 |        1.302
       0.249 |        1.049 |        1.298
       0.265 |        1.044 |        1.309
       0.236 |        1.091 |        1.327
       0.268 |        1.050 |        1.318
       0.294 |        1.043 |        1.337
       0.222 |        1.096 |        1.318
       0.251 |        1.040 |        1.292
       0.260 |        1.231 |        1.491
       0.221 |        1.070 |        1.291
       0.277 |        1.241 |        1.518
       0.256 |        1.061 |        1.317
       0.330 |        1.043 |        1.373
       0.326 |        1.081 |        1.407
       0.267 |        1.053 |        1.320
       0.238 |        1.112 |        1.350
       0.302 |        1.086 |        1.387
       0.259 |        1.072 |        1.330
       0.261 |        1.118 |        1.378
       0.206 |        1.085 |        1.291
       0.249 |        1.058 |        1.307
       0.254 |        1.057 |        1.311
       0.272 |        1.029 |        1.301
       0.292 |        1.234 |        1.526
       0.914 |        1.007 |        1.921
       0.239 |        1.070 |        1.309
       0.218 |        1.052 |        1.270
       0.278 |        1.125 |        1.403
       0.966 |        1.013 |        1.979
       0.248 |        1.035 |        1.283
       0.281 |        1.045 |        1.326
       0.279 |        1.048 |        1.326
       0.222 |        1.285 |        1.507
       0.269 |        1.180 |        1.449
       0.263 |        1.123 |        1.386
       1.405 |        1.005 |        2.410
       0.268 |        1.047 |        1.315
       0.557 |        0.994 |        1.551
       0.267 |        1.312 |        1.579
       0.240 |        1.500 |        1.739
       0.237 |        1.400 |        1.637
       0.188 |        1.208 |        1.395
       0.952 |        1.033 |        1.984
       0.256 |        1.092 |        1.348
       0.330 |        1.266 |        1.596
       0.237 |        1.099 |        1.335
       0.287 |        1.316 |        1.602
       0.304 |        1.066 |        1.371
       0.332 |        1.091 |        1.422
       0.277 |        1.051 |        1.329
       0.287 |        1.064 |        1.351
       0.247 |        1.193 |        1.439
       0.330 |        1.098 |        1.428
       0.243 |        1.045 |        1.287
       0.315 |        1.107 |        1.422
       0.278 |        1.244 |        1.522
       0.231 |        1.163 |        1.394
       0.726 |        1.083 |        1.809
       0.183 |        1.131 |        1.314
       1.136 |        0.998 |        2.133
       0.318 |        1.232 |        1.551
       0.262 |        1.112 |        1.374
       0.691 |        0.990 |        1.681
       0.437 |        1.197 |        1.635
       0.305 |        1.043 |        1.349
       0.247 |        1.070 |        1.316
       0.327 |        1.354 |        1.681
       0.349 |        1.070 |        1.419
       0.262 |        1.083 |        1.345
       0.301 |        1.023 |        1.324
       0.249 |        1.068 |        1.316
       0.291 |        1.038 |        1.329
       0.233 |        1.134 |        1.367
       0.345 |        1.076 |        1.421
       0.296 |        1.234 |        1.530
       0.344 |        1.054 |        1.399
       0.242 |        1.053 |        1.295
       0.272 |        1.053 |        1.325
       0.318 |        1.137 |        1.455
       0.245 |        1.052 |        1.297
       0.272 |        1.013 |        1.285
       0.238 |        1.041 |        1.279
       0.241 |        1.056 |        1.297
       0.269 |        1.032 |        1.301
       0.274 |        1.075 |        1.349
       0.215 |        1.047 |        1.262
       0.248 |        1.076 |        1.323
       0.217 |        1.069 |        1.286
       0.258 |        1.046 |        1.304
       0.309 |        1.034 |        1.344
       0.226 |        1.199 |        1.425
       1.415 |        0.978 |        2.393
       0.274 |        1.022 |        1.296
       0.251 |        1.047 |        1.298
       0.442 |        1.034 |        1.476
       0.234 |        1.015 |        1.248
       0.223 |        1.053 |        1.275
       0.321 |        1.226 |        1.546
       0.258 |        1.068 |        1.325
       0.242 |        1.078 |        1.320
       0.227 |        1.035 |        1.263
       0.210 |        1.022 |        1.232
       0.294 |        1.056 |        1.350
       0.247 |        1.036 |        1.283
       0.198 |        1.085 |        1.283
       0.253 |        1.056 |        1.309
       0.234 |        1.042 |        1.276
       0.266 |        1.049 |        1.315
       0.241 |        1.079 |        1.320
       0.687 |        0.990 |        1.677
       0.303 |        1.242 |        1.544
       0.299 |        1.427 |        1.726
       0.262 |        1.071 |        1.333
       0.254 |        1.139 |        1.393
       0.819 |        1.002 |        1.821
       0.291 |        1.048 |        1.339
       0.305 |        1.045 |        1.350
       0.256 |        1.044 |        1.300
       0.252 |        1.052 |        1.304
       0.264 |        1.039 |        1.303
       0.244 |        1.030 |        1.274
       0.265 |        1.025 |        1.290
       0.319 |        1.050 |        1.368
       0.286 |        1.035 |        1.321
       0.315 |        1.046 |        1.361
       0.252 |        1.097 |        1.349
       0.563 |        0.994 |        1.557
       0.268 |        1.086 |        1.353
       1.002 |        1.021 |        2.023
       0.347 |        1.289 |        1.635
       0.255 |        1.055 |        1.310
       0.305 |        1.298 |        1.603
       1.322 |        1.033 |        2.355
       0.239 |        1.032 |        1.272
       0.249 |        1.066 |        1.316
       0.244 |        1.077 |        1.320
       0.267 |        1.236 |        1.504
       0.213 |        1.096 |        1.309
       0.286 |        1.070 |        1.356
       0.261 |        1.177 |        1.438
       1.258 |        0.978 |        2.236
       0.272 |        1.003 |        1.275
       0.272 |        1.103 |        1.375
       0.248 |        1.098 |        1.346
       0.561 |        0.992 |        1.553
       0.182 |        1.073 |        1.255
       0.271 |        1.153 |        1.424
       0.213 |        1.307 |        1.520
       0.284 |        1.456 |        1.740
       0.218 |        1.443 |        1.661
       0.230 |        1.261 |        1.491
       0.262 |        1.144 |        1.406
       0.418 |        1.283 |        1.701
       0.294 |        1.057 |        1.350
       0.241 |        1.224 |        1.465
       0.262 |        1.217 |        1.479
       0.340 |        1.379 |        1.719
       0.335 |        1.107 |        1.443
       0.269 |        1.050 |        1.319
       0.243 |        1.051 |        1.294
       0.260 |        1.048 |        1.307
       0.552 |        1.043 |        1.595
       0.253 |        1.106 |        1.358
       0.261 |        1.050 |        1.311
       0.304 |        1.030 |        1.333
       0.230 |        1.076 |        1.306
       0.223 |        1.175 |        1.398
       0.256 |        1.067 |        1.323
       0.207 |        1.074 |        1.281
       0.284 |        1.202 |        1.486
       0.303 |        1.061 |        1.364
       0.255 |        1.055 |        1.311
       0.212 |        1.107 |        1.319
       0.254 |        1.056 |        1.310
       0.290 |        1.253 |        1.543
       0.264 |        1.228 |        1.491
       0.267 |        1.081 |        1.348
       0.344 |        1.048 |        1.393
       0.258 |        1.272 |        1.529
       0.258 |        1.251 |        1.509
       0.311 |        1.077 |        1.387
       0.261 |        1.223 |        1.484
       0.256 |        1.063 |        1.319
       0.349 |        1.071 |        1.420
       0.251 |        1.045 |        1.296
       0.246 |        1.041 |        1.287
       0.260 |        1.041 |        1.302
       0.365 |        1.021 |        1.386
       0.295 |        1.064 |        1.359
       0.646 |        1.261 |        1.908
       0.293 |        1.164 |        1.457
       0.467 |        1.037 |        1.504
       0.279 |        1.211 |        1.490
       0.316 |        1.065 |        1.381
       0.283 |        1.180 |        1.463
       0.267 |        1.068 |        1.335
       0.260 |        1.044 |        1.304
       0.254 |        1.068 |        1.322
       0.296 |        1.040 |        1.337
       0.257 |        1.315 |        1.572
       1.253 |        0.995 |        2.248
       0.271 |        1.058 |        1.329
       0.279 |        1.092 |        1.371
       0.353 |        1.092 |        1.446
       0.396 |        1.027 |        1.423
       0.259 |        1.101 |        1.360
       0.257 |        1.054 |        1.311
       0.260 |        1.038 |        1.298
       0.288 |        1.201 |        1.489
       0.286 |        1.196 |        1.482
       0.289 |        1.069 |        1.358
       0.307 |        1.223 |        1.530
       0.317 |        1.049 |        1.367
       0.305 |        1.060 |        1.364
       0.217 |        1.068 |        1.285
       0.255 |        1.049 |        1.304
       0.312 |        1.261 |        1.573
       0.273 |        1.155 |        1.428
       0.651 |        1.084 |        1.735
       0.449 |        1.254 |        1.702
       0.347 |        1.286 |        1.633
       0.289 |        1.160 |        1.448
       1.424 |        0.987 |        2.411
       0.237 |        1.088 |        1.325
       0.261 |        1.058 |        1.318
       0.252 |        1.046 |        1.299
       0.312 |        1.133 |        1.446
       0.266 |        1.039 |        1.305
       0.268 |        1.049 |        1.317
       0.241 |        1.027 |        1.268
       0.257 |        1.053 |        1.309
       0.240 |        1.252 |        1.492
       0.271 |        1.065 |        1.336
       0.253 |        1.114 |        1.367
       0.334 |        1.085 |        1.419
       0.263 |        1.046 |        1.309
       0.341 |        1.112 |        1.454
       0.287 |        1.047 |        1.334
       0.330 |        1.065 |        1.395
       0.266 |        1.045 |        1.312
       0.250 |        1.074 |        1.324
       0.298 |        1.112 |        1.410
       0.263 |        1.147 |        1.410
       1.454 |        0.981 |        2.434
       0.254 |        1.041 |        1.295
       0.267 |        1.049 |        1.315
       0.328 |        1.046 |        1.374
       0.250 |        1.044 |        1.294
       0.340 |        1.097 |        1.437
       0.259 |        1.055 |        1.313
       0.389 |        1.301 |        1.689
       0.888 |        1.042 |        1.930
       0.377 |        1.063 |        1.440
       0.243 |        1.033 |        1.277
       0.343 |        1.343 |        1.686
       0.227 |        1.079 |        1.306
       0.278 |        1.096 |        1.374
       0.283 |        1.101 |        1.385
       0.266 |        1.150 |        1.415
       0.792 |        0.998 |        1.790
       0.307 |        1.031 |        1.338
       0.248 |        1.062 |        1.310
       0.310 |        1.081 |        1.391
       0.292 |        1.080 |        1.372
       0.832 |        0.990 |        1.822
       0.272 |        1.222 |        1.493
       0.212 |        1.467 |        1.679
       0.275 |        1.126 |        1.401
       0.258 |        1.285 |        1.543
       0.250 |        1.075 |        1.326
       0.277 |        1.607 |        1.884
       0.286 |        1.063 |        1.349
       0.248 |        1.178 |        1.426
       0.224 |        1.196 |        1.420
       0.232 |        1.053 |        1.285
       0.205 |        1.107 |        1.311
       0.254 |        1.052 |        1.306
       0.253 |        1.074 |        1.328
       0.275 |        1.043 |        1.318
       0.276 |        1.041 |        1.317
       0.273 |        1.106 |        1.379
       1.349 |        0.981 |        2.331
       0.274 |        1.090 |        1.365
       0.246 |        1.100 |        1.346
       1.282 |        0.979 |        2.261
       0.240 |        1.069 |        1.309
       1.017 |        0.981 |        1.998
       0.240 |        1.105 |        1.346
       0.287 |        1.089 |        1.376
       0.725 |        0.986 |        1.711
       0.293 |        1.090 |        1.382
       0.230 |        1.061 |        1.291
       0.372 |        1.218 |        1.591
       0.290 |        1.253 |        1.543
       0.313 |        1.062 |        1.375
       0.286 |        1.078 |        1.365
       0.254 |        1.062 |        1.316
       0.317 |        1.549 |        1.867
       0.237 |        1.111 |        1.348
       0.259 |        1.077 |        1.336
       0.288 |        1.065 |        1.354
       0.274 |        1.125 |        1.399
       0.768 |        1.083 |        1.852
       0.258 |        1.053 |        1.311
       0.209 |        1.073 |        1.282
       0.221 |        1.038 |        1.259
       0.195 |        1.114 |        1.309
       0.307 |        1.118 |        1.426
       0.232 |        1.062 |        1.294
       0.289 |        1.060 |        1.349
       0.261 |        1.187 |        1.448
       0.265 |        1.459 |        1.724
       0.245 |        1.160 |        1.405
       0.266 |        1.322 |        1.588
       0.261 |        1.092 |        1.353
       0.307 |        1.070 |        1.378
       0.258 |        1.086 |        1.344
       0.309 |        1.296 |        1.605
       0.272 |        1.076 |        1.348
       0.293 |        1.078 |        1.371
       0.296 |        1.053 |        1.349
       0.305 |        1.038 |        1.343
       0.253 |        1.233 |        1.485
       0.250 |        1.059 |        1.309
       0.247 |        1.058 |        1.304
       0.239 |        1.048 |        1.287
       0.240 |        1.147 |        1.387
       0.299 |        1.354 |        1.654
       0.365 |        1.277 |        1.642
       0.301 |        1.225 |        1.526
       0.315 |        1.089 |        1.404
       0.247 |        1.063 |        1.310
       0.260 |        1.031 |        1.291
       0.288 |        1.023 |        1.311
       0.290 |        1.064 |        1.355
       0.267 |        1.042 |        1.309
       0.256 |        1.040 |        1.296
       0.251 |        1.047 |        1.298
       0.296 |        1.067 |        1.363
       0.249 |        1.136 |        1.385
       0.300 |        1.048 |        1.348
       0.289 |        1.197 |        1.486
       1.254 |        1.000 |        2.254
       0.251 |        1.079 |        1.331
       0.664 |        0.999 |        1.663
       0.294 |        1.069 |        1.363
       0.254 |        1.047 |        1.301
       0.187 |        1.113 |        1.300
       0.250 |        1.074 |        1.323
       0.284 |        1.036 |        1.320
       0.308 |        1.034 |        1.342
       0.237 |        1.083 |        1.320
       0.380 |        1.087 |        1.467
       0.300 |        1.146 |        1.446
       0.254 |        1.174 |        1.428
       0.255 |        1.107 |        1.362
       0.261 |        1.063 |        1.324
       0.262 |        1.160 |        1.422
       0.263 |        1.203 |        1.466
       0.289 |        1.245 |        1.534
       0.252 |        1.077 |        1.329
       0.302 |        1.080 |        1.382
       0.248 |        1.134 |        1.383
       1.231 |        1.016 |        2.247
       0.491 |        1.004 |        1.494
       0.255 |        1.055 |        1.310
       0.256 |        1.094 |        1.350
       0.286 |        1.219 |        1.505
       0.228 |        1.094 |        1.322
       0.291 |        1.352 |        1.643
       0.540 |        1.134 |        1.674
       0.251 |        1.293 |        1.544
       0.311 |        1.109 |        1.420
       0.258 |        1.336 |        1.594
       0.957 |        1.081 |        2.038
       0.245 |        1.071 |        1.316
       0.300 |        1.078 |        1.378
       0.187 |        1.273 |        1.461
       0.193 |        1.339 |        1.531
       0.258 |        1.241 |        1.499
       0.297 |        1.155 |        1.452
       0.217 |        1.035 |        1.252
       0.269 |        1.094 |        1.363
       0.203 |        1.037 |        1.241
       0.232 |        1.089 |        1.321
       0.234 |        1.090 |        1.324
       0.316 |        1.114 |        1.430
       0.322 |        1.028 |        1.350
       0.234 |        1.072 |        1.306
       0.256 |        1.043 |        1.299
       0.325 |        1.473 |        1.798
       0.358 |        1.324 |        1.682
       0.305 |        1.096 |        1.402
       0.273 |        1.104 |        1.377
       0.365 |        1.067 |        1.432
       0.284 |        1.063 |        1.348
       0.248 |        1.074 |        1.322
       0.333 |        1.084 |        1.417
       0.218 |        1.063 |        1.281
       0.252 |        1.050 |        1.302
       0.279 |        1.399 |        1.677
       0.302 |        1.216 |        1.518
       1.233 |        0.989 |        2.222
       0.253 |        1.046 |        1.299
       0.246 |        1.139 |        1.385
       0.286 |        1.061 |        1.347
       0.361 |        1.248 |        1.609
       0.403 |        1.087 |        1.489
       0.276 |        1.057 |        1.334
       0.250 |        1.053 |        1.303
       0.288 |        1.069 |        1.357
       0.214 |        1.038 |        1.252
       0.241 |        1.049 |        1.290
       0.254 |        1.041 |        1.295
       0.308 |        1.034 |        1.342
       0.358 |        1.059 |        1.417
       0.261 |        1.044 |        1.305
       0.264 |        1.041 |        1.305
       0.315 |        1.032 |        1.347
       0.275 |        1.038 |        1.313
       0.250 |        1.045 |        1.294
       0.234 |        1.056 |        1.290
       0.343 |        1.069 |        1.412
       0.222 |        1.066 |        1.289
       0.365 |        1.246 |        1.611
       0.263 |        1.058 |        1.321
       0.234 |        1.082 |        1.316
       0.307 |        1.121 |        1.428
       0.264 |        1.091 |        1.354
       0.270 |        1.060 |        1.330
       0.250 |        1.490 |        1.741
       0.256 |        1.290 |        1.546
       1.455 |        0.989 |        2.444
       0.254 |        1.049 |        1.303
       0.220 |        1.114 |        1.334
       0.212 |        1.103 |        1.316
       0.674 |        1.005 |        1.679
       0.281 |        1.263 |        1.543
       0.298 |        1.106 |        1.403
       0.264 |        1.070 |        1.334
       0.349 |        1.072 |        1.421
       0.277 |        1.124 |        1.400
       1.125 |        0.988 |        2.113
       0.258 |        1.214 |        1.473
       0.265 |        1.083 |        1.348
       0.265 |        1.063 |        1.327
       0.307 |        1.058 |        1.366
       0.261 |        1.060 |        1.321
       0.283 |        1.100 |        1.383
       0.346 |        1.109 |        1.456
       0.279 |        1.055 |        1.335
       0.275 |        1.076 |        1.351
       0.343 |        1.403 |        1.746
       0.261 |        1.080 |        1.341
       0.594 |        1.107 |        1.701
       0.258 |        1.081 |        1.339
       0.296 |        1.078 |        1.374
       0.232 |        1.118 |        1.350
       1.111 |        0.991 |        2.101
       0.278 |        1.039 |        1.317
       0.250 |        1.064 |        1.314
       0.249 |        1.210 |        1.459
       0.330 |        1.063 |        1.393
       0.214 |        1.086 |        1.300
       0.265 |        1.046 |        1.311
       0.255 |        1.031 |        1.286
       0.325 |        1.047 |        1.372
       0.248 |        1.041 |        1.289
       0.320 |        1.049 |        1.369
       0.392 |        1.475 |        1.867
       0.327 |        1.078 |        1.404
       0.288 |        1.183 |        1.471
       0.205 |        1.205 |        1.409
       0.268 |        1.341 |        1.610
       0.266 |        1.330 |        1.596
       0.304 |        1.089 |        1.393
       0.282 |        1.044 |        1.327
       0.308 |        1.049 |        1.358
       0.322 |        1.068 |        1.390
       0.180 |        1.096 |        1.276
       0.276 |        1.084 |        1.360
       0.243 |        1.047 |        1.290
       0.259 |        1.522 |        1.781
       1.754 |        1.028 |        2.781
       1.729 |        0.975 |        2.705
       0.237 |        1.059 |        1.297
       0.304 |        1.077 |        1.381
       0.254 |        1.042 |        1.295
       0.251 |        1.041 |        1.292
       0.228 |        1.134 |        1.362
       0.809 |        0.992 |        1.801
       0.249 |        1.306 |        1.554
       0.248 |        1.134 |        1.383
       0.240 |        1.141 |        1.381
       0.508 |        1.006 |        1.515
       0.242 |        1.063 |        1.304
       0.260 |        1.072 |        1.332
       0.246 |        1.152 |        1.398
       0.565 |        1.169 |        1.734
       0.250 |        1.056 |        1.306
       0.270 |        1.062 |        1.332
       0.303 |        1.057 |        1.360
       0.327 |        1.080 |        1.407
       0.261 |        1.064 |        1.325
       0.254 |        1.041 |        1.294
       0.260 |        1.057 |        1.317
       0.491 |        1.119 |        1.610
       1.339 |        1.051 |        2.390
       1.296 |        0.980 |        2.276
       0.251 |        1.035 |        1.286
       0.234 |        1.080 |        1.314
       0.260 |        1.424 |        1.684
       1.104 |        1.016 |        2.120
       0.228 |        1.093 |        1.322
       0.297 |        1.129 |        1.426
       0.208 |        1.296 |        1.503
       0.266 |        1.081 |        1.347
       0.267 |        1.068 |        1.335
       0.234 |        1.067 |        1.301
       0.248 |        1.050 |        1.298
       0.257 |        1.045 |        1.301
       0.309 |        1.094 |        1.403
       0.284 |        1.355 |        1.639
       0.254 |        1.068 |        1.322
       0.287 |        1.257 |        1.544
       0.314 |        1.339 |        1.653
       0.277 |        1.282 |        1.560
       0.317 |        1.073 |        1.390
       0.257 |        1.154 |        1.410
       1.338 |        0.993 |        2.331
       0.217 |        1.108 |        1.325
       1.311 |        0.980 |        2.290
       0.231 |        1.130 |        1.362
       0.424 |        1.365 |        1.789
       0.256 |        1.275 |        1.531
       0.282 |        1.134 |        1.416
       0.247 |        1.351 |        1.598
       0.277 |        1.230 |        1.507
       0.584 |        1.112 |        1.696
       0.242 |        1.119 |        1.360
       0.235 |        1.224 |        1.458
       0.249 |        1.046 |        1.296
       0.273 |        1.204 |        1.477
       0.222 |        1.212 |        1.434
       0.256 |        1.083 |        1.339
       0.267 |        1.079 |        1.346
       0.271 |        1.099 |        1.369
       0.327 |        1.195 |        1.521
       0.337 |        1.069 |        1.406
       0.191 |        1.041 |        1.232
       0.275 |        1.082 |        1.357
       0.261 |        1.042 |        1.303
       0.288 |        1.053 |        1.340
       0.261 |        1.040 |        1.301
       0.256 |        1.320 |        1.576
       0.304 |        1.099 |        1.403
       0.353 |        1.044 |        1.397
       0.352 |        1.041 |        1.393
       0.454 |        1.311 |        1.765
       0.331 |        1.055 |        1.387
       0.284 |        1.073 |        1.356
       0.275 |        1.089 |        1.363
       0.265 |        1.068 |        1.333
       0.330 |        1.101 |        1.431
       0.408 |        1.351 |        1.759
       0.694 |        1.101 |        1.796
       1.344 |        0.995 |        2.339
       0.294 |        1.058 |        1.352
       0.330 |        1.184 |        1.515
       0.295 |        1.085 |        1.381
       0.276 |        1.097 |        1.372
       0.511 |        1.300 |        1.812
       0.266 |        1.099 |        1.365
       0.177 |        1.116 |        1.292
       0.239 |        1.430 |        1.669
       0.557 |        1.451 |        2.008
       0.320 |        1.070 |        1.390
       0.268 |        1.234 |        1.501
       0.581 |        1.336 |        1.917
       1.080 |        1.068 |        2.148
       0.348 |        1.063 |        1.411
       0.299 |        1.131 |        1.430
       0.259 |        1.231 |        1.490
       0.251 |        1.130 |        1.381
       0.252 |        1.127 |        1.379
       0.879 |        0.997 |        1.876
       0.220 |        1.142 |        1.362
       0.248 |        1.400 |        1.648
       0.268 |        1.123 |        1.391
       0.359 |        1.232 |        1.591
       0.260 |        1.301 |        1.561
       0.989 |        1.122 |        2.111
       0.302 |        1.244 |        1.545
       0.327 |        1.079 |        1.406
       0.265 |        1.100 |        1.365
       0.227 |        1.119 |        1.346
       0.285 |        1.054 |        1.339
       0.242 |        1.018 |        1.260
       0.343 |        1.492 |        1.835
       0.317 |        1.226 |        1.543
       1.164 |        0.989 |        2.153
       0.270 |        1.264 |        1.534
       0.306 |        1.128 |        1.434
       0.243 |        1.034 |        1.277
       0.263 |        1.079 |        1.342
       0.238 |        1.062 |        1.300
       0.233 |        1.091 |        1.323
       0.271 |        1.043 |        1.313
       0.207 |        1.091 |        1.298
       1.067 |        1.029 |        2.096
       0.234 |        1.210 |        1.444
       0.265 |        1.067 |        1.332
       0.286 |        1.054 |        1.341
       0.326 |        1.037 |        1.363
       0.290 |        1.084 |        1.375
       0.357 |        1.084 |        1.441
       0.272 |        1.167 |        1.439
       0.272 |        1.240 |        1.512
       0.233 |        1.109 |        1.342
       0.220 |        1.200 |        1.421
       0.241 |        1.079 |        1.320
       0.252 |        1.058 |        1.310
       0.277 |        1.057 |        1.333
       0.264 |        1.134 |        1.398
       0.352 |        1.074 |        1.426
       0.290 |        1.063 |        1.353
       0.216 |        1.312 |        1.528
       0.294 |        1.354 |        1.647
       0.289 |        1.097 |        1.386
       0.275 |        1.068 |        1.343
       0.199 |        1.116 |        1.316
       0.291 |        1.070 |        1.360
       0.284 |        1.068 |        1.353
       0.256 |        1.044 |        1.300
       0.290 |        1.318 |        1.608
       0.271 |        1.066 |        1.337
       0.328 |        1.104 |        1.432
       0.264 |        1.075 |        1.339
       0.217 |        1.075 |        1.292
       0.304 |        1.140 |        1.445
       0.716 |        0.995 |        1.711
       0.253 |        1.048 |        1.301
       0.257 |        1.060 |        1.317
       0.251 |        1.062 |        1.312
       0.271 |        1.098 |        1.369
       0.247 |        1.094 |        1.341
       0.260 |        1.057 |        1.317
       0.317 |        1.059 |        1.375
       0.340 |        1.026 |        1.366
       0.306 |        1.056 |        1.362
       0.254 |        1.045 |        1.299
       0.282 |        1.116 |        1.398
       0.244 |        1.086 |        1.329
       0.265 |        1.045 |        1.309
       0.307 |        1.083 |        1.390
       0.283 |        1.063 |        1.346
       0.277 |        1.046 |        1.323
       0.214 |        1.073 |        1.287
       0.294 |        1.042 |        1.336
       0.326 |        1.471 |        1.797
       0.191 |        1.499 |        1.690
       0.139 |        1.082 |        1.221
       0.138 |        1.062 |        1.199
       0.134 |        1.044 |        1.178
       0.130 |        1.097 |        1.227
       0.522 |        1.020 |        1.542
       0.136 |        1.033 |        1.169
       0.137 |        1.048 |        1.185
       0.266 |        1.115 |        1.382
       0.235 |        1.127 |        1.362
       0.254 |        1.091 |        1.344
       0.285 |        1.104 |        1.390
       0.319 |        1.117 |        1.437
       0.281 |        1.094 |        1.375
       0.273 |        1.044 |        1.317
       0.261 |        1.086 |        1.347
       0.280 |        1.038 |        1.318
       0.316 |        1.088 |        1.404
       0.206 |        1.110 |        1.316
       0.225 |        1.375 |        1.600
       0.198 |        1.500 |        1.699
       0.285 |        1.218 |        1.503
       0.232 |        1.088 |        1.320
       0.224 |        1.084 |        1.307
       0.303 |        1.088 |        1.391
       0.355 |        1.128 |        1.483
       0.534 |        1.028 |        1.562
       0.253 |        1.050 |        1.303
