  QueueTimes | ServiceTimes | SojournTimes
       0.196 |        0.327 |        0.523
       0.150 |        0.357 |        0.506
       0.185 |        0.322 |        0.506
       0.133 |        0.318 |        0.451
       0.146 |        0.410 |        0.555
       0.534 |        0.301 |        0.835
       0.122 |        0.428 |        0.550
       0.560 |        0.299 |        0.859
       0.662 |        0.412 |        1.074
       0.635 |        0.423 |        1.058
       1.353 |        0.380 |        1.733
       0.752 |        0.396 |        1.148
       0.725 |        0.293 |        1.018
       0.895 |        0.297 |        1.193
       0.936 |        0.304 |        1.240
       0.159 |        0.325 |        0.484
       0.164 |        0.341 |        0.505
       0.157 |        0.350 |        0.507
       0.120 |        0.325 |        0.446
       0.430 |        0.390 |        0.821
       0.747 |        0.367 |        1.114
       0.413 |        0.398 |        0.811
       0.484 |        0.306 |        0.790
       0.723 |        0.298 |        1.021
       0.156 |        0.324 |        0.480
       0.164 |        0.418 |        0.581
       0.440 |        0.302 |        0.742
       0.122 |        0.429 |        0.552
       0.571 |        0.304 |        0.875
       0.197 |        0.377 |        0.573
       0.242 |        0.305 |        0.547
       0.159 |        0.328 |        0.487
       0.432 |        0.411 |        0.843
       0.354 |        0.384 |        0.738
       0.673 |        0.299 |        0.972
       0.607 |        0.413 |        1.020
       0.479 |        0.401 |        0.880
       0.717 |        0.317 |        1.034
       0.817 |        0.364 |        1.181
       0.402 |        0.304 |        0.706
       0.500 |        0.381 |        0.881
       0.281 |        0.405 |        0.686
       0.397 |        0.390 |        0.787
       0.365 |        0.387 |        0.751
       0.384 |        0.297 |        0.681
       0.184 |        0.323 |        0.507
       0.183 |        0.340 |        0.523
       0.154 |        0.330 |        0.484
       0.192 |        0.339 |        0.532
       0.245 |        0.441 |        0.687
       0.623 |        0.290 |        0.912
       0.213 |        0.342 |        0.556
       0.190 |        0.322 |        0.511
       0.193 |        0.325 |        0.518
       0.197 |        0.324 |        0.521
       0.335 |        0.415 |        0.750
       0.593 |        0.321 |        0.915
       0.637 |        0.421 |        1.058
       0.391 |        0.300 |        0.691
       0.854 |        0.421 |        1.275
       0.870 |        0.399 |        1.269
       0.798 |        0.370 |        1.168
       0.956 |        0.303 |        1.259
       1.234 |        0.395 |        1.629
       0.370 |        0.303 |        0.673
       0.302 |        0.353 |        0.655
       0.160 |        0.317 |        0.477
       0.333 |        0.414 |        0.747
       0.867 |        0.332 |        1.199
       0.474 |        0.409 |        0.884
       0.524 |        0.299 |        0.823
       0.794 |        0.361 |        1.155
       0.415 |        0.392 |        0.806
       0.376 |        0.334 |        0.711
       0.185 |        0.320 |        0.506
       0.191 |        0.321 |        0.512
       0.192 |        0.328 |        0.520
       0.125 |        0.414 |        0.539
       0.396 |        0.362 |        0.758
       0.301 |        0.311 |        0.612
       0.182 |        0.434 |        0.617
       0.493 |        0.332 |        0.825
       0.152 |        0.397 |        0.549
       0.315 |        0.306 |        0.622
       0.205 |        0.310 |        0.515
       0.163 |        0.330 |        0.492
       0.232 |        0.404 |        0.636
       0.319 |        0.381 |        0.700
       0.307 |        0.301 |        0.608
       0.192 |        0.348 |        0.540
       0.198 |        0.435 |        0.633
       0.403 |        0.300 |        0.704
       0.189 |        0.323 |        0.512
       0.154 |        0.326 |        0.480
       0.162 |        0.328 |        0.490
       0.130 |        0.319 |        0.449
       0.192 |        0.316 |        0.508
       0.153 |        0.436 |        0.589
       0.571 |        0.298 |        0.870
       0.630 |        0.398 |        1.028
       0.357 |        0.402 |        0.759
       0.568 |        0.324 |        0.891
       0.584 |        0.300 |        0.883
       0.216 |        0.399 |        0.615
       0.300 |        0.290 |        0.590
       0.250 |        0.342 |        0.592
       0.605 |        0.330 |        0.935
       0.145 |        0.398 |        0.543
       0.372 |        0.289 |        0.661
       0.281 |        0.373 |        0.654
       0.401 |        0.317 |        0.718
       0.180 |        0.351 |        0.531
       0.240 |        0.310 |        0.550
       0.191 |        0.357 |        0.548
       0.177 |        0.407 |        0.584
       0.333 |        0.300 |        0.632
       0.212 |        0.309 |        0.521
       0.222 |        0.324 |        0.546
       0.198 |        0.321 |        0.519
       0.169 |        0.321 |        0.491
       0.223 |        0.301 |        0.524
       0.191 |        0.351 |        0.543
       0.189 |        0.432 |        0.621
       0.639 |        0.300 |        0.939
       0.180 |        0.323 |        0.503
       0.162 |        0.327 |        0.489
       0.167 |        0.328 |        0.495
       0.181 |        0.321 |        0.502
       0.189 |        0.318 |        0.508
       0.193 |        0.355 |        0.548
       0.929 |        0.324 |        1.253
       0.459 |        0.381 |        0.840
       0.263 |        0.396 |        0.659
       0.409 |        0.316 |        0.726
       0.222 |        0.305 |        0.527
       0.637 |        0.361 |        0.998
       0.105 |        0.398 |        0.504
       0.395 |        0.332 |        0.727
       0.333 |        0.420 |        0.753
       0.538 |        0.324 |        0.862
       0.812 |        0.302 |        1.114
       0.213 |        0.327 |        0.540
       0.224 |        0.330 |        0.554
       0.193 |        0.342 |        0.535
       0.190 |        0.324 |        0.514
       0.124 |        0.425 |        0.549
       0.445 |        0.393 |        0.838
       0.362 |        0.341 |        0.703
       0.419 |        0.305 |        0.725
       0.187 |        0.330 |        0.517
       0.189 |        0.328 |        0.518
       0.211 |        0.316 |        0.527
       0.219 |        0.415 |        0.634
       0.603 |        0.315 |        0.918
       0.225 |        0.432 |        0.657
       0.433 |        0.307 |        0.740
       0.192 |        0.323 |        0.515
       0.222 |        0.313 |        0.535
       0.195 |        0.327 |        0.522
       0.188 |        0.321 |        0.509
       0.160 |        0.413 |        0.573
       0.545 |        0.330 |        0.874
       0.165 |        0.317 |        0.482
       0.353 |        0.416 |        0.769
       0.425 |        0.361 |        0.786
       0.434 |        0.307 |        0.741
       0.194 |        0.315 |        0.509
       0.228 |        0.340 |        0.568
       0.179 |        0.417 |        0.595
       0.621 |        0.316 |        0.937
       0.215 |        0.323 |        0.537
       0.165 |        0.333 |        0.498
       0.171 |        0.329 |        0.500
       0.204 |        0.312 |        0.516
       0.221 |        0.377 |        0.598
       0.420 |        0.329 |        0.749
       0.175 |        0.333 |        0.507
       0.164 |        0.376 |        0.540
       0.165 |        0.325 |        0.491
       0.194 |        0.312 |        0.507
       0.190 |        0.328 |        0.518
       0.129 |        0.404 |        0.534
       0.499 |        0.310 |        0.809
       0.664 |        0.417 |        1.081
       0.581 |        0.404 |        0.985
       0.852 |        0.350 |        1.202
       0.915 |        0.390 |        1.305
       0.383 |        0.305 |        0.688
       0.120 |        0.408 |        0.528
       0.546 |        0.301 |        0.847
       0.155 |        0.326 |        0.481
       0.330 |        0.326 |        0.656
       0.128 |        0.337 |        0.465
       0.178 |        0.354 |        0.533
       0.160 |        0.324 |        0.484
       0.235 |        0.391 |        0.627
       0.329 |        0.312 |        0.641
       0.190 |        0.326 |        0.516
       0.188 |        0.328 |        0.517
       0.179 |        0.324 |        0.503
       0.191 |        0.406 |        0.597
       0.602 |        0.361 |        0.962
       0.243 |        0.315 |        0.558
       0.439 |        0.401 |        0.840
       0.248 |        0.359 |        0.606
       0.429 |        0.345 |        0.775
       0.548 |        0.318 |        0.867
       0.172 |        0.312 |        0.483
       0.166 |        0.330 |        0.497
       0.170 |        0.349 |        0.519
       0.193 |        0.324 |        0.518
       0.166 |        0.323 |        0.489
       0.159 |        0.328 |        0.487
       0.189 |        0.411 |        0.599
       0.589 |        0.299 |        0.888
       0.131 |        0.418 |        0.549
       0.414 |        0.401 |        0.815
       0.438 |        0.351 |        0.790
       0.668 |        0.305 |        0.973
       0.102 |        0.412 |        0.515
       0.427 |        0.372 |        0.798
       0.393 |        0.300 |        0.693
       0.103 |        0.325 |        0.428
       0.669 |        0.418 |        1.087
       0.582 |        0.399 |        0.981
       0.801 |        0.333 |        1.134
       0.719 |        0.287 |        1.006
       0.443 |        0.415 |        0.858
       0.592 |        0.362 |        0.954
       0.428 |        0.298 |        0.727
       0.194 |        0.324 |        0.518
       0.198 |        0.337 |        0.535
       0.160 |        0.328 |        0.489
       0.188 |        0.348 |        0.536
       0.172 |        0.415 |        0.587
       0.496 |        0.310 |        0.807
       0.178 |        0.315 |        0.493
       0.193 |        0.323 |        0.516
       0.223 |        0.329 |        0.552
       0.189 |        0.414 |        0.603
       0.442 |        0.300 |        0.741
       0.379 |        0.445 |        0.824
       0.553 |        0.352 |        0.905
       0.800 |        0.367 |        1.167
       0.413 |        0.304 |        0.716
       0.172 |        0.331 |        0.503
       0.188 |        0.324 |        0.512
       0.196 |        0.343 |        0.539
       0.144 |        0.410 |        0.554
       0.511 |        0.342 |        0.853
       0.346 |        0.417 |        0.763
       0.458 |        0.340 |        0.798
       0.386 |        0.303 |        0.689
       0.147 |        0.414 |        0.561
       0.301 |        0.316 |        0.617
       0.178 |        0.313 |        0.491
       0.624 |        0.334 |        0.958
       0.124 |        0.420 |        0.544
       0.404 |        0.303 |        0.706
       0.188 |        0.345 |        0.533
       0.178 |        0.410 |        0.587
       0.374 |        0.301 |        0.676
       0.187 |        0.330 |        0.517
       0.158 |        0.414 |        0.571
       0.476 |        0.307 |        0.783
       0.156 |        0.435 |        0.591
       1.174 |        0.315 |        1.489
       0.401 |        0.395 |        0.796
       0.507 |        0.353 |        0.860
       0.863 |        0.299 |        1.161
       0.365 |        0.351 |        0.715
       0.121 |        0.337 |        0.458
       0.191 |        0.322 |        0.514
       0.189 |        0.429 |        0.618
       0.527 |        0.302 |        0.829
       0.179 |        0.330 |        0.509
       0.277 |        0.381 |        0.658
       0.276 |        0.294 |        0.570
       0.457 |        0.420 |        0.877
       0.608 |        0.387 |        0.995
       0.526 |        0.323 |        0.849
       0.523 |        0.331 |        0.854
       0.178 |        0.405 |        0.583
       0.458 |        0.384 |        0.842
       0.388 |        0.302 |        0.690
       0.197 |        0.312 |        0.509
       0.228 |        0.321 |        0.549
       0.183 |        0.323 |        0.507
       0.255 |        0.357 |        0.612
       0.195 |        0.323 |        0.518
       0.218 |        0.329 |        0.547
       0.194 |        0.339 |        0.534
       0.191 |        0.322 |        0.513
       0.161 |        0.421 |        0.582
       0.446 |        0.302 |        0.748
       0.921 |        0.327 |        1.248
       0.459 |        0.400 |        0.859
       0.456 |        0.406 |        0.862
       0.842 |        0.302 |        1.143
       0.365 |        0.421 |        0.786
       0.363 |        0.336 |        0.699
       0.757 |        0.381 |        1.138
       0.420 |        0.345 |        0.765
       0.437 |        0.300 |        0.737
       0.292 |        0.357 |        0.650
       0.192 |        0.344 |        0.536
       0.131 |        0.420 |        0.551
       0.457 |        0.301 |        0.757
       0.156 |        0.332 |        0.488
       0.155 |        0.347 |        0.502
       0.190 |        0.328 |        0.518
       0.157 |        0.331 |        0.488
       0.187 |        0.334 |        0.520
       0.131 |        0.437 |        0.568
       0.469 |        0.306 |        0.775
       0.132 |        0.410 |        0.542
       0.435 |        0.370 |        0.806
       0.316 |        0.302 |        0.618
       0.151 |        0.332 |        0.483
       0.173 |        0.313 |        0.486
       0.162 |        0.329 |        0.491
       0.195 |        0.349 |        0.544
       0.189 |        0.338 |        0.527
       0.164 |        0.349 |        0.514
       0.180 |        0.321 |        0.501
       0.151 |        0.326 |        0.478
       0.153 |        0.359 |        0.512
       0.156 |        0.328 |        0.484
       0.191 |        0.316 |        0.506
       0.192 |        0.348 |        0.540
       0.133 |        0.416 |        0.549
       0.438 |        0.288 |        0.727
       0.186 |        0.315 |        0.501
       0.382 |        0.343 |        0.725
       0.131 |        0.347 |        0.478
       0.156 |        0.420 |        0.576
       0.448 |        0.300 |        0.748
       0.155 |        0.355 |        0.510
       0.159 |        0.328 |        0.487
       0.189 |        0.317 |        0.506
       0.168 |        0.328 |        0.496
       0.156 |        0.328 |        0.484
       0.154 |        0.325 |        0.478
       0.184 |        0.394 |        0.578
       0.473 |        0.323 |        0.796
       0.135 |        0.355 |        0.490
       0.194 |        0.382 |        0.576
       0.255 |        0.374 |        0.629
       0.365 |        0.291 |        0.656
       0.170 |        0.416 |        0.586
       0.481 |        0.303 |        0.784
       0.209 |        0.318 |        0.527
       0.648 |        0.421 |        1.069
       0.560 |        0.430 |        0.989
       0.924 |        0.322 |        1.246
       1.282 |        0.302 |        1.584
       0.132 |        0.328 |        0.460
       0.213 |        0.330 |        0.543
       0.194 |        0.322 |        0.515
       0.219 |        0.414 |        0.633
       0.593 |        0.302 |        0.895
       0.189 |        0.353 |        0.542
       0.201 |        0.327 |        0.528
       0.214 |        0.315 |        0.529
       0.224 |        0.323 |        0.547
       0.227 |        0.395 |        0.622
       0.335 |        0.292 |        0.627
       0.169 |        0.324 |        0.493
       0.205 |        0.316 |        0.521
       0.182 |        0.355 |        0.537
       0.206 |        0.414 |        0.620
       0.527 |        0.288 |        0.815
       0.244 |        0.376 |        0.620
       0.277 |        0.303 |        0.580
       0.200 |        0.416 |        0.616
       0.429 |        0.319 |        0.748
       0.156 |        0.415 |        0.571
       0.379 |        0.331 |        0.709
       0.178 |        0.323 |        0.502
       0.146 |        0.330 |        0.476
       0.154 |        0.330 |        0.483
       0.159 |        0.314 |        0.473
       0.161 |        0.330 |        0.491
       0.128 |        0.327 |        0.456
       0.188 |        0.316 |        0.504
       0.249 |        0.386 |        0.635
       0.236 |        0.322 |        0.558
       0.184 |        0.329 |        0.513
       0.207 |        0.371 |        0.578
       0.231 |        0.308 |        0.540
       0.187 |        0.326 |        0.514
       0.175 |        0.317 |        0.492
       0.219 |        0.325 |        0.543
       0.333 |        0.444 |        0.777
       0.632 |        0.301 |        0.933
       0.851 |        0.307 |        1.158
       0.191 |        0.325 |        0.516
       0.195 |        0.345 |        0.540
       0.190 |        0.327 |        0.517
       0.163 |        0.360 |        0.523
       0.610 |        0.419 |        1.030
       0.536 |        0.423 |        0.959
       0.992 |        0.384 |        1.376
       0.876 |        0.349 |        1.224
       0.666 |        0.300 |        0.967
       0.976 |        0.307 |        1.283
       0.197 |        0.304 |        0.501
       0.227 |        0.340 |        0.567
       0.227 |        0.324 |        0.551
       0.189 |        0.352 |        0.541
       0.143 |        0.399 |        0.541
       0.552 |        0.302 |        0.854
       0.157 |        0.324 |        0.482
       0.152 |        0.330 |        0.482
       0.157 |        0.326 |        0.484
       0.157 |        0.426 |        0.583
       0.492 |        0.300 |        0.792
       0.123 |        0.447 |        0.569
       0.382 |        0.321 |        0.703
       0.159 |        0.331 |        0.490
       0.183 |        0.319 |        0.502
       0.191 |        0.328 |        0.519
       0.185 |        0.307 |        0.492
       0.222 |        0.332 |        0.554
       0.158 |        0.419 |        0.577
       0.576 |        0.326 |        0.903
       0.184 |        0.335 |        0.519
       0.615 |        0.427 |        1.042
       0.361 |        0.424 |        0.785
       0.789 |        0.309 |        1.097
       0.857 |        0.331 |        1.189
       0.193 |        0.313 |        0.506
       0.182 |        0.321 |        0.503
       0.137 |        0.429 |        0.566
       0.326 |        0.309 |        0.634
       0.156 |        0.320 |        0.476
       0.153 |        0.334 |        0.488
       0.154 |        0.326 |        0.480
       0.129 |        0.415 |        0.544
       0.563 |        0.316 |        0.879
       0.128 |        0.323 |        0.451
       0.373 |        0.452 |        0.825
       0.396 |        0.348 |        0.744
       0.540 |        0.303 |        0.843
       0.165 |        0.327 |        0.491
       0.154 |        0.331 |        0.485
       0.162 |        0.327 |        0.489
       0.438 |        0.409 |        0.847
       0.579 |        0.372 |        0.951
       0.578 |        0.341 |        0.919
       0.212 |        0.375 |        0.587
       0.227 |        0.304 |        0.532
       0.181 |        0.326 |        0.507
       0.117 |        0.351 |        0.468
       0.173 |        0.327 |        0.500
       0.473 |        0.382 |        0.855
       0.225 |        0.382 |        0.608
       0.436 |        0.327 |        0.764
       0.190 |        0.315 |        0.505
       0.288 |        0.325 |        0.613
       0.235 |        0.429 |        0.664
       0.450 |        0.302 |        0.753
       0.189 |        0.326 |        0.515
       0.222 |        0.312 |        0.534
       0.199 |        0.337 |        0.536
       0.192 |        0.359 |        0.551
       0.182 |        0.329 |        0.511
       0.160 |        0.326 |        0.486
       0.133 |        0.348 |        0.481
       0.161 |        0.329 |        0.490
       0.189 |        0.315 |        0.503
       0.574 |        0.359 |        0.934
       0.117 |        0.404 |        0.522
       0.512 |        0.334 |        0.845
       0.189 |        0.327 |        0.516
       0.182 |        0.326 |        0.508
       0.190 |        0.327 |        0.516
       0.200 |        0.327 |        0.527
       0.159 |        0.325 |        0.484
       0.158 |        0.325 |        0.483
       0.133 |        0.327 |        0.460
       0.160 |        0.370 |        0.530
       0.160 |        0.327 |        0.487
       0.156 |        0.331 |        0.486
       0.152 |        0.332 |        0.483
       0.145 |        0.320 |        0.464
       0.927 |        0.406 |        1.333
       0.923 |        0.403 |        1.326
       0.722 |        0.396 |        1.118
       0.916 |        0.421 |        1.337
       1.092 |        0.312 |        1.404
       0.713 |        0.376 |        1.089
       1.079 |        0.319 |        1.398
       0.730 |        0.377 |        1.108
       0.315 |        0.302 |        0.617
       0.127 |        0.421 |        0.549
       0.523 |        0.396 |        0.919
       0.399 |        0.333 |        0.732
       0.596 |        0.304 |        0.900
       0.180 |        0.396 |        0.576
       0.703 |        0.301 |        1.004
       0.134 |        0.344 |        0.478
       0.153 |        0.341 |        0.494
       0.136 |        0.414 |        0.550
       0.543 |        0.301 |        0.843
       0.211 |        0.385 |        0.596
       0.247 |        0.299 |        0.546
       0.186 |        0.318 |        0.504
       0.190 |        0.331 |        0.521
       0.180 |        0.410 |        0.590
       0.343 |        0.395 |        0.738
       0.473 |        0.311 |        0.784
       0.186 |        0.313 |        0.499
       0.133 |        0.455 |        0.588
       0.593 |        0.300 |        0.893
       0.213 |        0.309 |        0.522
       0.176 |        0.412 |        0.588
       0.987 |        0.338 |        1.325
       0.230 |        0.399 |        0.629
       0.348 |        0.304 |        0.652
       0.096 |        0.424 |        0.519
       0.478 |        0.316 |        0.794
       0.216 |        0.331 |        0.546
       0.145 |        0.350 |        0.495
       0.429 |        0.410 |        0.838
       0.403 |        0.361 |        0.764
       0.405 |        0.299 |        0.703
       0.168 |        0.322 |        0.490
       0.186 |        0.739 |        0.925
       0.173 |        0.424 |        0.596
       0.411 |        0.291 |        0.702
       0.191 |        0.345 |        0.537
       0.163 |        0.328 |        0.491
       0.188 |        0.317 |        0.505
       0.129 |        0.434 |        0.563
       0.359 |        0.303 |        0.662
       0.214 |        0.310 |        0.524
       0.264 |        0.392 |        0.657
       0.237 |        0.292 |        0.529
       0.193 |        0.410 |        0.603
       0.345 |        0.298 |        0.643
       0.184 |        0.325 |        0.509
       0.190 |        0.323 |        0.512
       0.150 |        0.397 |        0.548
       0.447 |        0.317 |        0.763
       0.216 |        0.332 |        0.547
       0.226 |        0.324 |        0.550
       0.211 |        0.309 |        0.521
       0.202 |        0.323 |        0.525
       0.203 |        0.330 |        0.533
       0.187 |        0.329 |        0.516
       0.177 |        0.322 |        0.499
       0.132 |        0.321 |        0.453
       0.318 |        0.344 |        0.662
       0.160 |        0.319 |        0.479
       0.219 |        0.331 |        0.550
       0.199 |        0.362 |        0.562
       0.162 |        0.319 |        0.481
       0.190 |        0.312 |        0.502
       0.224 |        0.408 |        0.632
       0.344 |        0.299 |        0.643
       0.200 |        0.423 |        0.623
       0.588 |        0.304 |        0.892
       0.182 |        0.322 |        0.504
       0.163 |        0.322 |        0.485
       0.422 |        0.395 |        0.817
       0.476 |        0.378 |        0.854
       0.839 |        0.299 |        1.139
       0.161 |        0.322 |        0.483
       0.157 |        0.345 |        0.502
       0.140 |        0.394 |        0.534
       0.507 |        0.288 |        0.795
       0.375 |        0.324 |        0.699
       0.144 |        0.342 |        0.486
       0.186 |        0.415 |        0.600
       0.356 |        0.301 |        0.657
       0.317 |        0.443 |        0.760
       0.603 |        0.341 |        0.944
       0.601 |        0.389 |        0.990
       0.836 |        0.369 |        1.205
       0.394 |        0.398 |        0.791
       0.443 |        0.296 |        0.739
       0.631 |        0.302 |        0.933
       0.189 |        0.397 |        0.586
       0.440 |        0.302 |        0.742
       0.184 |        0.424 |        0.608
       0.401 |        0.304 |        0.705
       0.154 |        0.343 |        0.496
       0.170 |        0.321 |        0.492
       0.185 |        0.329 |        0.514
       0.167 |        0.322 |        0.488
       0.172 |        0.322 |        0.494
       0.167 |        0.327 |        0.494
       0.164 |        0.365 |        0.529
       0.156 |        0.325 |        0.481
       0.155 |        0.326 |        0.481
       1.095 |        0.329 |        1.424
       0.621 |        0.415 |        1.036
       0.654 |        0.380 |        1.034
       0.790 |        0.313 |        1.104
       1.080 |        0.300 |        1.381
       0.367 |        0.352 |        0.719
       0.168 |        0.381 |        0.550
       0.218 |        0.305 |        0.523
       0.153 |        0.416 |        0.569
       0.424 |        0.306 |        0.730
       0.154 |        0.325 |        0.479
       0.133 |        0.344 |        0.477
       0.132 |        0.336 |        0.468
       0.153 |        0.345 |        0.498
       0.171 |        0.327 |        0.498
       0.261 |        0.367 |        0.627
       0.206 |        0.312 |        0.518
       0.154 |        0.331 |        0.485
       0.124 |        0.320 |        0.444
       0.156 |        0.325 |        0.481
       0.157 |        0.324 |        0.481
       0.153 |        0.342 |        0.495
       0.343 |        0.431 |        0.774
       0.519 |        0.335 |        0.854
       0.473 |        0.301 |        0.774
       0.162 |        0.323 |        0.485
       0.355 |        0.411 |        0.765
       0.460 |        0.347 |        0.807
       1.511 |        0.298 |        1.810
       0.395 |        0.426 |        0.821
       0.338 |        0.357 |        0.695
       0.528 |        0.301 |        0.829
       0.211 |        0.320 |        0.531
       0.319 |        0.438 |        0.758
       0.364 |        0.327 |        0.691
       0.650 |        0.304 |        0.954
       0.131 |        0.319 |        0.450
       0.187 |        0.415 |        0.602
       0.274 |        0.301 |        0.575
       0.113 |        0.318 |        0.432
       0.179 |        0.315 |        0.494
       0.165 |        0.328 |        0.493
       0.155 |        0.356 |        0.511
       0.159 |        0.329 |        0.488
       0.158 |        0.350 |        0.508
       0.186 |        0.415 |        0.601
       0.300 |        0.290 |        0.591
       0.169 |        0.331 |        0.499
       0.195 |        0.321 |        0.516
       0.158 |        0.325 |        0.483
       0.193 |        0.317 |        0.509
       0.219 |        0.318 |        0.537
       0.404 |        0.400 |        0.804
       0.514 |        0.358 |        0.873
       0.665 |        0.304 |        0.969
       0.194 |        0.325 |        0.519
       0.157 |        0.418 |        0.575
       0.422 |        0.300 |        0.722
       0.190 |        0.323 |        0.514
       0.212 |        0.311 |        0.522
       0.192 |        0.327 |        0.518
       0.194 |        0.353 |        0.547
       0.202 |        0.336 |        0.538
       0.241 |        0.308 |        0.549
       0.205 |        0.323 |        0.528
       0.190 |        0.345 |        0.535
       0.157 |        0.413 |        0.570
       0.515 |        0.303 |        0.817
       0.185 |        0.323 |        0.508
       0.157 |        0.345 |        0.503
       0.187 |        0.313 |        0.500
       0.221 |        0.318 |        0.539
       0.216 |        0.339 |        0.555
       0.216 |        0.310 |        0.526
       0.164 |        0.418 |        0.581
       0.379 |        0.411 |        0.790
       0.330 |        0.378 |        0.708
       0.374 |        0.732 |        1.106
       0.177 |        0.323 |        0.500
       0.144 |        0.329 |        0.473
       0.146 |        0.415 |        0.560
       0.463 |        0.303 |        0.766
       0.270 |        0.341 |        0.610
       0.250 |        0.344 |        0.594
       0.241 |        0.303 |        0.544
       0.155 |        0.338 |        0.493
       0.157 |        0.327 |        0.484
       0.158 |        0.318 |        0.476
       0.190 |        0.318 |        0.508
       0.232 |        0.417 |        0.649
       0.302 |        0.306 |        0.608
       0.213 |        0.313 |        0.526
       0.221 |        0.419 |        0.640
       0.431 |        0.315 |        0.746
       0.183 |        0.325 |        0.508
       0.213 |        0.320 |        0.533
       0.923 |        0.419 |        1.342
       0.898 |        0.386 |        1.284
       0.829 |        0.380 |        1.209
       1.194 |        0.317 |        1.511
       1.220 |        0.314 |        1.534
       0.495 |        0.309 |        0.804
       0.604 |        0.419 |        1.022
       0.461 |        0.403 |        0.864
       0.581 |        0.310 |        0.892
       0.745 |        0.301 |        1.046
       0.183 |        0.325 |        0.508
       0.184 |        0.327 |        0.511
       0.214 |        0.326 |        0.539
       0.201 |        0.336 |        0.537
       0.188 |        0.327 |        0.515
       0.187 |        0.324 |        0.511
       0.183 |        0.326 |        0.509
       0.154 |        0.402 |        0.556
       0.306 |        0.308 |        0.613
       0.185 |        0.326 |        0.511
       0.160 |        0.353 |        0.513
       0.177 |        0.339 |        0.516
       0.172 |        0.329 |        0.501
       0.132 |        0.418 |        0.550
       0.397 |        0.302 |        0.698
       0.346 |        0.332 |        0.678
       0.128 |        0.330 |        0.458
       0.152 |        0.356 |        0.508
       0.231 |        0.371 |        0.602
       0.191 |        0.320 |        0.511
       0.410 |        0.405 |        0.815
       0.309 |        0.357 |        0.666
       0.610 |        0.396 |        1.005
       0.373 |        0.307 |        0.680
       0.181 |        0.415 |        0.596
       0.598 |        0.295 |        0.893
       0.192 |        0.328 |        0.520
       0.158 |        0.337 |        0.495
       0.166 |        0.331 |        0.497
       0.150 |        0.423 |        0.573
       0.565 |        0.302 |        0.866
       0.183 |        0.325 |        0.509
       0.163 |        0.318 |        0.481
       0.654 |        0.412 |        1.066
       0.492 |        0.403 |        0.895
       0.706 |        0.373 |        1.079
       1.058 |        0.303 |        1.360
       0.220 |        0.313 |        0.533
       0.219 |        0.314 |        0.533
       0.247 |        0.314 |        0.561
       0.226 |        0.325 |        0.551
       0.221 |        0.312 |        0.532
       0.196 |        0.421 |        0.617
       0.665 |        0.300 |        0.964
       0.274 |        0.375 |        0.649
       0.280 |        0.306 |        0.587
       0.183 |        0.334 |        0.517
       0.201 |        0.325 |        0.526
       0.192 |        0.322 |        0.514
       0.508 |        0.389 |        0.897
       0.238 |        0.372 |        0.609
       0.647 |        0.314 |        0.961
       0.193 |        0.327 |        0.520
       0.186 |        0.330 |        0.516
       0.222 |        0.323 |        0.545
       0.226 |        0.326 |        0.552
       0.218 |        0.318 |        0.537
       0.218 |        0.317 |        0.535
       0.224 |        0.333 |        0.557
       0.218 |        0.326 |        0.544
       0.681 |        0.326 |        1.007
       0.110 |        0.475 |        0.584
       0.494 |        0.302 |        0.796
       0.161 |        0.420 |        0.580
       0.625 |        0.304 |        0.929
       0.188 |        0.325 |        0.514
       0.156 |        0.417 |        0.573
       0.396 |        0.304 |        0.701
       0.187 |        0.416 |        0.602
       0.460 |        0.309 |        0.768
       0.252 |        0.325 |        0.577
       0.242 |        0.321 |        0.564
       0.333 |        0.421 |        0.754
       0.373 |        0.328 |        0.702
       0.619 |        0.395 |        1.014
       0.377 |        0.317 |        0.694
       0.178 |        0.330 |        0.508
       0.309 |        0.348 |        0.658
       0.100 |        0.327 |        0.427
       0.304 |        0.419 |        0.723
       0.459 |        0.317 |        0.776
       0.698 |        0.301 |        1.000
       0.155 |        0.331 |        0.486
       0.192 |        0.330 |        0.522
       0.170 |        0.329 |        0.499
       0.269 |        0.316 |        0.586
       0.194 |        0.415 |        0.608
       0.402 |        0.310 |        0.711
       0.193 |        0.325 |        0.518
       0.220 |        0.314 |        0.534
       0.406 |        0.324 |        0.729
       0.123 |        0.349 |        0.472
       0.210 |        0.318 |        0.528
       0.198 |        0.339 |        0.537
       0.334 |        0.420 |        0.754
       0.380 |        0.323 |        0.703
       0.401 |        0.309 |        0.710
       0.257 |        0.363 |        0.620
       0.214 |        0.314 |        0.528
       0.240 |        0.325 |        0.564
       0.347 |        0.349 |        0.696
       0.219 |        0.314 |        0.534
       0.278 |        0.325 |        0.604
       0.194 |        0.325 |        0.519
       0.191 |        0.332 |        0.524
       0.190 |        0.331 |        0.522
       0.151 |        0.414 |        0.565
       0.464 |        0.317 |        0.781
       0.328 |        0.422 |        0.749
       0.586 |        0.326 |        0.912
       0.738 |        0.336 |        1.074
       0.253 |        0.298 |        0.551
       0.290 |        0.350 |        0.640
       0.202 |        0.315 |        0.517
       0.226 |        0.315 |        0.541
       0.192 |        0.342 |        0.534
       0.193 |        0.327 |        0.520
       0.162 |        0.346 |        0.509
       0.190 |        0.321 |        0.511
       0.437 |        0.418 |        0.855
